windows_run_0,window_mean
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
247.0,247.0
349.0,349.0
247.0,247.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
349.0,349.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
349.0,349.0
494.0,494.0
349.0,349.0
494.0,494.0
349.0,349.0
494.0,494.0
494.0,494.0
494.0,494.0
247.0,247.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
247.0,247.0
494.0,494.0
494.0,494.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
494.0,494.0
349.0,349.0
349.0,349.0
349.0,349.0
494.0,494.0
349.0,349.0
494.0,494.0
349.0,349.0
349.0,349.0
494.0,494.0
494.0,494.0
349.0,349.0
349.0,349.0
494.0,494.0
494.0,494.0
494.0,494.0
349.0,349.0
494.0,494.0
494.0,494.0
494.0,494.0
349.0,349.0
494.0,494.0
349.0,349.0
494.0,494.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
494.0,494.0
349.0,349.0
494.0,494.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
494.0,494.0
494.0,494.0
349.0,349.0
494.0,494.0
349.0,349.0
349.0,349.0
494.0,494.0
349.0,349.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
349.0,349.0
494.0,494.0
494.0,494.0
349.0,349.0
349.0,349.0
494.0,494.0
494.0,494.0
494.0,494.0
349.0,349.0
494.0,494.0
349.0,349.0
494.0,494.0
349.0,349.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
699.0,699.0
494.0,494.0
494.0,494.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
494.0,494.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
247.0,247.0
699.0,699.0
699.0,699.0
247.0,247.0
699.0,699.0
699.0,699.0
699.0,699.0
699.0,699.0
349.0,349.0
699.0,699.0
699.0,699.0
247.0,247.0
699.0,699.0
247.0,247.0
699.0,699.0
699.0,699.0
247.0,247.0
699.0,699.0
247.0,247.0
699.0,699.0
699.0,699.0
699.0,699.0
247.0,247.0
494.0,494.0
247.0,247.0
699.0,699.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
349.0,349.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
247.0,247.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
494.0,494.0
494.0,494.0
349.0,349.0
349.0,349.0
349.0,349.0
349.0,349.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
494.0,494.0
