Date,N,windows,scaled_windows,MSE,RMSE
250,4.348411875497481,251,1.0,0,0
251,4.055325505613669,252,1.0,0,0
252,3.933356257530112,253,1.0,0,0
253,-0.1981891280185035,254,1.0,0,0
254,-0.4663986512663827,255,1.0,0,0
255,-0.2852179760245447,256,1.0,0,0
256,0.3780629962630025,257,1.0,0,0
257,-0.1293025951372762,258,1.0,0,0
258,-0.9505866143608654,259,1.0,0,0
259,-0.902647106024282,260,1.0,0,0
260,-2.3102524147974224,261,1.0,0,0
261,-1.7410110476829943,262,1.0,0,0
262,-1.487633407758666,263,1.0,0,0
263,-1.4882990598571029,264,1.0,0,0
264,-1.262692386562613,265,1.0,0,0
265,0.1144218604508797,266,1.0,0,0
266,-0.8161036045985608,267,1.0,0,0
267,-0.7686790697237601,268,1.0,0,0
268,0.116373984078319,269,1.0,0,0
269,-1.8496560275635243,270,1.0,0,0
270,-1.0479645793973775,271,1.0,0,0
271,-1.1080168838783733,272,1.0,0,0
272,-0.745705183202475,273,1.0,0,0
273,0.5929213910796753,274,1.0,0,0
274,1.3585353460151437,275,1.0,0,0
275,2.027414613594475,276,1.0,0,0
276,1.1078990764069354,277,1.0,0,0
277,0.9962606288061396,278,1.0,0,0
278,0.4630258637454402,279,1.0,0,0
279,0.4315467480300281,280,1.0,0,0
280,0.7152064146860925,281,1.0,0,0
281,0.5490209451658075,282,1.0,0,0
282,2.220651777560715,283,1.0,0,0
283,1.9770484594754765,284,1.0,0,0
284,1.113897171452356,285,1.0,0,0
285,1.1318565331611896,286,1.0,0,0
286,1.5080282796150954,287,1.0,0,0
287,1.5044110039800302,288,1.0,0,0
288,0.5098426966616582,289,1.0,0,0
289,2.3361623809931045,290,1.0,0,0
290,2.288191902724628,291,1.0,0,0
291,2.1795420083610004,292,1.0,0,0
292,2.869467388369438,293,1.0,0,0
293,1.882567375713712,294,1.0,0,0
294,2.3214749980570435,295,1.0,0,0
295,0.6306234552457537,296,1.0,0,0
296,-1.4948647159338335,297,1.0,0,0
297,-1.2861017484111374,298,1.0,0,0
298,-1.844474151722946,299,1.0,0,0
299,-1.28939110717408,300,1.0,0,0
300,-1.602376569569549,301,1.0,0,0
301,-0.7940646820654339,302,1.0,0,0
302,0.6252029737312608,303,1.0,0,0
303,-0.5602214623754782,304,1.0,0,0
304,1.1668749753274428,305,1.0,0,0
305,0.3810718106852967,306,1.0,0,0
306,1.275450435012352,307,1.0,0,0
307,0.6011199146539251,308,1.0,0,0
308,1.731329372976978,309,1.0,0,0
309,1.982563993640184,310,1.0,0,0
310,3.3525551072824316,311,1.0,0,0
311,2.688189099835775,312,1.0,0,0
312,4.204738635951582,313,1.0,0,0
313,4.129695196112041,314,1.0,0,0
314,4.137384692849365,315,1.0,0,0
315,3.6046784670116887,316,1.0,0,0
316,3.0147551723195827,317,1.0,0,0
317,2.146646088074565,318,1.0,0,0
318,2.901554412342029,319,1.0,0,0
319,1.478094604183437,300,0.9375,0,0
320,2.192679721447957,321,1.0,0,0
321,0.375031869429159,322,1.0,0,0
322,0.3468758569043785,323,1.0,0,0
323,1.1613746614230875,324,1.0,0,0
324,2.7942782907198103,325,1.0,0,0
325,2.6065424838279427,326,1.0,0,0
326,2.9206613357432607,327,1.0,0,0
327,2.5705054854900573,328,1.0,0,0
328,2.8244211116537654,329,1.0,0,0
329,1.3059777903260783,330,1.0,0,0
330,0.53961182391238,331,1.0,0,0
331,2.8479578814605793,332,1.0,0,0
332,2.2969532875220184,333,1.0,0,0
333,1.6338058564914146,334,1.0,0,0
334,2.3817083594346817,335,1.0,0,0
335,1.2522084248867644,336,1.0,0,0
336,1.891755839661445,337,1.0,0,0
337,1.3647842921775215,338,1.0,0,0
338,1.551200842706992,339,1.0,0,0
339,1.2940625621338704,340,1.0,0,0
340,2.547664127851504,341,1.0,0,0
341,4.187302562008374,300,0.8771929824561403,0,0
342,5.731239357318707,343,1.0,0,0
343,4.954722491211144,150,0.436046511627907,0,0
344,5.112939807757319,345,1.0,0,0
345,5.6085346965462275,346,1.0,0,0
346,5.456498371172395,347,1.0,0,0
347,5.0444624253358095,348,1.0,0,0
348,5.754341041147793,349,1.0,0,0
349,6.50101726192095,350,1.0,0,0
350,6.333698823693605,351,1.0,0,0
351,5.637428993971072,352,1.0,0,0
352,5.443996319061867,353,1.0,0,0
353,5.704484383160873,354,1.0,0,0
354,7.519612823406167,355,1.0,0,0
355,7.278706351733708,150,0.42134831460674155,0,0
356,5.014141062739192,357,1.0,0,0
357,3.938045173133534,358,1.0,0,0
358,3.409680455723453,359,1.0,0,0
359,3.6412085942037375,360,1.0,0,0
360,3.322258571665948,361,1.0,0,0
361,2.4618223471095773,362,1.0,0,0
362,3.728225786277584,363,1.0,0,0
363,2.6874038485354266,364,1.0,0,0
364,2.512766766461155,365,1.0,0,0
365,1.4574037488542633,366,1.0,0,0
366,1.0434848436413144,367,1.0,0,0
367,1.7751632909448989,368,1.0,0,0
368,0.6899238995633814,369,1.0,0,0
369,0.640512334262918,370,1.0,0,0
370,1.32529157564985,371,1.0,0,0
371,0.6118426090866977,372,1.0,0,0
372,0.4184749698166219,373,1.0,0,0
373,-0.0343359671878535,374,1.0,0,0
374,-0.0711505496084634,375,1.0,0,0
375,-0.001759704994685,376,1.0,0,0
376,-1.12985674572163,377,1.0,0,0
377,-0.9598946049018812,378,1.0,0,0
378,-2.072371852811891,379,1.0,0,0
379,-2.67356475534225,380,1.0,0,0
380,-2.725692863038538,381,1.0,0,0
381,-3.7659167454309825,382,1.0,0,0
382,-2.4241409984988342,383,1.0,0,0
383,-2.646027343985239,375,0.9765625,0,0
384,-3.039689254140052,385,1.0,0,0
385,-2.2620377774187412,386,1.0,0,0
386,-2.3052547527033114,387,1.0,0,0
387,-3.1129171523668067,388,1.0,0,0
388,-2.808654222575604,389,1.0,0,0
389,-2.280151366920044,390,1.0,0,0
390,-1.4776637412539986,391,1.0,0,0
391,-3.536575159058182,392,1.0,0,0
392,-5.445902879401468,393,1.0,0,0
393,-3.3785839450843316,394,1.0,0,0
394,-4.65552653736672,395,1.0,0,0
395,-3.8897459594375774,396,1.0,0,0
396,-5.161459256329167,397,1.0,0,0
397,-3.8962262330670807,398,1.0,0,0
398,-2.785641986285908,399,1.0,0,0
399,-2.2421419631563557,400,1.0,0,0
400,-1.6812780202262734,401,1.0,0,0
401,-1.5232514392011325,402,1.0,0,0
402,0.4027350853567342,403,1.0,0,0
403,0.8083167254385738,404,1.0,0,0
404,-0.0136281045877808,405,1.0,0,0
405,-0.1057316998125762,406,1.0,0,0
406,0.5567853736902798,407,1.0,0,0
407,0.3454630665023447,408,1.0,0,0
408,-1.2490495960230972,409,1.0,0,0
409,-1.0982086185911244,410,1.0,0,0
410,-0.9278698167460064,411,1.0,0,0
411,-0.0673059761489103,412,1.0,0,0
412,-0.1464580805183324,413,1.0,0,0
413,-0.1139554624979308,414,1.0,0,0
414,-1.4421836669096106,415,1.0,0,0
415,-2.2654903163264226,416,1.0,0,0
416,-2.392445622301451,417,1.0,0,0
417,-4.009464044524828,418,1.0,0,0
418,-4.628517407923116,419,1.0,0,0
419,-4.582755762820402,420,1.0,0,0
420,-4.614836312204406,421,1.0,0,0
421,-5.088219738789913,422,1.0,0,0
422,-3.6547198277267183,423,1.0,0,0
423,-2.4167159141586945,424,1.0,0,0
424,-1.5035778881571695,425,1.0,0,0
425,-2.2983262165235145,426,1.0,0,0
426,-3.288777562783048,427,1.0,0,0
427,-2.7688162721351564,428,1.0,0,0
428,-2.0298127229288054,429,1.0,0,0
429,-2.515563577764752,430,1.0,0,0
430,-3.8715897838255513,431,1.0,0,0
431,-4.21761320203879,432,1.0,0,0
432,-3.6450444693333193,433,1.0,0,0
433,-2.086177062300089,434,1.0,0,0
434,-1.9416440521454803,435,1.0,0,0
435,-0.0452138109434183,436,1.0,0,0
436,0.0232379577487876,437,1.0,0,0
437,0.413010282932109,225,0.5136986301369864,0,0
438,0.9208883941014656,439,1.0,0,0
439,0.7723960411547481,440,1.0,0,0
440,0.7186293542940311,441,1.0,0,0
441,-0.7465083475479144,442,1.0,0,0
442,-0.4987624200648224,443,1.0,0,0
443,-0.5290337648655385,444,1.0,0,0
444,-0.7152541946864106,445,1.0,0,0
445,-0.0315529542914335,446,1.0,0,0
446,1.6471913850478457,447,1.0,0,0
447,2.210238411056938,448,1.0,0,0
448,2.300063090357542,449,1.0,0,0
449,3.1876554164994895,450,1.0,0,0
450,2.9705069358090155,450,0.9977827050997783,0,0
451,3.223846191571703,452,1.0,0,0
452,3.078588187037148,453,1.0,0,0
453,2.5609703843973475,454,1.0,0,0
454,0.3967162629415723,455,1.0,0,0
455,-0.1077665669499574,456,1.0,0,0
456,-1.7305549555724575,457,1.0,0,0
457,0.5509084381575864,450,0.982532751091703,0,0
458,1.3150521597082083,459,1.0,0,0
459,1.036755160002225,460,1.0,0,0
460,0.9728572292701818,461,1.0,0,0
461,1.568661369624778,462,1.0,0,0
462,1.12922526440464,463,1.0,0,0
463,2.367914202077139,464,1.0,0,0
464,1.0790832224846496,465,1.0,0,0
465,0.8523243671251486,466,1.0,0,0
466,0.5101885515126754,467,1.0,0,0
467,1.0518538126972223,468,1.0,0,0
468,0.0903574111351268,469,1.0,0,0
469,-0.0151125164328261,470,1.0,0,0
470,-2.296257720639353,471,1.0,0,0
471,-3.061694010691438,472,1.0,0,0
472,-2.4267793351791043,225,0.47568710359408034,0,0
473,-1.4588553171531828,474,1.0,0,0
474,-1.7726003295482362,475,1.0,0,0
475,-2.465458774671283,476,1.0,0,0
476,-1.742187000514063,477,1.0,0,0
477,-2.0405470788884807,478,1.0,0,0
478,-1.7462807489713303,479,1.0,0,0
479,-0.8378938936548569,480,1.0,0,0
480,-1.4633155165313738,481,1.0,0,0
481,-1.0922386535882596,482,1.0,0,0
482,-2.7201937397384484,483,1.0,0,0
483,-3.0164545733883874,484,1.0,0,0
484,-2.888875544404141,485,1.0,0,0
485,-3.5266198842309855,486,1.0,0,0
486,-2.6054429410849336,487,1.0,0,0
487,-3.1985728379467826,488,1.0,0,0
488,-3.141626384884578,489,1.0,0,0
489,-3.8631457359225094,490,1.0,0,0
490,-4.416645196384316,491,1.0,0,0
491,-5.879349726931897,492,1.0,0,0
492,-6.716209485494634,493,1.0,0,0
493,-5.813247668781168,494,1.0,0,0
494,-5.492654506110034,495,1.0,0,0
495,-6.515852439931898,496,1.0,0,0
496,-6.267855529815209,497,1.0,0,0
497,-4.750925894410431,498,1.0,0,0
498,-3.560493935154062,225,0.45090180360721444,0,0
499,-2.84504392160864,500,1.0,0,0
500,-2.359486418190951,501,1.0,0,0
501,-3.519961176004598,502,1.0,0,0
502,-3.505562587206559,503,1.0,0,0
503,-2.5743044877975265,504,1.0,0,0
504,-3.670980990767221,505,1.0,0,0
505,-3.301023423400677,506,1.0,0,0
506,-5.009858300366338,150,0.2958579881656805,0,0
507,-2.8300712964776125,508,1.0,0,0
508,-6.112536983229429,509,1.0,0,0
509,-4.084318480653262,510,1.0,0,0
510,-5.635087572355041,511,1.0,0,0
511,-3.679220726744784,512,1.0,0,0
512,-5.132557816523326,513,1.0,0,0
513,-2.4009929542322173,514,1.0,0,0
514,-5.027484424852974,515,1.0,0,0
515,-0.5714180771348696,150,0.29069767441860467,0,0
516,-5.562074251639394,450,0.8704061895551257,0,0
517,-1.0995719504701735,150,0.28957528957528955,0,0
518,-5.247650309808847,519,1.0,0,0
519,0.0812013992378597,520,1.0,0,0
520,-5.977617053328157,521,1.0,0,0
521,-1.5493031057996494,225,0.43103448275862066,0,0
522,-5.781180669085319,523,1.0,0,0
523,-1.794030522780009,524,1.0,0,0
524,-5.925733676690487,150,0.2857142857142857,0,0
525,-2.142288836020637,526,1.0,0,0
526,-4.880913406465388,225,0.4269449715370019,0,0
527,-1.3147832466587897,525,0.9943181818181818,0,0
528,-4.8824354552266485,525,0.9924385633270322,0,0
529,-1.0147099346344022,530,1.0,0,0
530,-3.9441874199137854,531,1.0,0,0
531,-0.8863885934915701,532,1.0,0,0
532,-3.86150853577638,533,1.0,0,0
533,-1.5429443191201662,225,0.42134831460674155,0,0
534,-4.62221470615339,535,1.0,0,0
535,-2.6657901044254677,536,1.0,0,0
536,-4.22908784004728,150,0.27932960893854747,0,0
537,-2.965376271351016,538,1.0,0,0
538,-3.4061366100196966,525,0.974025974025974,0,0
539,-2.1255064244823187,150,0.2777777777777778,0,0
540,-3.924779378748759,541,1.0,0,0
541,-3.042343965504788,542,1.0,0,0
542,-3.1373798591863604,150,0.27624309392265195,0,0
543,-3.128808178383796,544,1.0,0,0
544,-5.220379516906142,150,0.27522935779816515,0,0
545,-2.9641645209179863,525,0.9615384615384616,0,0
546,-7.112598003508086,525,0.9597806215722121,0,0
547,-3.0793136704878044,150,0.2737226277372263,0,0
548,-6.786247482772306,150,0.273224043715847,0,0
549,-2.864938862200302,550,1.0,0,0
550,-4.293118904869175,150,0.27223230490018147,0,0
551,-3.7026742426902977,150,0.2717391304347826,0,0
552,-2.6441491570745894,150,0.27124773960216997,0,0
553,-4.619973175994917,554,1.0,0,0
554,-1.569712744012492,150,0.2702702702702703,0,0
555,-2.5265337131220615,556,1.0,0,0
556,-1.4783621714128303,150,0.26929982046678635,0,0
557,-2.993429424882078,150,0.26881720430107525,0,0
558,-2.0543297209436324,150,0.26833631484794274,0,0
559,-2.096397979224095,150,0.26785714285714285,0,0
560,-1.7873267190086213,561,1.0,0,0
561,-1.0506653547021476,562,1.0,0,0
562,-0.022123740737854,150,0.2664298401420959,0,0
563,-0.0179508065792175,564,1.0,0,0
564,1.4192420134634651,565,1.0,0,0
565,1.4115628715029946,566,1.0,0,0
566,-0.284031601697978,150,0.26455026455026454,0,0
567,2.01561062932522,375,0.6602112676056338,0,0
568,-0.9622579290129044,525,0.9226713532513181,0,0
569,2.7617220539322416,150,0.2631578947368421,0,0
570,-1.5121884841116024,150,0.2626970227670753,0,0
571,3.4071423852833735,572,1.0,0,0
572,-3.2019922092122206,573,1.0,0,0
573,1.6752665986127755,150,0.2613240418118467,0,0
574,-3.3255485400523326,375,0.6521739130434783,0,0
575,1.9426449035608253,576,1.0,0,0
576,-2.215927046336394,300,0.5199306759098787,0,0
577,3.8924250166999097,375,0.6487889273356401,0,0
578,-3.0629448970548565,150,0.25906735751295334,0,0
579,2.883217314482369,150,0.25862068965517243,0,0
580,-1.2700673059613423,225,0.387263339070568,0,0
581,3.2849232170718663,582,1.0,0,0
582,-1.4664735688157964,225,0.38593481989708406,0,0
583,1.176222134301734,150,0.2568493150684932,0,0
584,0.3371450886039682,225,0.38461538461538464,0,0
585,0.0541484194770651,375,0.6399317406143344,0,0
586,3.1262865302937155,300,0.5110732538330494,0,0
587,0.0969125553501264,225,0.3826530612244898,0,0
588,2.714133060047369,225,0.38200339558573854,0,0
589,0.6989167070328693,225,0.3813559322033898,0,0
590,1.810139077429446,375,0.6345177664974619,0,0
591,-0.5477566115761118,225,0.38006756756756754,0,0
592,2.7877455818561123,375,0.6323777403035413,0,0
593,-1.0788826857894755,225,0.3787878787878788,0,0
594,2.672146047880918,595,1.0,0,0
595,-2.6134237243133733,225,0.3775167785234899,0,0
596,2.4452276959972035,150,0.25125628140703515,0,0
597,-5.402267105585139,150,0.2508361204013378,0,0
598,2.114676236504235,150,0.25041736227045075,0,0
599,-5.08765217962076,150,0.25,0,0
600,2.727152590212993,225,0.37437603993344426,0,0
601,-3.227040432150403,150,0.24916943521594684,0,0
602,3.4364983919945,150,0.24875621890547264,0,0
603,-3.653023291483539,150,0.24834437086092714,0,0
604,3.77788788523393,150,0.24793388429752067,0,0
605,-3.535192754983432,150,0.24752475247524752,0,0
606,2.695869395692472,150,0.2471169686985173,0,0
607,-2.976901534663146,150,0.24671052631578946,0,0
608,2.6021709617397746,150,0.24630541871921183,0,0
609,-3.3366126534254343,150,0.2459016393442623,0,0
610,3.190457159138937,150,0.24549918166939444,0,0
611,-2.7354791864193477,300,0.49019607843137253,0,0
612,3.6091546713857454,225,0.367047308319739,0,0
613,-2.717289484695323,375,0.6107491856677525,0,0
614,3.550594169307417,150,0.24390243902439024,0,0
615,-1.956682461113892,225,0.3652597402597403,0,0
616,2.8885743841638756,375,0.6077795786061588,0,0
617,-2.0333250913356853,300,0.4854368932038835,0,0
618,5.075158347876097,150,0.24232633279483037,0,0
619,-1.970742411565932,150,0.24193548387096775,0,0
620,4.427773501067945,150,0.24154589371980675,0,0
621,-2.779874041153359,150,0.24115755627009647,0,0
622,4.352555575235426,375,0.6019261637239165,0,0
623,-3.4019450472741184,225,0.3605769230769231,0,0
624,6.676657069281073,225,0.36,0,0
625,-3.024750416839003,150,0.23961661341853036,0,0
626,7.224351441632852,150,0.23923444976076555,0,0
627,-1.473937519727557,150,0.23885350318471338,0,0
628,6.999983390013757,300,0.4769475357710652,0,0
629,-1.9825107888054077,150,0.23809523809523808,0,0
630,4.83665571560368,150,0.23771790808240886,0,0
631,-2.8535393273794636,150,0.23734177215189872,0,0
632,5.140444053577555,150,0.23696682464454977,0,0
633,-2.7436825698318383,634,1.0,0,0
634,5.72453610636717,150,0.23622047244094488,0,0
635,-2.2811862294348635,150,0.2358490566037736,0,0
