Date,N
108,0.257550390722764
109,-0.0744459157661671
110,-1.9187712152990415
111,-0.026513875449216878
112,0.06023020994102644
113,2.463242112485286
114,-0.19236096478112252
115,0.30154734233361247
116,-0.03471176970524331
117,-1.168678037619532
118,1.1428228145150205
119,0.7519330326867741
120,0.7910319470430469
121,-0.9093874547947389
122,1.4027943109360992
123,-1.4018510627922809
124,0.5868570938002703
125,2.1904556258099785
126,-0.9905363251306883
127,-0.5662977296027719
128,0.09965136508764122
129,-0.5034756541161992
130,-1.5506634310661327
131,0.06856297480602733
132,-1.0623037137261049
133,0.4735924306351816
134,-0.9194242342338034
135,1.5499344050175399
136,-0.7832532923362371
137,-0.3220615162056756
138,0.8135172173696698
139,-1.2308643164339552
140,0.22745993460412942
141,1.307142754282428
142,-1.6074832345612275
143,0.1846338585323042
144,0.2598827942484235
145,0.78182287177731
146,-1.236950710878082
147,-1.3204566130842763
148,0.5219415656168976
149,0.29698467323318606
150,0.25049285034587665
151,0.34644820949697586
152,-0.6800247215784908
153,0.23225369716100355
154,0.29307247329868125
155,-0.7143514180263678
156,1.8657745111447566
157,0.4738329209117875
158,-1.1913034972026486
159,0.6565536086338297
160,-0.9746816702273214
161,0.787084603742452
162,1.158595579007404
163,-0.8206823183517105
164,0.9633761292443218
165,0.4127809269364983
166,0.82206015999449
167,1.8967929826539474
168,-0.2453881160028705
169,-0.7537361643574896
170,-0.8895144296255233
171,-0.8158102849654383
172,-0.07710170941410412
173,0.3411519748166435
174,0.27669079933001905
175,0.8271832490360238
176,0.01300189187790702
177,1.4535340771573169
178,-0.2646568332379561
179,2.720169166589619
180,0.6256673477650062
181,-0.8571575564162826
182,-1.0708924980611123
183,0.4824724152431853
184,-0.22346278532585084
185,0.7140004940920919
186,0.47323762457354485
187,-0.07282891265687277
188,-0.846793718068405
189,-1.5148472246858646
190,-0.4465149520670211
191,0.8563987943234723
192,0.21409374413020396
193,-1.245738778711988
194,0.173180925851182
195,0.3853173797288368
196,-0.883857436201133
197,0.1537251059455279
198,0.058208718445999896
199,-1.142970297830623
200,0.3577873603482833
201,0.5607845263682344
202,1.083051243175277
203,1.053802052034903
204,-1.377669367957091
205,-0.9378250399151228
206,0.5150352672086598
207,0.5137859509122088
208,0.5150476863060478
209,3.8527314906547208
210,0.570890510693167
211,1.135565640180599
212,0.9540017634932023
213,0.651391251305798
214,-0.31526924464034556
215,0.7589692204932672
216,-0.7728252145375718
217,-0.23681860674000887
218,-0.48536354782910346
219,0.08187413938632256
220,2.3146585666735087
221,-1.8672651925917483
222,0.6862601903745136
223,-1.6127158711896519
224,-0.4719318657894335
225,1.0889505969673663
226,0.06428001909546277
227,-1.0777447779293061
228,-0.7153037092599682
229,0.6795977489346758
230,-0.7303666317171367
231,0.21645858958197486
232,0.04557183990381377
233,-0.6516003476058169
234,2.1439440893253257
235,0.6339190223180112
236,-2.025142586657607
237,0.18645431476942764
238,-0.661786464768388
239,0.852433334796224
240,-0.7925207384327007
241,-0.11473644146689901
242,0.5049872789804571
243,0.8657551941701215
244,-1.2002964070557762
245,-0.3345012358409484
246,-0.4749453111609562
247,-0.6533292325737119
248,1.7654542402810969
249,0.40498171096095553
250,-1.2608839543350452
251,0.9178619470547761
252,2.1221561970126332
253,1.0324652605511468
254,-1.5193699659540134
255,-0.48423407286625136
256,1.2669111491866227
257,-0.7076694656187807
258,0.44381942814622843
259,0.7746340534293368
260,-0.926930471578083
261,-0.05952535606180008
262,-3.2412673400690726
263,-1.0243876413342898
264,-0.2525681513931603
265,-1.2477831819648495
266,1.6324113039316352
267,-1.4301413779606327
268,-0.44004448669698376
269,0.13074057728609134
270,1.4412732890661155
271,-1.4358621511794394
272,1.1631637521549596
273,0.010233061019587049
274,-0.9815086510479509
275,0.46210347426327075
276,0.19905969557347003
277,-0.6002168771587947
278,0.06980208499001886
279,-0.3853135968617599
280,0.11351734525124799
281,0.6621306745210463
282,1.586016816145352
283,-1.237815498826849
284,2.1330333746562666
285,-1.9520877995225019
286,-0.15178509503558324
287,0.5883172064845762
288,0.2809918677350327
289,-0.6226995198205939
290,-0.20812225035727533
291,-0.4930009346588331
292,-0.5893647569442118
293,0.849602097021025
294,0.35701548596504734
295,-0.6929095952606542
296,0.8995998754332507
297,0.30729952087660933
298,0.8128621188389601
299,0.6296288419236122
300,-0.8289950109220725
301,-0.5601810401969697
302,0.7472936051232618
303,0.6103702654334648
304,-0.020901593964148132
305,0.117327383308782
306,1.277664895788425
307,-0.5915713888358299
308,0.5470973811700377
309,-0.20219265243389398
310,-0.21768120322722037
311,1.0987768519871903
312,0.8254163489880298
313,0.8135096360006385
314,1.305478807154329
315,0.02100384163275905
316,0.6819529712949639
317,-0.31026675659345604
318,0.3241663524884421
319,-0.13014305436768459
320,0.09699596499271819
321,0.5951570254369136
322,-0.8182206832334725
323,2.0923872756854602
324,-1.006017381499702
325,-1.2141886127877322
326,1.1581108735000678
327,0.7916626939629359
328,0.6241198170521551
329,0.6283455092642799
330,-0.012246772846914623
331,-0.8972543714858315
332,0.07580455819372633
333,-0.6771617115121117
334,0.9751197334177512
335,-0.14705738150213865
336,-0.8254971967925115
337,-0.32138584165299344
338,0.4129314542756245
339,-0.5637245528039749
340,-0.8222203955664315
341,0.2436872114919123
342,0.24496657110872277
343,-0.5069431753711298
344,-0.4710383056183228
345,0.2320499373576363
346,-1.4480843414973241
347,-1.4074637743765552
348,-0.718444221252436
349,-0.21344715171184725
350,0.3109075655980046
351,1.475356216949552
352,0.8576596232020194
353,-0.1599385299634271
354,-0.01901620790268883
355,-1.0025293646378088
356,-0.018513135992389903
357,-0.2886586389201379
358,0.3227185603380895
359,-0.827230943552323
360,0.5193465142411723
361,1.5327389130025777
362,-0.1087601484568576
363,0.40171172209894146
364,0.6901439917111125
365,-0.40122047188583626
366,0.22409248181041677
367,0.01259240078179486
368,0.09767609854883172
369,-0.7730097838554665
370,0.024510174258942696
371,0.4979982912454495
372,1.4511436077950417
373,0.9592708260852069
374,2.1531824575115563
375,-0.7673475628880495
376,0.8723206367206782
377,0.18334200573835174
378,2.1898029332176723
379,-0.8082982853551515
380,-0.8397218421807761
381,-0.5993926454440222
382,-2.123895724309807
383,-0.525755021680761
384,-0.759132661553698
385,0.15039378647620763
386,0.34175597577715944
387,1.8761708392158862
388,0.9504238381860503
389,-0.5769036556624031
390,-0.898414671348358
391,0.4919191715065057
392,-1.3202332070206422
393,1.8314587658543537
394,1.179440120721287
395,-0.4691756521047048
396,-1.713134529090878
397,1.3538723741654133
398,-0.11453984525261789
399,1.2378163119734618
400,-1.594427658794367
401,-0.5993750229537729
402,0.005243699718183166
403,0.046980593764742055
404,-0.45006547147924364
405,0.6228499323474987
406,-1.0676204293825944
407,-0.1423794850212935
408,0.12029563171189886
409,0.514438834058749
410,0.7116148780888896
411,-1.124642091837869
412,-1.5341141707356223
413,1.277676821898509
414,0.33231401197959165
415,-0.7484865365565536
416,1.551151975522523
417,0.11567463429285867
418,1.1792971840638264
419,0.06751848141010895
420,2.060747924881987
421,1.7553408424432044
422,-0.2489641484790735
423,0.9715709509543554
424,0.6453759495851475
425,1.3686315575323487
426,-0.9649234605801045
427,0.6860514599984393
428,1.0584244868495878
429,-1.7587394864231143
430,-1.183258512665775
431,-2.0392321777601006
432,-0.26940683444455765
433,0.7175422557959621
434,1.502357052096028
435,0.07409478041977519
436,1.6286155455712918
437,-1.3801014582148914
438,-1.7033824393551547
439,-0.05554769889661878
440,0.3840654489393073
441,-0.03269474809409311
442,-2.0674421000398766
443,-0.08912003951278841
444,-1.3044695005048532
445,0.6696725488300385
446,0.36659824609684827
447,-0.9398797863273552
448,-0.5138669173366935
449,-1.0592135218889516
450,-0.06267909727317188
451,0.9551423205012383
452,-0.9857260463355437
453,0.5040465155178444
454,-0.5302576183724408
455,-0.7928728322623442
456,-0.10703035995455783
457,-1.035242322419374
458,-0.553649305347182
459,-1.1978778925888485
460,1.9647251329163893
461,0.03526355197172861
462,-0.6997255079925854
463,0.21397991073422196
464,-0.11232804969082963
465,-0.2209695995332226
466,0.6141667000434252
467,0.7575077100473051
468,-0.5305011476105275
469,-0.57581824064468
470,-0.275051697151644
471,-2.301921164735585
472,-1.515191062198552
473,1.3668742674445244
474,1.6449677135012837
475,-0.24903603955637832
476,0.5765569630557664
477,0.3112501545435361
478,3.0788808084552377
479,1.1195749114345768
480,-0.12791759148076653
481,-0.9555404406004258
482,-1.6064463202575725
483,0.2034636358672231
484,-0.7563507452843033
485,-1.4222537095976742
486,-0.6465728842425267
487,-1.0815480036143952
488,1.6871416350725648
489,0.8816397569494505
490,-0.007972641316617375
491,1.4799441388900263
492,0.0773683076476183
493,-0.8612842013282637
494,1.5231240772696573
495,0.5389100436846587
496,-1.0372461543264564
497,-0.1903386780836082
498,-0.8756182533847574
499,-1.3827997309643363
500,0.9261775475316414
501,2.9094166404701305
502,0.6014324261808588
503,3.562969236690571
504,3.3493574308781726
505,4.512874616235304
506,5.407606075761131
507,6.136009230320184
508,8.048521627944828
509,8.169049883588961
510,10.270456825779839
511,10.949761890550864
512,11.76105195313359
513,12.092436337958402
514,13.423228669431667
515,15.755391225825756
516,16.50091718762438
517,16.022444755201448
518,18.099332305429225
519,19.75138712337179
520,18.33059471887863
521,21.543360192379936
522,21.33737624105415
523,23.57059866859316
524,23.236740843457483
525,23.195117899335482
526,24.372457562116836
527,27.048084946661383
528,28.25972250172148
529,28.095683374895593
530,30.638592458777374
531,29.33847993773104
532,31.933920201352684
533,31.788983800237542
534,33.34816389219784
535,35.047398671316415
536,35.139586634716046
537,36.615444455770174
538,39.00629280921444
539,38.42310813047685
540,40.83569211206514
541,39.87029314534238
542,42.52980417791528
543,44.441568620657904
544,41.52835549987271
545,44.203104744529526
546,46.57707212718054
547,46.796954613957006
548,48.37114587337131
549,48.39601481328418
550,50.0865897874729
551,50.844322764607924
552,53.16778206165981
553,53.25442084330121
554,54.3376026620752
555,54.58812303387753
556,55.51239377592751
557,56.56744181218038
558,58.3944521423783
559,58.579015519179734
560,60.289774856896415
561,63.07540079864544
562,62.87112470343169
563,62.67397646783216
564,65.20121392216394
565,64.59192462697845
566,63.96187546482214
567,65.9919136890826
568,66.12920807897414
569,68.6484865159587
570,70.01841837918955
571,72.67643731227528
572,72.32692737376416
573,72.78089947119113
574,74.8294055811835
575,72.78886469099211
576,76.23561455810857
577,77.77086519388696
578,76.52141375422016
579,80.14375404320693
580,80.33849640749442
581,80.5847120860992
582,82.63278186610628
583,85.27069285780439
584,84.1818662550585
585,85.24822058630033
586,85.54063910045976
587,86.15015563053521
588,88.83033581654425
589,88.14391617409113
590,90.07156623721939
591,90.52234255323488
592,92.47897982574639
593,93.33366210528695
594,95.0375399442579
595,94.48998360114525
596,95.73012506470663
597,96.0212362842177
598,97.55570673992389
599,99.37730049304486
600,100.75698861664536
601,100.07783467582237
602,102.86960592010566
603,104.35563785880495
604,104.4134349032237
605,106.87679581255807
606,105.22621080089642
607,105.75534529668859
608,106.22127975109572
609,110.49604431148919
610,110.65436565635406
611,110.94441532908955
612,112.27996862631981
613,111.87451095270163
614,116.44575197961683
615,115.12922118197523
616,116.1093947946049
617,117.72576662389869
618,118.4810092317367
619,119.22388402427913
620,119.2095255445547
621,121.47146835713599
622,123.88202449647504
623,124.34542004615498
624,125.5931866266394
625,124.48878432356881
626,125.01039517974142
627,126.87421307990036
628,128.0557249122887
629,130.09419151847095
630,128.3075353702852
631,132.5295503194606
632,131.841992101421
633,132.57311893005257
634,132.98789562473982
635,133.34514332813424
636,136.8231705839619
637,137.07331796718842
638,136.71003910025894
639,137.70492122793638
640,139.66421530070988
641,142.6690215252894
642,141.7404086486364
643,141.4968570468819
644,143.75425693591404
645,144.72727643025232
646,143.30311335705844
647,146.9457051334822
648,147.76906546979131
649,149.6962063648134
650,151.84895609494535
651,152.12656502954775
652,151.73111130944517
653,151.89347409125833
654,156.57335980324987
655,155.0592184340145
656,156.01392929191294
657,156.97587491289
658,158.19808476076784
659,158.85563958807606
660,159.42633799311977
661,160.4531410587596
662,161.967246729784
663,162.45657522886623
664,163.28715421732284
665,165.1064302276919
666,165.74502278257916
667,168.5039929885827
668,165.349030191607
669,170.09150685192247
670,171.24608519249762
671,168.92660976759186
672,171.65731240591964
673,172.6285591340042
674,172.5924883052822
675,174.22218331240913
676,174.88942415453417
677,178.7522704434236
678,178.93567839314747
679,180.27155509499417
680,180.72167206404325
681,179.87094822878277
682,181.47547973372022
683,183.48937456122792
684,182.77787219110806
685,185.71299843017238
686,185.75967460184185
687,186.6251791924504
688,188.7109599682035
689,189.44426331148605
690,189.6390338341809
691,192.15932980336424
692,190.9189366724001
693,193.61593560694428
694,194.59310125796839
695,194.69045356068602
696,196.32613302224212
697,195.7488864236147
698,198.9240270192069
699,198.815097863557
700,199.47727697948096
701,202.0490092258369
702,201.29565630945723
703,201.59153870363645
704,202.4433708264761
705,205.60600995134564
706,204.71957064750373
707,208.75479418198435
708,205.91807059211627
709,210.69645636829003
710,210.21101746720262
711,210.9032868881296
712,211.45508091319104
713,213.39913611435207
714,213.96236529757516
715,216.10330188201652
716,216.11422764866205
717,217.1503017614619
718,217.63638778778613
719,218.94305437627892
720,220.30780176889206
721,219.2898316073434
722,220.6518145778943
723,223.74326409402272
724,224.17086543812795
725,224.81601666364733
726,226.01843393306538
727,227.34758170536168
728,227.46024031969063
729,228.2216952745977
730,230.19584525509768
731,230.02162722238498
732,232.40825275571447
733,231.29741639576216
734,235.02915563732563
735,235.47259748241305
736,236.25602973431387
737,237.9826909839455
738,239.66547444446257
739,240.01437006501814
740,238.15912576866836
741,239.7204230332643
742,241.3751814223043
743,243.02609105021082
744,244.51765902046913
745,244.27425618684654
746,246.18676676447708
747,246.2446170676467
748,247.38848219700805
749,247.5933389031518
750,249.0767667538891
751,249.64831539438367
752,251.02412674702268
753,254.05364179660785
754,253.05060111116805
755,257.6323820648374
756,256.49331790088087
757,257.1848361236949
758,257.1416422198188
759,259.700309879409
760,259.42436217376223
761,261.12200981464537
762,264.56008453826877
763,262.90394010027535
764,265.14927332628565
765,264.2968235748741
766,265.96501150950303
767,268.7708006356355
768,267.3730329422122
769,270.8124485579969
770,270.70775193545546
771,270.4375332241057
772,272.6324077390555
773,273.9725544496267
774,274.6218099622172
775,273.42977528010954
776,275.27286282417515
777,276.7524813644485
778,277.92556657089995
779,279.62067209755065
780,280.17770100093327
781,279.6646556412899
782,282.38019785100596
783,283.6105857452838
784,284.55979044793105
785,286.08078072555463
786,286.83392215454893
787,287.4591800792284
788,287.9298342885414
789,287.339039066484
790,290.4296182191326
791,291.2076876871631
792,292.27157883719536
793,291.7232514241797
794,292.91894345959173
795,296.0531528533329
796,295.96044484614333
797,297.6815006973726
798,298.02831837613047
799,299.02975613949576
800,300.93828380597597
801,300.48395527178263
802,302.096120776941
803,302.53772471129497
804,303.5655037725677
805,304.6908278765314
806,306.2221337716337
807,306.5212513783365
808,309.2557561255735
809,308.1053926977805
810,309.8131283558386
811,310.56026894172584
812,313.4469778843537
813,313.19655477651156
814,315.03184453946864
815,313.51443962696305
816,316.2670502658693
817,317.8896307956234
818,318.0822839892754
819,320.06548037506536
820,319.48271154989965
821,322.40934744018557
822,324.29889812361927
823,322.6371614395603
824,323.5544974785992
825,326.4533844771177
826,327.5795721457307
827,326.4771399728467
828,327.57981318290416
829,328.7182153911395
830,328.65554948896573
831,330.0813480535158
832,330.9958592332479
833,332.2322024348959
834,333.9653151126132
835,335.23421473253654
836,337.5505004928141
837,336.0016459592612
838,338.9843223984766
839,338.7860111557745
840,339.95053629034754
841,341.6748194921666
842,340.8772779784377
843,343.38240974618407
844,344.16645220821306
845,345.49245126400814
846,346.28916864390783
847,349.4553001399109
848,347.3622600157487
849,348.4690030449982
850,349.3768594735752
851,350.44452288083977
852,351.3626128726935
853,354.18901653110754
854,355.42050424798987
855,354.4292537062505
856,355.1676444268958
857,357.47141555638643
858,357.447776955719
859,359.6329318177555
860,360.2029230208513
861,359.48425588500277
862,363.54750520133007
863,364.7958776730955
864,363.38721130951564
865,364.612298440064
866,366.2858653907249
867,367.33445678998703
868,368.6585442726728
869,371.01020453876635
870,369.82305277250595
871,370.20170275546155
872,370.62068077198546
873,372.26906996005806
874,373.9668730271262
875,376.7945578635178
876,375.48238870096384
877,377.2237879516389
878,377.98357710392725
879,380.18839327344807
880,382.5269324258736
881,380.4691312270797
882,381.51056055748177
883,384.0441608770691
884,384.6818914896263
885,386.846707325736
886,386.583928185326
887,386.64070790921295
888,388.5906548306923
889,390.1087035805829
890,390.82048218119735
891,391.5072740311073
892,393.06667468958915
893,394.1692955904457
894,395.3821589910375
895,395.64870988758963
896,395.83288191968313
897,397.1467136864333
898,399.20650896650835
899,398.1830643290128
900,400.3686733088729
901,400.6066611876726
902,402.0287448229348
903,404.2784518626073
904,404.1910990680199
905,405.0464365481561
906,404.6401438590201
907,407.74625356602724
908,408.64548418114106
909,411.16325472330544
910,409.692221765047
911,411.21915032766395
912,412.24938368371073
913,414.57745327976346
914,413.90470446761304
915,415.27902152577036
916,416.6078965097165
917,417.18660912315636
918,417.55356638544947
919,419.1940899928983
920,421.07363174985977
921,419.9734847005889
922,422.13296967414686
923,422.29987918506083
924,425.19504662892484
925,423.47681309521624
926,425.44107815272844
927,427.3772118750645
928,429.5655240292343
929,428.934249738927
930,429.4448004733068
931,432.8811570694406
932,430.55198609958376
933,430.8011940433799
934,434.44001445005335
935,434.4979457756474
936,434.97876718286926
937,437.70835644729937
938,438.2438007137712
939,438.43592136926327
940,438.7196956013291
941,441.8724573282801
942,442.65020117795865
943,442.9008241362206
944,445.84663699604766
945,443.92991523367385
946,444.47447482907523
947,446.30809193011874
948,447.9544139836445
949,449.2433394493227
950,449.7587639421437
951,451.3520553965143
952,450.74846057580953
953,454.44376460407324
954,453.91784882160744
955,456.11729583158814
956,456.3427253463777
957,457.45675321915377
958,458.5697672802322
959,459.4477085600173
960,460.6427227598675
961,462.32915253013243
962,462.1965211697015
963,463.7090037575885
964,463.91026430571276
965,466.44011721544945
966,465.32360769794076
967,468.8009404329108
968,467.95984204935564
969,467.56922489788195
970,470.1281044149108
971,470.3189483425251
972,472.84064354898874
973,472.3473760206976
974,473.5538165667852
975,473.11045926905445
976,475.5476936807509
977,474.57612067337107
978,476.41609717651426
979,479.7604146561443
980,480.78580015865083
981,481.425457561785
982,481.0330238568708
983,482.952288643858
984,483.9963974609094
985,483.8416353108075
986,487.50339830176716
987,487.87736229057566
988,487.77903582617034
989,489.02688583899453
990,490.20838280794754
991,488.95826513157573
992,491.7528226174794
993,492.3180157520022
994,492.9983799901051
995,494.718899707114
996,497.79768652684953
997,497.640842861267
998,497.4288210102172
999,499.5725827813562
