Date,N,windows,scaled_windows,MSE,RMSE
95,3.8803098878788713,96,1.0,0,0
96,2.2478678871080993,97,1.0,0,0
97,2.0192028844332848,98,1.0,0,0
98,1.5890302506092755,99,1.0,0,0
99,1.2275939927723536,100,1.0,0,0
100,2.49338667831127,101,1.0,0,0
101,1.9719801177314031,102,1.0,0,0
102,0.7555552380865019,103,1.0,0,0
103,-0.1664358580863977,100,0.9615384615384616,0,0
104,-0.2464979380163567,100,0.9523809523809523,0,0
105,-0.4024253622282426,106,1.0,0,0
106,0.995272897976229,107,1.0,0,0
107,1.0066632259848638,108,1.0,0,0
108,0.9409945913444324,100,0.9174311926605505,0,0
109,-1.1689601025272558,110,1.0,0,0
110,2.7887188634236444,111,1.0,0,0
111,2.1109827597385173,100,0.8928571428571429,0,0
112,4.539551330153328,113,1.0,0,0
113,2.34513823447058,114,1.0,0,0
114,3.1916115094455657,100,0.8695652173913043,0,0
115,6.329102610637057,100,0.8620689655172413,0,0
116,3.873209675235431,100,0.8547008547008547,0,0
117,4.907430929702594,118,1.0,0,0
118,4.3312216601940925,100,0.8403361344537815,0,0
119,3.942390735543112,120,1.0,0,0
120,6.986847362149186,121,1.0,0,0
121,3.2154583111945505,122,1.0,0,0
122,5.305635663670382,100,0.8130081300813008,0,0
123,5.721443538409313,124,1.0,0,0
124,3.1030953135636903,125,1.0,0,0
125,1.7325484772811253,126,1.0,0,0
126,-0.2456191125307879,127,1.0,0,0
127,-0.6326853286013749,100,0.78125,0,0
128,-0.99393740704477,100,0.7751937984496124,0,0
129,-0.5068595367936221,100,0.7692307692307693,0,0
130,-0.932238578187638,131,1.0,0,0
131,-0.4162346630773075,132,1.0,0,0
132,0.8314869515537535,133,1.0,0,0
133,1.4087659035571902,134,1.0,0,0
134,1.2050509511315188,100,0.7407407407407407,0,0
135,0.2315381468614561,136,1.0,0,0
136,2.0165347071645794,100,0.7299270072992701,0,0
137,0.99980071505034,100,0.7246376811594203,0,0
138,-0.6935487484642211,139,1.0,0,0
139,-0.3873533120548837,100,0.7142857142857143,0,0
140,1.208038452700416,141,1.0,0,0
141,3.2612478644501155,142,1.0,0,0
142,2.5344837185989086,143,1.0,0,0
143,-0.2838968267875141,144,1.0,0,0
144,1.364035569152593,145,1.0,0,0
145,-0.2377954645618433,100,0.684931506849315,0,0
146,-0.5062505721623602,100,0.6802721088435374,0,0
147,-0.0516215305662581,148,1.0,0,0
148,2.5755265478151017,149,1.0,0,0
149,2.203383873391592,100,0.6666666666666666,0,0
150,3.1894345965485806,150,0.9933774834437086,0,0
151,1.6087633329990745,152,1.0,0,0
152,-1.9823204125941427,100,0.6535947712418301,0,0
153,0.0509663435744476,100,0.6493506493506493,0,0
154,-0.3835093256158466,150,0.967741935483871,0,0
155,0.9902757318396108,100,0.6410256410256411,0,0
156,-0.551762782233392,100,0.6369426751592356,0,0
157,-1.439842988761212,100,0.6329113924050633,0,0
158,-2.837179885146359,100,0.6289308176100629,0,0
159,-1.3686060563634157,100,0.625,0,0
160,-0.7450205475266802,150,0.9316770186335404,0,0
161,-2.538489073403178,100,0.6172839506172839,0,0
162,-2.9345092345429085,163,1.0,0,0
163,-3.407788996230658,164,1.0,0,0
164,-4.69117687245754,165,1.0,0,0
165,-4.114586366349544,166,1.0,0,0
166,-3.004643887833797,167,1.0,0,0
167,-4.535787993568067,168,1.0,0,0
168,-5.368131264630414,169,1.0,0,0
169,-4.407718091095116,170,1.0,0,0
170,-1.2307525685079246,171,1.0,0,0
171,1.371557991960417,172,1.0,0,0
172,1.3055127081262858,173,1.0,0,0
173,0.6255843315356551,174,1.0,0,0
174,-1.6041300902315707,175,1.0,0,0
175,-3.429042981151923,100,0.5681818181818182,0,0
176,-2.8363324333518665,177,1.0,0,0
177,-2.3073394049933027,178,1.0,0,0
178,-2.838929716847727,179,1.0,0,0
179,-2.3899402476130236,180,1.0,0,0
180,-4.173657514462919,181,1.0,0,0
181,-5.790726378661869,182,1.0,0,0
182,-5.06459530971915,183,1.0,0,0
183,-5.061830767948311,184,1.0,0,0
184,-2.688437889042298,185,1.0,0,0
185,-4.8801665725089505,186,1.0,0,0
186,-2.0058935019304185,187,1.0,0,0
187,-3.0157729234161263,100,0.5319148936170213,0,0
188,-2.0434975287535044,189,1.0,0,0
189,-1.7273587997185915,190,1.0,0,0
190,-2.7551660678645233,191,1.0,0,0
191,-5.478345847008673,192,1.0,0,0
192,-5.143399240452302,100,0.5181347150259067,0,0
193,-2.752831167969735,194,1.0,0,0
194,-4.177242019366732,195,1.0,0,0
195,-6.356144971697565,196,1.0,0,0
196,-5.313045332713214,100,0.5076142131979695,0,0
197,-5.219543694262577,198,1.0,0,0
198,-6.834387514765173,100,0.5025125628140703,0,0
199,-7.046330889764394,100,0.5,0,0
200,-7.147780121908716,100,0.4975124378109453,0,0
201,-7.420276190794654,100,0.49504950495049505,0,0
202,-6.446494984082665,100,0.49261083743842365,0,0
203,-4.775021804299548,100,0.49019607843137253,0,0
204,-4.553743706114076,100,0.4878048780487805,0,0
205,-3.67399134129369,100,0.4854368932038835,0,0
206,-1.9875725876574584,100,0.4830917874396135,0,0
207,-1.443861451159134,100,0.4807692307692308,0,0
208,-4.657310607200358,100,0.4784688995215311,0,0
209,-3.9584193807842674,100,0.47619047619047616,0,0
210,-5.427784787325391,100,0.47393364928909953,0,0
211,-5.444192184511937,100,0.4716981132075472,0,0
212,-4.269332925020863,100,0.4694835680751174,0,0
213,-4.188458942382161,200,0.9345794392523364,0,0
214,-4.7604878954592245,100,0.46511627906976744,0,0
215,-1.7942987080362562,100,0.46296296296296297,0,0
216,-4.022497713008275,100,0.4608294930875576,0,0
217,-3.4389593835568286,200,0.9174311926605505,0,0
218,-2.1573849600538946,219,1.0,0,0
219,-1.1529354493989077,100,0.45454545454545453,0,0
220,-2.327119540965868,100,0.45248868778280543,0,0
221,-2.688444601121301,100,0.45045045045045046,0,0
222,-1.6316283316644358,100,0.4484304932735426,0,0
223,-1.2044385445731562,100,0.44642857142857145,0,0
224,-1.4466448869442647,150,0.6666666666666666,0,0
225,0.3736821851151426,226,1.0,0,0
226,-0.764812164364089,100,0.44052863436123346,0,0
227,-2.0500359680963185,228,1.0,0,0
228,-2.4819191787403256,150,0.6550218340611353,0,0
229,-2.115355329055838,100,0.43478260869565216,0,0
230,-5.329023873214227,100,0.4329004329004329,0,0
231,-3.411117434304741,100,0.43103448275862066,0,0
232,-2.6151316800150908,100,0.4291845493562232,0,0
233,-3.5741062716627554,100,0.42735042735042733,0,0
234,-4.388076662602111,100,0.425531914893617,0,0
235,-3.81007949098228,100,0.423728813559322,0,0
236,-3.268537195824918,100,0.4219409282700422,0,0
237,-3.853952512929142,100,0.42016806722689076,0,0
238,-2.6729133106467553,239,1.0,0,0
239,-2.399183751149917,100,0.4166666666666667,0,0
240,-2.6201756703732917,200,0.8298755186721992,0,0
241,-3.0103340874019127,200,0.8264462809917356,0,0
242,-2.127902911983444,243,1.0,0,0
243,-2.0332966601991846,150,0.6147540983606558,0,0
244,-0.3598796726091202,150,0.6122448979591837,0,0
245,-1.1504063860665443,246,1.0,0,0
246,-0.273065467101082,247,1.0,0,0
247,0.404875120385721,248,1.0,0,0
248,1.5979231982709683,100,0.40160642570281124,0,0
249,-0.2215075279073716,100,0.4,0,0
250,0.6384111476354724,150,0.5976095617529881,0,0
251,-0.8078921531936241,150,0.5952380952380952,0,0
252,0.7674322121971622,100,0.3952569169960474,0,0
253,0.6081336536995591,150,0.5905511811023622,0,0
254,0.1589731966474539,100,0.39215686274509803,0,0
255,-2.53731894672685,250,0.9765625,0,0
256,1.0678204574498733,150,0.5836575875486382,0,0
257,0.9643813879360073,100,0.3875968992248062,0,0
258,0.4680546984404046,150,0.5791505791505791,0,0
259,2.1255821250990152,150,0.5769230769230769,0,0
260,0.2900562953865293,150,0.5747126436781609,0,0
261,1.6824836713183906,150,0.5725190839694656,0,0
262,3.0480373237142757,150,0.5703422053231939,0,0
263,1.0999715890038324,150,0.5681818181818182,0,0
264,5.3125200009101325,250,0.9433962264150944,0,0
265,3.2007896113161,250,0.9398496240601504,0,0
266,4.2050331113977695,250,0.9363295880149812,0,0
267,2.4637260832558594,250,0.9328358208955224,0,0
268,3.054998024056561,250,0.929368029739777,0,0
269,1.8229775773217496,270,1.0,0,0
270,2.002592495656188,271,1.0,0,0
271,1.545858340350588,150,0.5514705882352942,0,0
272,0.4887501408507886,273,1.0,0,0
273,-0.071936468931204,274,1.0,0,0
274,1.1718835846511522,250,0.9090909090909091,0,0
275,-0.2448194668934621,276,1.0,0,0
276,-0.3500510399949742,277,1.0,0,0
277,-1.234806990752651,278,1.0,0,0
278,-1.433839675551681,200,0.7168458781362007,0,0
279,-1.825558847541804,200,0.7142857142857143,0,0
280,-1.862199010286782,250,0.8896797153024911,0,0
281,-2.1596768157518884,250,0.8865248226950354,0,0
282,-1.4634803700904326,200,0.7067137809187279,0,0
283,-1.3349480276322132,284,1.0,0,0
284,-2.8020470224493716,250,0.8771929824561403,0,0
285,-2.41250299353715,200,0.6993006993006993,0,0
286,-0.8432729276898039,200,0.6968641114982579,0,0
287,-0.67451865424549,200,0.6944444444444444,0,0
288,-0.2524822035937366,200,0.6920415224913494,0,0
289,-1.1347565116528402,290,1.0,0,0
290,-2.883331878458741,291,1.0,0,0
291,-4.121752619962677,100,0.3424657534246575,0,0
292,-3.6779458460310033,293,1.0,0,0
293,-4.265474115693639,294,1.0,0,0
294,-4.257265505067924,250,0.847457627118644,0,0
295,-5.228621376423737,200,0.6756756756756757,0,0
296,-1.1565012393147605,297,1.0,0,0
297,-0.558963064630896,200,0.6711409395973155,0,0
298,0.0267282348470596,100,0.33444816053511706,0,0
299,-1.0960548465443167,200,0.6666666666666666,0,0
300,0.2530839963117763,200,0.6644518272425249,0,0
301,-1.4935983471468948,200,0.6622516556291391,0,0
302,1.2565132686542797,200,0.6600660066006601,0,0
303,-1.3932369288485071,200,0.6578947368421053,0,0
304,-1.072357990071556,100,0.32786885245901637,0,0
305,0.7888116999979654,200,0.6535947712418301,0,0
306,4.086945334839744,200,0.6514657980456026,0,0
307,2.3399183988065695,300,0.974025974025974,0,0
308,2.6863936614041437,309,1.0,0,0
309,0.0758090370793637,100,0.3225806451612903,0,0
310,3.5501581985373174,200,0.6430868167202572,0,0
311,2.428491323393989,200,0.6410256410256411,0,0
312,0.437609441379287,313,1.0,0,0
313,2.066322398330781,300,0.9554140127388535,0,0
314,2.4754219046299646,315,1.0,0,0
315,0.878441386292278,200,0.6329113924050633,0,0
316,0.6827867944659863,317,1.0,0,0
317,2.85757665465169,300,0.9433962264150944,0,0
318,3.049232178458653,100,0.31347962382445144,0,0
319,3.1689924393050304,100,0.3125,0,0
320,5.535146514778616,150,0.4672897196261682,0,0
321,5.61255881615595,150,0.4658385093167702,0,0
322,5.0801914958054635,150,0.46439628482972134,0,0
323,5.294627115116496,150,0.46296296296296297,0,0
324,3.710712212070803,150,0.46153846153846156,0,0
325,2.9078342275599507,250,0.7668711656441718,0,0
326,4.380966760015861,327,1.0,0,0
327,4.348933974185512,100,0.3048780487804878,0,0
328,4.843907826924686,100,0.303951367781155,0,0
329,5.416140808664767,330,1.0,0,0
330,3.6096018206923737,100,0.3021148036253776,0,0
331,4.052164061076997,300,0.9036144578313253,0,0
332,2.6427924782002226,333,1.0,0,0
333,2.2967460737980265,334,1.0,0,0
334,3.5715469007187934,100,0.29850746268656714,0,0
335,2.056905891482159,100,0.2976190476190476,0,0
336,4.2235806617564196,100,0.29673590504451036,0,0
337,5.1742580563971545,100,0.2958579881656805,0,0
338,5.9457925215290635,100,0.2949852507374631,0,0
339,4.571231670275796,100,0.29411764705882354,0,0
340,2.6031257240766705,150,0.4398826979472141,0,0
341,1.8284749099284128,100,0.29239766081871343,0,0
342,3.3106708393272797,343,1.0,0,0
343,2.6330828068842487,250,0.7267441860465116,0,0
344,3.822350753994471,250,0.7246376811594203,0,0
345,4.042685543465298,346,1.0,0,0
346,2.664613315525588,100,0.2881844380403458,0,0
347,3.935389292582772,300,0.8620689655172413,0,0
348,3.926909559689229,300,0.8595988538681948,0,0
349,2.673268622287619,100,0.2857142857142857,0,0
350,2.73351152210432,100,0.2849002849002849,0,0
351,2.782330147800092,300,0.8522727272727273,0,0
352,2.1578604089084266,353,1.0,0,0
353,2.0229003546308526,354,1.0,0,0
354,0.6310621604668851,355,1.0,0,0
355,2.4842145598350496,356,1.0,0,0
356,0.4074700752878346,300,0.8403361344537815,0,0
357,-0.1008717433132505,100,0.27932960893854747,0,0
358,0.9326237155076358,359,1.0,0,0
359,0.6666685172982394,360,1.0,0,0
360,-1.2483326317914885,361,1.0,0,0
361,-0.325323413393063,300,0.8287292817679558,0,0
362,-0.0941955178129003,100,0.27548209366391185,0,0
363,-0.7118521591200523,100,0.27472527472527475,0,0
364,-0.0644594391260371,100,0.273972602739726,0,0
365,-1.0540376719648097,100,0.273224043715847,0,0
366,-0.4885213255283891,200,0.5449591280653951,0,0
367,1.505356354875603,100,0.2717391304347826,0,0
368,0.2252051116742238,150,0.4065040650406504,0,0
369,0.0829871036883458,100,0.2702702702702703,0,0
370,-0.18642813600865,150,0.40431266846361186,0,0
371,-0.4981963672606502,150,0.4032258064516129,0,0
372,-0.9591274497866492,300,0.8042895442359249,0,0
373,0.5225317189186807,350,0.9358288770053476,0,0
374,-2.5838908303395014,100,0.26666666666666666,0,0
375,-0.6666702583382096,100,0.26595744680851063,0,0
376,-3.0822889368447473,100,0.26525198938992045,0,0
377,-1.608422725980874,100,0.26455026455026454,0,0
378,-3.467521722410143,150,0.39577836411609496,0,0
379,-1.6628825060045105,350,0.9210526315789473,0,0
380,-2.8101250562503823,200,0.5249343832020997,0,0
381,-5.154503903715469,350,0.9162303664921466,0,0
382,-4.434054209737749,350,0.9138381201044387,0,0
383,-4.6113139076571965,384,1.0,0,0
384,-6.664268644340455,350,0.9090909090909091,0,0
385,-6.42657158266788,350,0.9067357512953368,0,0
386,-9.150755664958314,350,0.9043927648578811,0,0
387,-6.317783618918858,150,0.3865979381443299,0,0
388,-6.6899573413531765,100,0.2570694087403599,0,0
389,-5.584045740464276,150,0.38461538461538464,0,0
390,-6.341242026566806,150,0.3836317135549872,0,0
391,-6.717802164530772,350,0.8928571428571429,0,0
392,-5.311318930466992,393,1.0,0,0
393,-5.7827797089994455,350,0.8883248730964467,0,0
394,-7.499710484603353,100,0.25316455696202533,0,0
395,-6.263154787226902,100,0.25252525252525254,0,0
396,-7.700994696069835,350,0.8816120906801007,0,0
397,-6.9158662874421974,350,0.8793969849246231,0,0
398,-4.196819788203584,200,0.5012531328320802,0,0
399,-3.582745303533926,350,0.875,0,0
400,-4.12804099805238,400,0.9975062344139651,0,0
401,-3.1160292409207324,100,0.24875621890547264,0,0
402,-4.254457294954011,350,0.8684863523573201,0,0
403,-4.603454601412016,100,0.24752475247524752,0,0
404,-4.743266576201192,100,0.24691358024691357,0,0
405,-4.808288434120104,200,0.49261083743842365,0,0
406,-4.909496271599828,200,0.4914004914004914,0,0
407,-4.001814301465775,350,0.8578431372549019,0,0
408,-5.175197213861686,409,1.0,0,0
409,-2.3654444915171347,410,1.0,0,0
410,-2.5651919826654104,411,1.0,0,0
411,-3.818840096314564,350,0.8495145631067961,0,0
412,-2.394665100996371,400,0.9685230024213075,0,0
413,-4.414079573788594,414,1.0,0,0
414,-4.059753877212404,415,1.0,0,0
415,-4.310061500100314,350,0.8413461538461539,0,0
416,-2.71854778319976,350,0.8393285371702638,0,0
417,-5.049387552967005,400,0.9569377990430622,0,0
418,-4.562800620136112,250,0.5966587112171837,0,0
419,-7.415374486075967,400,0.9523809523809523,0,0
420,-6.294093734380365,421,1.0,0,0
421,-5.590667405304925,100,0.23696682464454977,0,0
422,-6.705298068234642,100,0.2364066193853428,0,0
423,-4.727713729827153,100,0.2358490566037736,0,0
424,-2.6601599437244445,100,0.23529411764705882,0,0
425,-3.3211296584393852,150,0.352112676056338,0,0
426,-2.97581626688536,427,1.0,0,0
427,-2.8709481131255066,100,0.2336448598130841,0,0
428,-2.2396675118772924,100,0.2331002331002331,0,0
429,-0.2054449746114431,400,0.9302325581395349,0,0
430,-1.186014621530423,100,0.23201856148491878,0,0
431,1.4592654736411,100,0.23148148148148148,0,0
432,0.2313518313276044,100,0.23094688221709006,0,0
433,0.7350331371537883,100,0.2304147465437788,0,0
434,3.390921719172604,100,0.22988505747126436,0,0
435,3.6362222507048703,150,0.3440366972477064,0,0
436,1.0496820495369976,400,0.9153318077803204,0,0
437,1.8207410709364416,100,0.228310502283105,0,0
438,0.8982624675532364,439,1.0,0,0
439,-1.8341424170636695,150,0.3409090909090909,0,0
440,-1.864998100752946,441,1.0,0,0
441,-0.4388231869671651,100,0.22624434389140272,0,0
442,-2.557936775719023,443,1.0,0,0
443,-2.980920017046655,100,0.22522522522522523,0,0
444,-2.3760561200323087,100,0.2247191011235955,0,0
445,-1.1060668249956178,100,0.2242152466367713,0,0
446,-2.3706525102913747,100,0.22371364653243847,0,0
447,-2.792787382889948,100,0.22321428571428573,0,0
448,-4.673714731257626,100,0.22271714922049,0,0
449,-4.0443890593814995,100,0.2222222222222222,0,0
450,-2.122091844018281,100,0.22172949002217296,0,0
451,-0.2082603680880019,100,0.22123893805309736,0,0
452,0.0364338602098137,100,0.22075055187637968,0,0
453,-0.1051499032880441,100,0.22026431718061673,0,0
454,-0.0280576561525608,100,0.21978021978021978,0,0
455,1.341013550710889,100,0.21929824561403508,0,0
456,-0.7001200222609623,100,0.2188183807439825,0,0
457,1.180173880693405,150,0.32751091703056767,0,0
458,-2.0016642065194437,459,1.0,0,0
459,-0.3685808539171364,100,0.21739130434782608,0,0
460,-1.2590540786963635,450,0.9761388286334056,0,0
461,-2.86915786251141,100,0.21645021645021645,0,0
462,0.047833102978865,100,0.2159827213822894,0,0
463,-1.6821947908668955,450,0.9698275862068966,0,0
464,-0.8020472481566243,250,0.5376344086021505,0,0
465,0.5960515829302044,100,0.2145922746781116,0,0
466,-1.4733125887909149,400,0.8565310492505354,0,0
467,-0.691530076017616,450,0.9615384615384616,0,0
468,-1.7353420817146392,400,0.8528784648187633,0,0
469,-0.653423939521047,100,0.2127659574468085,0,0
470,-3.260806279306315,200,0.42462845010615713,0,0
471,-1.2601269763681844,472,1.0,0,0
472,-2.032024816192792,450,0.9513742071881607,0,0
473,-1.6086830013225095,400,0.8438818565400844,0,0
474,-2.7704822407190246,475,1.0,0,0
475,-1.9899795142425256,100,0.21008403361344538,0,0
476,0.3011665338037239,477,1.0,0,0
477,0.2002186942741641,150,0.3138075313807531,0,0
478,-1.4781379592487585,450,0.9394572025052192,0,0
479,-0.0257175460222771,150,0.3125,0,0
480,0.3438004222081101,450,0.9355509355509356,0,0
481,0.1220372155095215,150,0.3112033195020747,0,0
482,0.7203852101773739,100,0.2070393374741201,0,0
483,1.4271590061797372,150,0.30991735537190085,0,0
484,1.2657231520522347,450,0.9278350515463918,0,0
485,-1.18240477115856,486,1.0,0,0
486,-2.0128911400236524,487,1.0,0,0
487,-0.1277851618971852,488,1.0,0,0
488,1.6251860469857355,489,1.0,0,0
489,0.0978816522686668,150,0.30612244897959184,0,0
490,0.5668615874236103,150,0.3054989816700611,0,0
491,1.6361362833224329,150,0.3048780487804878,0,0
492,3.7467238640389047,100,0.2028397565922921,0,0
493,2.629066012236592,150,0.30364372469635625,0,0
494,3.7535047037986113,400,0.8080808080808081,0,0
495,3.513636775471729,450,0.907258064516129,0,0
496,2.3753787023018007,100,0.2012072434607646,0,0
497,-0.0095512746268964,100,0.20080321285140562,0,0
498,-0.6040787575228126,100,0.20040080160320642,0,0
499,-0.5590325762668004,150,0.3,0,0
500,0.8863553525134209,100,0.1996007984031936,0,0
501,1.3586333034846931,100,0.199203187250996,0,0
502,-1.334509049660692,100,0.1988071570576541,0,0
503,-2.0505557253919355,100,0.1984126984126984,0,0
504,0.1116393430270281,100,0.19801980198019803,0,0
505,0.3337112104338227,100,0.1976284584980237,0,0
506,0.0933648774390734,150,0.2958579881656805,0,0
507,1.458202410741864,100,0.1968503937007874,0,0
508,1.4666227590610204,150,0.29469548133595286,0,0
509,0.981612526391553,150,0.29411764705882354,0,0
510,0.9050985658238652,511,1.0,0,0
511,1.504802379225448,150,0.29296875,0,0
512,-0.0887755144881393,100,0.1949317738791423,0,0
513,0.4884462458734927,514,1.0,0,0
514,0.8878488372828672,100,0.1941747572815534,0,0
515,-0.0483778099365142,500,0.9689922480620154,0,0
516,4.171300783725424,150,0.2901353965183752,0,0
517,3.669300176616379,100,0.19305019305019305,0,0
518,0.863525441464003,100,0.1926782273603083,0,0
519,1.1142496163431703,520,1.0,0,0
520,1.270775950252107,200,0.3838771593090211,0,0
521,-0.2484873413303727,500,0.9578544061302682,0,0
522,-1.6044471529796538,150,0.28680688336520077,0,0
523,-0.4296813223327832,300,0.5725190839694656,0,0
524,0.3398047836558485,500,0.9523809523809523,0,0
525,-0.6648301991159807,100,0.19011406844106463,0,0
526,1.7487836817841436,527,1.0,0,0
527,1.828141702767192,528,1.0,0,0
528,0.4811239800764977,200,0.3780718336483932,0,0
529,3.187382159042472,530,1.0,0,0
530,2.6304291332293563,531,1.0,0,0
531,3.272777507789451,532,1.0,0,0
532,3.5097040642315784,100,0.18761726078799248,0,0
533,5.495046442295059,500,0.9363295880149812,0,0
534,6.418363106160478,150,0.2803738317757009,0,0
535,5.5786133707885766,100,0.1865671641791045,0,0
536,3.3102450381635276,150,0.27932960893854747,0,0
537,4.93671178415884,150,0.2788104089219331,0,0
538,2.7574953562626794,100,0.18552875695732837,0,0
539,1.4419108579989464,100,0.18518518518518517,0,0
540,0.5304230724048068,500,0.9242144177449169,0,0
541,1.1693200116073614,100,0.18450184501845018,0,0
542,2.4945761866580396,200,0.3683241252302026,0,0
543,2.198465096637173,100,0.18382352941176472,0,0
544,2.771254550451729,545,1.0,0,0
545,0.8996013737474955,100,0.18315018315018314,0,0
546,0.4578813918329949,100,0.18281535648994515,0,0
547,-0.0642800148703577,100,0.18248175182481752,0,0
548,-0.0263861507621701,100,0.18214936247723132,0,0
549,-0.2001359608529759,100,0.18181818181818182,0,0
550,1.0142596988925736,100,0.18148820326678766,0,0
551,0.1475194148195137,100,0.18115942028985507,0,0
552,0.6069571733288898,100,0.18083182640144665,0,0
553,0.1509703024144286,100,0.18050541516245489,0,0
554,-0.7647303597247842,150,0.2702702702702703,0,0
555,0.134230567448327,100,0.17985611510791366,0,0
556,0.7318138650446826,100,0.17953321364452424,0,0
557,-2.2392793991495985,100,0.17921146953405018,0,0
558,-0.3023094156915114,150,0.26833631484794274,0,0
559,-0.0491549684789462,150,0.26785714285714285,0,0
560,-2.1062568244606688,150,0.26737967914438504,0,0
561,-1.8436278262964132,100,0.17793594306049823,0,0
562,-0.3949275237200483,563,1.0,0,0
563,1.3476157644641096,100,0.1773049645390071,0,0
564,-0.0838291732918596,150,0.26548672566371684,0,0
565,1.4591779285216386,150,0.26501766784452296,0,0
566,2.657781031951199,150,0.26455026455026454,0,0
567,1.980153411281983,568,1.0,0,0
568,2.4681733540971926,350,0.6151142355008787,0,0
569,1.6729001826069247,100,0.17543859649122806,0,0
570,1.0961172001894344,150,0.2626970227670753,0,0
571,1.2221926093354585,500,0.8741258741258742,0,0
572,2.766646416597482,150,0.2617801047120419,0,0
573,0.2717475160916659,100,0.17421602787456447,0,0
574,0.4897243406936132,150,0.2608695652173913,0,0
575,1.9107018192161944,150,0.2604166666666667,0,0
576,1.3379083102136928,100,0.1733102253032929,0,0
577,0.5228727576864773,150,0.25951557093425603,0,0
578,0.8963793148220323,550,0.9499136442141624,0,0
579,0.5088417498141767,150,0.25862068965517243,0,0
580,2.7964303866771476,150,0.25817555938037867,0,0
