,Date,N,windows,scaled_windows,MSE,RMSE
203,203,37.14231506951316,150,0.7352941176470589,0,0
204,204,37.698556407938426,150,0.7317073170731707,0,0
205,205,40.541241800682194,150,0.7281553398058253,0,0
206,206,39.64294025596927,150,0.7246376811594203,0,0
207,207,43.31057806854529,208,1.0,0,0
208,208,43.84985769601476,209,1.0,0,0
209,209,47.74558312281254,210,1.0,0,0
210,210,48.20214832476856,211,1.0,0,0
211,211,49.34011065177617,150,0.7075471698113207,0,0
212,212,52.29100965913884,150,0.704225352112676,0,0
213,213,53.16040595254368,214,1.0,0,0
214,214,55.997493831838206,150,0.6976744186046512,0,0
215,215,59.11430468111046,216,1.0,0,0
216,216,61.74664750993215,150,0.6912442396313364,0,0
217,217,62.65730291944654,150,0.6880733944954128,0,0
218,218,66.94712243188245,150,0.684931506849315,0,0
219,219,70.34574530042426,220,1.0,0,0
220,220,70.09738532443627,221,1.0,0,0
221,221,74.0642714499755,222,1.0,0,0
222,222,76.92543126782495,150,0.672645739910314,0,0
223,223,81.81199425074757,224,1.0,0,0
224,224,87.9744903232985,225,1.0,0,0
225,225,89.51101563684017,150,0.6637168141592921,0,0
226,226,96.5960701553003,150,0.6607929515418502,0,0
227,227,100.55482786600948,150,0.6578947368421053,0,0
228,228,105.02562968802746,225,0.982532751091703,0,0
229,229,112.48319203199988,225,0.9782608695652174,0,0
230,230,117.69925010839135,225,0.974025974025974,0,0
231,231,122.9881696195705,150,0.646551724137931,0,0
232,232,130.070838139416,225,0.9656652360515021,0,0
233,233,136.32220634224686,234,1.0,0,0
234,234,144.86883241758076,150,0.6382978723404256,0,0
235,235,151.72881296439385,150,0.635593220338983,0,0
236,236,161.02317696158946,150,0.6329113924050633,0,0
237,237,171.88085211344222,225,0.9453781512605042,0,0
238,238,181.11517445281768,150,0.6276150627615062,0,0
239,239,191.74092938872843,150,0.625,0,0
240,240,203.6675459106132,225,0.9336099585062241,0,0
241,241,214.21967087885895,150,0.6198347107438017,0,0
242,242,231.0865393662261,225,0.9259259259259259,0,0
243,243,244.13548201462825,150,0.6147540983606558,0,0
244,244,256.46340703669244,150,0.6122448979591837,0,0
245,245,270.1242179256413,225,0.9146341463414634,0,0
246,246,286.9902611288828,150,0.6072874493927125,0,0
247,247,307.77038194920584,150,0.6048387096774194,0,0
248,248,323.8397518336187,150,0.6024096385542169,0,0
249,249,342.7304673170201,150,0.6,0,0
250,250,364.3837035451816,150,0.5976095617529881,0,0
251,251,386.29716063065194,150,0.5952380952380952,0,0
252,252,410.4408169783801,150,0.5928853754940712,0,0
253,253,434.1869105755604,150,0.5905511811023622,0,0
254,254,462.2342949762681,150,0.5882352941176471,0,0
255,255,488.6168484797659,150,0.5859375,0,0
256,256,518.511309885563,150,0.5836575875486382,0,0
257,257,547.3781117900232,150,0.5813953488372093,0,0
258,258,580.8136800252701,150,0.5791505791505791,0,0
259,259,615.0594675571341,150,0.5769230769230769,0,0
260,260,652.2013706551713,261,1.0,0,0
261,261,689.3438145567743,150,0.5725190839694656,0,0
262,262,730.4967456686029,150,0.5703422053231939,0,0
263,263,776.6650698955507,150,0.5681818181818182,0,0
264,264,824.4436945147827,150,0.5660377358490566,0,0
265,265,875.8251292955524,266,1.0,0,0
266,266,928.5921988467272,267,1.0,0,0
267,267,986.617177627575,150,0.5597014925373134,0,0
268,268,1044.9707392520666,150,0.5576208178438662,0,0
269,269,1110.045264694235,150,0.5555555555555556,0,0
270,270,1176.7224053202167,271,1.0,0,0
271,271,1246.9853143665869,150,0.5514705882352942,0,0
272,272,1322.7397857352948,273,1.0,0,0
273,273,1403.7982110770909,150,0.5474452554744526,0,0
274,274,1487.1749424740117,150,0.5454545454545454,0,0
275,275,1575.2179793871628,150,0.5434782608695652,0,0
276,276,1670.2673853299973,277,1.0,0,0
277,277,1773.8638574543736,278,1.0,0,0
278,278,1879.6153246671436,279,1.0,0,0
279,279,1991.1461792302596,280,1.0,0,0
280,280,2110.7495568179215,281,1.0,0,0
281,281,2237.610130341111,150,0.5319148936170213,0,0
282,282,2367.9390290772862,225,0.7950530035335689,0,0
283,283,2509.006766577767,150,0.528169014084507,0,0
284,284,2660.6795104305675,285,1.0,0,0
285,285,2816.3255006662034,286,1.0,0,0
286,286,2985.5853985364665,150,0.5226480836236934,0,0
287,287,3164.436328666027,225,0.78125,0,0
288,288,3353.129025827057,225,0.7785467128027682,0,0
289,289,3553.67257649989,225,0.7758620689655172,0,0
290,290,3760.929217027861,291,1.0,0,0
291,291,3984.058179635254,292,1.0,0,0
292,292,4223.355598344123,293,1.0,0,0
293,293,4471.384058072099,225,0.7653061224489796,0,0
294,294,4736.754542314637,295,1.0,0,0
295,295,5015.78035392769,225,0.7601351351351351,0,0
296,296,5310.680405413897,150,0.5050505050505051,0,0
297,297,5621.800625080302,150,0.5033557046979866,0,0
298,298,5950.626240287819,299,1.0,0,0
299,299,6299.440829602019,300,1.0,0,0
300,300,6666.395991976083,300,0.9966777408637874,0,0
301,301,7052.52360211147,225,0.7450331125827815,0,0
302,302,7462.805550881541,303,1.0,0,0
303,303,7896.404272055829,150,0.4934210526315789,0,0
304,304,8354.439382467292,225,0.7377049180327869,0,0
305,305,8835.78264465444,300,0.9803921568627451,0,0
306,306,9346.396435014674,150,0.48859934853420195,0,0
307,307,9887.189194932742,300,0.974025974025974,0,0
308,308,10454.99399025442,300,0.970873786407767,0,0
309,309,11055.92186837982,225,0.7258064516129032,0,0
310,310,11690.918367154874,300,0.9646302250803859,0,0
311,311,12358.403113580054,300,0.9615384615384616,0,0
312,312,13061.557463690851,300,0.9584664536741214,0,0
313,313,13803.54904239898,300,0.9554140127388535,0,0
314,314,14587.30571181122,225,0.7142857142857143,0,0
315,315,15414.389229614097,150,0.47468354430379744,0,0
316,316,16283.79388638116,300,0.9463722397476341,0,0
317,317,17202.712878107654,225,0.7075471698113207,0,0
318,318,18170.223358892235,225,0.7053291536050157,0,0
319,319,19189.24724313253,225,0.703125,0,0
320,320,20261.291861916616,225,0.7009345794392523,0,0
321,321,21390.14199776606,150,0.4658385093167702,0,0
322,322,22576.762154776738,225,0.6965944272445821,0,0
323,323,23824.476690920423,300,0.9259259259259259,0,0
324,324,25138.130321223405,325,1.0,0,0
325,325,26518.99663184614,150,0.4601226993865031,0,0
326,326,27970.872153792836,300,0.9174311926605505,0,0
327,327,29500.64882116807,328,1.0,0,0
328,328,31108.026427903915,329,1.0,0,0
329,329,32797.75680130999,225,0.6818181818181818,0,0
330,330,34571.92027463065,225,0.6797583081570997,0,0
331,331,36433.110420457895,225,0.677710843373494,0,0
332,332,38389.10546908773,150,0.45045045045045046,0,0
333,333,40440.77853115605,300,0.8982035928143712,0,0
334,334,42593.173308563615,225,0.6716417910447762,0,0
335,335,44852.02095674735,300,0.8928571428571429,0,0
336,336,47219.94368247253,300,0.8902077151335311,0,0
337,337,49700.25542553208,150,0.4437869822485207,0,0
338,338,52307.503450946984,225,0.6637168141592921,0,0
339,339,55035.7534489077,340,1.0,0,0
340,340,57895.35166198883,225,0.6598240469208211,0,0
341,341,60887.59266548335,300,0.8771929824561403,0,0
342,342,64021.547478821754,225,0.6559766763848397,0,0
343,343,67304.9787088358,300,0.872093023255814,0,0
344,344,70735.7458849733,345,1.0,0,0
345,345,74325.46612861469,300,0.8670520231213873,0,0
346,346,78079.93791055186,347,1.0,0,0
347,347,82003.75527805454,348,1.0,0,0
348,348,86104.0806272102,349,1.0,0,0
349,349,90386.98484192089,300,0.8571428571428571,0,0
350,350,94862.12344592596,225,0.6410256410256411,0,0
351,351,99529.22429105116,225,0.6392045454545454,0,0
352,352,104402.25618986427,225,0.6373937677053825,0,0
353,353,109486.49392738478,300,0.847457627118644,0,0
354,354,114790.23921129708,300,0.8450704225352113,0,0
355,355,120317.04220925008,150,0.42134831460674155,0,0
356,356,126072.81044602412,357,1.0,0,0
357,357,132071.09991289015,358,1.0,0,0
358,358,138316.67317184113,150,0.4178272980501393,0,0
359,359,144818.565433033,150,0.4166666666666667,0,0
360,360,151583.5308715022,150,0.4155124653739612,0,0
361,361,158619.7061577677,362,1.0,0,0
362,362,165935.6698103307,300,0.8264462809917356,0,0
363,363,173537.3252496047,364,1.0,0,0
364,364,181432.41907280055,300,0.821917808219178,0,0
365,365,189634.85244180748,366,1.0,0,0
366,366,198151.6049543026,367,1.0,0,0
367,367,206984.1338577488,368,1.0,0,0
368,368,216144.2230870764,369,1.0,0,0
369,369,225640.3342013753,300,0.8108108108108109,0,0
370,370,235482.1808383078,300,0.8086253369272237,0,0
371,371,245675.90804826427,225,0.6048387096774194,0,0
372,372,256229.10245741525,373,1.0,0,0
373,373,267153.5725155572,225,0.6016042780748663,0,0
374,374,278452.6130852674,150,0.4,0,0
375,375,290133.9640516354,376,1.0,0,0
376,376,302205.9226108113,150,0.3978779840848806,0,0
377,377,314676.33256788866,150,0.3968253968253968,0,0
378,378,327552.5719579021,300,0.7915567282321899,0,0
379,379,340836.45396338735,150,0.39473684210526316,0,0
380,380,354540.8302661876,375,0.984251968503937,0,0
381,381,368667.90044079704,300,0.7853403141361257,0,0
382,382,383225.7316881449,225,0.587467362924282,0,0
383,383,398216.8748359167,375,0.9765625,0,0
384,384,413652.9606964445,300,0.7792207792207793,0,0
385,385,429531.4073001886,225,0.582901554404145,0,0
386,386,445861.8620598884,150,0.3875968992248062,0,0
387,387,462640.39108499774,375,0.9664948453608248,0,0
388,388,479873.4871276756,150,0.3856041131105398,0,0
389,389,497565.5668070902,150,0.38461538461538464,0,0
390,390,515720.39585251146,375,0.959079283887468,0,0
391,391,534334.8038810765,375,0.9566326530612245,0,0
392,392,553409.0621602735,300,0.7633587786259542,0,0
393,393,572950.2382789413,375,0.9517766497461929,0,0
394,394,592949.5341185493,300,0.759493670886076,0,0
395,395,613410.4129284637,375,0.946969696969697,0,0
396,396,634326.2846321317,300,0.7556675062972292,0,0
397,397,655700.6809555737,225,0.5653266331658291,0,0
398,398,677523.34344015,300,0.7518796992481203,0,0
399,399,699792.5565103709,150,0.375,0,0
400,400,722500.6413496985,300,0.7481296758104738,0,0
401,401,745643.9298686747,300,0.746268656716418,0,0
402,402,769212.7507979136,375,0.9305210918114144,0,0
403,403,793198.773316332,300,0.7425742574257426,0,0
404,404,817591.8792188938,225,0.5555555555555556,0,0
405,405,842383.7529603763,300,0.7389162561576355,0,0
406,406,867560.1636873325,375,0.9213759213759214,0,0
407,407,893108.9706902691,375,0.9191176470588235,0,0
408,408,919017.4228782508,375,0.9168704156479217,0,0
409,409,945266.4016290292,300,0.7317073170731707,0,0
410,410,971844.6327461776,225,0.5474452554744526,0,0
411,411,998734.5077616944,412,1.0,0,0
412,412,1025912.0550882352,225,0.5447941888619855,0,0
413,413,1053362.7451725786,150,0.36231884057971014,0,0
414,414,1081062.8232533066,375,0.9036144578313253,0,0
415,415,1108995.485235315,225,0.5408653846153846,0,0
416,416,1137129.470108272,225,0.539568345323741,0,0
417,417,1165448.2651359865,300,0.7177033492822966,0,0
418,418,1193924.785937556,375,0.8949880668257757,0,0
419,419,1222529.278056844,225,0.5357142857142857,0,0
420,420,1251239.2949536075,150,0.35629453681710216,0,0
421,421,1280022.17556018,422,1.0,0,0
422,422,1308851.2588496332,150,0.3546099290780142,0,0
423,423,1337691.8164614604,225,0.5306603773584906,0,0
424,424,1366517.3523028148,375,0.8823529411764706,0,0
425,425,1395295.170839666,426,1.0,0,0
426,426,1423988.1918834415,427,1.0,0,0
427,427,1452564.0036222325,300,0.7009345794392523,0,0
428,428,1480985.5807896666,429,1.0,0,0
429,429,1509218.82855058,430,1.0,0,0
430,430,1537230.763074516,431,1.0,0,0
431,431,1564977.876312558,225,0.5208333333333334,0,0
432,432,1592428.0381980315,150,0.3464203233256351,0,0
433,433,1619544.1424792148,434,1.0,0,0
434,434,1646283.2840943462,435,1.0,0,0
435,435,1672608.9288671445,436,1.0,0,0
436,436,1698482.0708798063,375,0.8581235697940504,0,0
437,437,1723865.6995401098,438,1.0,0,0
438,438,1748718.0803432486,150,0.3416856492027335,0,0
439,439,1773000.7246359566,440,1.0,0,0
440,440,1796676.0356668998,441,1.0,0,0
441,441,1819704.6941821428,442,1.0,0,0
442,442,1842047.5559654129,300,0.6772009029345373,0,0
443,443,1863667.330892868,444,1.0,0,0
444,444,1884529.5676161705,150,0.33707865168539325,0,0
445,445,1904593.3463188848,375,0.8408071748878924,0,0
446,446,1923823.729582916,300,0.6711409395973155,0,0
447,447,1942186.130136853,300,0.6696428571428571,0,0
448,448,1959646.677667148,300,0.6681514476614699,0,0
449,449,1976171.9997848875,225,0.5,0,0
450,450,1991729.0548725016,150,0.3325942350332594,0,0
451,451,2006287.6601321164,300,0.6637168141592921,0,0
452,452,2019817.029432994,450,0.9933774834437086,0,0
453,453,2032290.5094175031,150,0.3303964757709251,0,0
454,454,2043678.0633011064,150,0.32967032967032966,0,0
455,455,2053960.8587370084,450,0.9868421052631579,0,0
456,456,2063110.4993259232,450,0.9846827133479212,0,0
457,457,2071109.6383880656,150,0.32751091703056767,0,0
458,458,2077931.8940865316,450,0.9803921568627451,0,0
459,459,2083563.402643602,150,0.32608695652173914,0,0
460,460,2087988.91961621,450,0.9761388286334056,0,0
461,461,2091193.3695580557,450,0.974025974025974,0,0
462,462,2093168.495009728,450,0.9719222462203023,0,0
463,463,2093901.2862868505,150,0.3232758620689655,0,0
464,464,2093381.17980983,150,0.3225806451612903,0,0
465,465,2091608.6489006171,300,0.6437768240343348,0,0
466,466,2088583.0302678903,450,0.9635974304068522,0,0
467,467,2084297.4476918448,225,0.4807692307692308,0,0
468,468,2078755.9247530643,225,0.47974413646055436,0,0
469,469,2071961.804397204,150,0.3191489361702128,0,0
470,470,2063919.120070782,300,0.6369426751592356,0,0
471,471,2054643.7332674428,150,0.3177966101694915,0,0
472,472,2044142.5622593453,375,0.7928118393234672,0,0
473,473,2032426.7161149916,150,0.31645569620253167,0,0
474,474,2019518.166674245,300,0.631578947368421,0,0
475,475,2005429.8443359209,150,0.31512605042016806,0,0
476,476,1990182.6014390783,150,0.31446540880503143,0,0
477,477,1973803.262259898,375,0.7845188284518828,0,0
478,478,1956312.328497879,375,0.7828810020876826,0,0
479,479,1937734.3355367708,375,0.78125,0,0
480,480,1918102.77038474,150,0.31185031185031187,0,0
481,481,1897445.0657701043,300,0.6224066390041494,0,0
482,482,1875793.212422688,375,0.7763975155279503,0,0
483,483,1853183.8592994232,450,0.9297520661157025,0,0
484,484,1829653.5869122483,450,0.9278350515463918,0,0
485,485,1805235.4399875551,450,0.9259259259259259,0,0
486,486,1779969.1420920603,150,0.3080082135523614,0,0
487,487,1753895.7203229973,150,0.3073770491803279,0,0
488,488,1727057.5807742851,489,1.0,0,0
489,489,1699493.8415674514,225,0.45918367346938777,0,0
490,490,1671253.5203962151,300,0.6109979633401222,0,0
491,491,1642375.6773797816,375,0.7621951219512195,0,0
492,492,1612909.071427798,150,0.30425963488843816,0,0
493,493,1582895.9507405648,494,1.0,0,0
494,494,1552382.760588405,450,0.9090909090909091,0,0
495,495,1521421.0214802634,496,1.0,0,0
496,496,1490052.619766687,300,0.6036217303822937,0,0
497,497,1458324.9169104814,225,0.45180722891566266,0,0
498,498,1426286.859436751,499,1.0,0,0
499,499,1393984.774939293,300,0.6,0,0
500,500,1361465.3633798035,450,0.8982035928143712,0,0
501,501,1328774.8306413405,450,0.896414342629482,0,0
502,502,1295959.6010506193,503,1.0,0,0
503,503,1263064.2006850312,150,0.2976190476190476,0,0
504,504,1230131.597153737,225,0.44554455445544555,0,0
505,505,1197210.5163329793,506,1.0,0,0
506,506,1164338.8581618064,150,0.2958579881656805,0,0
507,507,1131558.4155539754,300,0.5905511811023622,0,0
508,508,1098914.0326003183,509,1.0,0,0
509,509,1066441.9138168052,150,0.29411764705882354,0,0
510,510,1034182.669859336,150,0.29354207436399216,0,0
511,511,1002169.7006014484,300,0.5859375,0,0
512,512,970443.1923688038,225,0.43859649122807015,0,0
513,513,939034.6426562448,150,0.2918287937743191,0,0
514,514,907974.6307063188,150,0.2912621359223301,0,0
515,515,877296.6822545175,150,0.29069767441860467,0,0
516,516,847029.4385193858,450,0.8704061895551257,0,0
517,517,817201.8176988057,150,0.28957528957528955,0,0
518,518,787836.159394538,150,0.28901734104046245,0,0
519,519,758959.1269832895,450,0.8653846153846154,0,0
520,520,730595.7266753515,225,0.43186180422264875,0,0
521,521,702764.3003581197,150,0.28735632183908044,0,0
522,522,675484.291317804,450,0.8604206500956023,0,0
523,523,648772.3887953549,225,0.42938931297709926,0,0
524,524,622643.6002294793,375,0.7142857142857143,0,0
525,525,597114.7902467176,225,0.42775665399239543,0,0
526,526,572195.1902559221,375,0.7115749525616698,0,0
527,527,547896.1819615378,525,0.9943181818181818,0,0
528,528,524226.22340611456,525,0.9924385633270322,0,0
529,529,501192.951839102,150,0.2830188679245283,0,0
530,530,478800.34733562486,150,0.2824858757062147,0,0
531,531,457054.6397359794,525,0.9868421052631579,0,0
532,532,435956.46945683315,150,0.28142589118198874,0,0
533,533,415508.8775457664,300,0.5617977528089888,0,0
534,534,395710.6374598739,150,0.2803738317757009,0,0
535,535,376560.2706709386,225,0.4197761194029851,0,0
536,536,358055.1613696448,375,0.6983240223463687,0,0
537,537,340191.27519478765,150,0.2788104089219331,0,0
538,538,322963.5628361175,150,0.2782931354359926,0,0
539,539,306365.91892134194,225,0.4166666666666667,0,0
540,540,290387.61791486514,150,0.27726432532347506,0,0
541,541,275024.11274204997,225,0.4151291512915129,0,0
542,542,260264.4432415359,150,0.27624309392265195,0,0
543,543,246100.1314161336,525,0.9650735294117647,0,0
544,544,232518.89291898304,225,0.41284403669724773,0,0
545,545,219509.01318201103,150,0.27472527472527475,0,0
546,546,207060.12467726617,150,0.2742230347349177,0,0
547,547,195157.7746754287,450,0.8211678832116789,0,0
548,548,183790.07084386787,300,0.546448087431694,0,0
549,549,172944.5455003299,225,0.4090909090909091,0,0
550,550,162604.66442941542,300,0.5444646098003629,0,0
551,551,152758.39207485516,375,0.6793478260869565,0,0
552,552,143388.59213632427,150,0.27124773960216997,0,0
