Date,N
473,34.17185668611311
474,41.12419283753209
475,-6.225900988909458
476,14.41392407639416
477,7.781253863588403
478,76.97202021138094
479,27.98937278586442
480,-3.1979397870191635
481,-23.888511015010643
482,-40.161158006439315
483,5.086590896680578
484,-18.908768632107584
485,-35.556342739941854
486,-16.164322106063167
487,-27.038700090359878
488,42.17854087681412
489,22.040993923736263
490,-0.1993160329154344
491,36.99860347225066
492,1.9342076911904575
493,-21.53210503320659
494,38.07810193174143
495,13.472751092116466
496,-25.93115385816141
497,-4.758466952090204
498,-21.890456334618936
499,-34.569993274108406
500,23.154438688291034
501,48.73541601175326
502,-32.96418934547853
503,17.074230917264273
504,-12.266064228045678
505,-7.178134594117406
506,-8.80984810597173
507,-14.5997692419954
508,9.213040698620675
509,-11.773752910275945
510,16.76142064449597
511,9.744047263771577
512,6.0262988283397565
513,-9.689091551039947
514,-0.4192832642083193
515,33.8847806456439
516,28.52292969060952
517,-7.438881119963778
518,20.483307635730647
519,37.784678084294725
520,-21.735132028034293
521,34.584004809498374
522,5.434406026353834
523,37.26496671482899
524,4.918521086437078
525,-20.122052516612975
526,-14.688560947079068
527,28.20212366653455
528,34.49306254303705
529,6.392084372389785
530,45.96481146943435
531,-10.538001556723998
532,30.348005033817085
533,2.724595005938589
534,17.70409730494602
535,36.18496678291035
536,14.489665867901191
537,27.386111394254364
538,63.15732023036101
539,24.57770326192128
540,60.892302801628546
541,12.757328633559545
542,55.24510444788207
543,79.03921551644751
544,-17.791112503182234
545,25.07761861323808
546,60.4268031795135
547,41.92386534892518
548,57.278646834282725
549,33.90037033210449
550,52.164744686822495
551,47.10806911519801
552,81.19455154149519
553,59.360521082530326
554,62.44006655188005
555,44.70307584693832
556,43.809844398187664
557,46.18604530450948
558,67.86130355945743
559,48.475387979493426
560,67.24437142241032
561,112.88501996613596
562,83.7781175857923
563,54.84941169580397
564,94.03034805409862
565,54.798115674461215
566,15.04688662055365
567,41.7978422270649
568,21.230201974353605
569,60.212162898967286
570,70.46045947973879
571,112.91093280688207
572,80.17318434410407
573,67.52248677977839
574,94.73513952958723
575,19.721617274802874
576,81.89036395271415
577,96.27162984717417
578,41.03534385550396
579,107.59385108017322
580,88.46241018736035
581,70.61780215247997
582,97.81954665265712
583,139.7673214451099
584,88.54665637646238
585,91.2055146575084
586,74.5159775114939
587,65.75389076338021
588,108.75839541360614
589,67.59790435227832
590,91.78915593048481
591,79.05856383087209
592,103.9744956436598
593,101.34155263217372
594,119.93849860644748
595,82.24959002863132
596,89.25312661766571
597,72.53090710544231
598,86.89266849809721
599,108.4325123261213
600,118.9247154161338
601,77.94586689555936
602,123.7401480026415
603,136.89094647012377
604,114.33587258059252
605,151.91989531395166
606,86.65527002241068
607,75.88363241721457
608,63.53199377739303
609,146.4011077872296
610,126.35914140885144
611,109.61038322723863
612,118.9992156579955
613,84.86277381754059
614,175.14379949042066
615,118.23052954938069
616,118.73486986512232
617,135.1441655974673
618,130.02523079341782
619,124.59710060697829
620,100.2381386138672
621,132.7867089283999
622,169.05061241187585
623,156.63550115387443
624,163.82966566598492
625,112.21960808922037
626,101.25987949353548
627,123.8553269975088
628,129.39312280721737
629,156.35478796177372
630,87.68838425712951
631,169.23875798651534
632,128.04980253552526
633,122.3279732513145
634,108.6973906184958
635,93.62858320335576
636,156.57926459904786
637,138.83294917971008
638,105.75097750647365
639,106.6230306984096
640,131.6053825177468
641,182.72553813223482
642,135.51021621590988
643,105.42142617204735
644,137.8564233978514
645,138.18191075630824
646,78.57783392646071
647,145.6426283370547
648,142.22663674478306
649,166.40515912033547
650,196.22390237363362
651,179.16412573869394
652,145.27778273612924
653,125.33685228145825
654,218.3339950812465
655,156.48046085036222
656,156.34823229782364
657,156.39687282224992
658,162.95211901919637
659,155.39098970190142
660,145.6584498279941
661,147.3285264689902
662,161.18116824460003
663,149.41438072165587
664,146.17885543307088
665,167.6607556922974
666,159.6255695644786
667,204.5998247145672
668,101.7257547901747
669,196.28767129806155
670,201.15212981244073
671,119.16524418979625
672,163.4328101479913
673,163.7139783501052
674,138.81220763205448
675,155.5545828102281
676,148.23560386335427
677,220.80676108559055
678,201.39195982868654
679,210.78887737485397
680,198.04180160108086
681,152.77370571956928
682,168.88699334300566
683,195.23436403069795
684,153.44680477770137
685,202.8249607543097
686,179.99186504604663
687,177.62947981126007
688,205.7739992050873
689,200.106582787151
690,180.97584585452302
691,219.98324508410622
692,164.97341681000256
693,208.3983901736066
694,208.8275314492096
695,187.26133901715025
696,204.15332555605295
697,165.72216059036742
698,221.10067548017253
699,194.37744658892527
700,186.93192448702402
701,227.22523064592224
702,184.391407736431
703,167.788467590911
704,165.0842706619024
705,220.150248783641
706,173.98926618759293
707,250.8698545496091
708,155.95176480290695
709,251.41140920725095
710,215.27543668006547
711,208.5821722032402
712,198.37702282977625
713,222.97840285880176
714,213.0591324393788
715,242.58254705041304
716,218.85569121655098
717,220.75754403654693
718,208.9096946946536
719,217.57635940697332
720,227.69504422230148
721,178.24579018358438
722,188.29536444735717
723,241.58160235056786
724,228.27163595319854
725,220.40041659118302
726,226.46084832663482
727,235.68954263404177
728,214.50600799226595
729,209.54238186494217
730,234.89613137744203
731,206.5406805596242
732,242.2063188928618
733,190.43540989405398
734,259.7288909331411
735,246.8149370603261
736,242.4007433578469
737,261.5672745986378
738,279.63686111156443
739,264.3592516254533
740,193.97814421670887
741,209.01057583160747
742,226.37953555760802
743,243.65227625527083
744,256.9414755117281
745,226.85640467116338
746,250.66916911192695
747,228.11542669116693
748,232.7120549252013
749,213.83347257879444
750,226.91916884722738
751,217.20788485959167
752,227.60316867556668
753,279.341044915196
754,230.26502777920143
755,320.80955162093477
756,268.3329475220222
757,261.62090309237186
758,236.54105549546966
759,276.5077469852248
760,245.60905434405566
761,264.05024536613405
762,326.0021134567199
763,260.59850250688373
764,292.7318331571419
765,247.42058937185283
766,265.12528773757595
767,311.27001589088775
768,252.32582355530582
769,314.31121394992323
770,287.6937983863869
771,256.9383306026433
772,287.810193476388
773,297.31386124066825
774,289.5452490554299
775,235.74438200273858
776,257.8215706043783
777,270.81203411121237
778,276.1391642724988
779,294.51680243876694
780,284.44252502333137
781,247.61639103224746
782,291.5049462751491
783,298.26464363209556
784,297.994761198276
785,312.0195181388655
786,306.8480538637226
787,298.4795019807109
788,286.24585721353384
789,247.4759766621002
790,300.74045547831463
791,296.1921921790778
792,298.7894709298843
793,261.0812856044923
794,266.97358648979343
795,321.3288213333226
796,295.01112115358364
797,314.0375174343156
798,298.7079594032615
799,299.7439034873936
800,323.45709514939995
801,288.09888179456567
802,304.4030194235246
803,291.4431177823739
804,293.1375943141921
805,297.27069691328404
806,311.5533442908428
807,295.0312844584131
808,339.393903139338
809,286.6348174445124
810,305.32820889596604
811,300.00672354314565
812,348.1744471088433
813,317.9138694127894
814,339.79611348671585
815,277.8609906740757
816,322.6762566467315
817,339.2407698905859
818,320.0570997318856
819,345.6370093766338
820,307.0677887474907
821,356.2336860046395
822,379.4724530904813
823,313.9290359890085
824,312.8624369649807
825,361.33461192794255
826,365.4893036432678
827,313.9284993211683
828,317.49532957260357
829,321.9553847784873
830,296.3887372241431
831,308.033701337895
832,306.8964808311983
833,313.8050608723968
834,333.13287781533046
835,340.855368313413
836,374.7625123203519
837,312.0411489815302
838,362.6080599619146
839,333.65027889436226
840,338.7634072586892
841,357.87048730416507
842,313.9319494609425
843,352.56024365460127
844,348.1613052053264
845,357.3112816002037
846,353.2292160976954
847,408.38250349777235
848,332.0565003937171
849,335.72507612495457
850,334.4214868393809
851,337.1130720209936
852,336.06532181733706
853,382.7254132776888
854,389.51260619974636
855,340.7313426562631
856,335.1911106723943
857,368.7853889096601
858,344.1944238929757
859,374.8232954438878
860,365.0730755212825
861,323.1063971250692
862,400.68763003325154
863,407.89694182738805
864,348.68028273789037
865,355.3074610016004
866,373.1466347681226
867,375.36141974967563
868,384.46360681682074
869,419.25511346915874
870,365.57631931264876
871,351.0425688865387
872,337.51701929963684
873,354.72674900145205
874,373.1718256781551
875,419.86394658794467
876,363.05971752409573
877,382.5946987909725
878,377.5894275981812
879,408.7098318362021
880,443.17331064684055
881,367.728280676992
882,369.76401393704447
883,409.1040219267268
884,401.0472872406578
885,431.16768314340084
886,400.5982046331491
887,378.0176977303235
888,402.7663707673077
889,416.7175895145727
890,410.5120545299341
891,403.6818507776824
892,418.66686723972884
893,422.2323897611418
894,428.5539747759382
895,411.2177471897411
896,391.82204799207864
897,400.66784216083306
898,428.1627241627089
899,378.5766082253191
900,409.2168327218225
901,391.166529691816
902,402.71862057337046
903,434.96129656518247
904,408.7774767004976
905,406.1609137039037
906,372.00359647550204
907,425.65633915068054
908,424.1371045285269
909,463.0813680826365
910,402.305544126175
911,416.47875819159844
912,418.2345920927689
913,452.43633199408686
914,411.6176116903262
915,421.9755381442585
916,431.19741274291346
917,421.66522807890897
918,406.8391596362368
919,423.8522498224577
920,446.8407937464943
921,395.3371175147235
922,425.3242418536719
923,405.49697962652067
924,453.87616572312106
925,386.92032738040564
926,412.0269538182103
927,436.430296876613
928,467.1381007308585
929,427.3562434731753
930,416.12001183267006
931,478.02892673601474
932,395.7996524895939
933,378.029851084498
934,445.0003612513333
935,422.4486443911847
936,410.4691795717322
937,454.7089111824838
938,444.09501784428
939,424.8980342315818
940,407.99239003322765
941,462.81143320700363
942,458.2550294489665
943,440.52060340551543
944,490.16592490119166
945,418.2478808418462
946,407.86187072688153
947,429.7022982529689
948,446.86034959111254
949,455.0834862330673
950,443.9690985535918
951,459.80138491285743
952,420.7115143952389
953,489.0941151018315
954,451.9462205401858
955,482.9323957897032
956,464.5681336594426
957,468.4188304788446
958,472.2441820058051
959,470.1927140004329
960,476.0680689966886
961,494.22881325331076
962,466.91302924253677
963,480.7250939397128
964,461.75660764281935
965,501.0029303862368
966,449.0901924485183
967,512.0235108227704
968,466.9960512338914
969,433.2306224470488
970,473.20261037276975
971,453.97370856312796
972,493.0160887247181
973,456.6844005174402
974,462.8454141696305
975,427.7614817263617
976,464.6923420187731
977,416.40301683427606
978,438.4024294128569
979,498.01036640360746
980,499.6450039662708
981,491.6364390446241
982,457.82559642176966
983,481.80721609645053
984,483.9099365227358
985,456.04088277018644
986,523.5849575441788
987,508.9340572643918
988,482.4758956542584
989,489.67214597486327
990,495.2095701986888
991,439.9566282893927
992,485.8205654369851
993,475.95039380005505
994,468.9594997526271
995,487.9724926778511
996,540.942163171238
997,513.0210715316753
998,483.72052525543006
999,513.314569533904
