Date,N,windows,scaled_windows,MSE,RMSE
228,-2.966863036503541,141.0,0.6157205240174672,0.0,0.0
229,-1.88394205312116,141.0,0.6130434782608696,0.0,0.0
230,-2.509843336558524,141.0,0.6103896103896104,0.0,0.0
231,-2.963991325057871,141.0,0.6077586206896551,0.0,0.0
232,-3.0242410653612875,141.0,0.6051502145922747,0.0,0.0
233,-2.637621174584176,141.0,0.6025641025641025,0.0,0.0
234,-3.41314593629019,141.0,0.6,0.0,0.0
235,-4.62347243216003,141.0,0.597457627118644,0.0,0.0
236,-4.092807394549621,141.0,0.5949367088607594,0.0,0.0
237,-4.740368309459525,141.0,0.592436974789916,0.0,0.0
238,-4.61722756600897,141.0,0.5899581589958159,0.0,0.0
239,-3.894902811358075,141.0,0.5875,0.0,0.0
240,-4.540387133118576,141.0,0.5850622406639004,0.0,0.0
241,-4.692123637288849,141.0,0.5826446280991735,0.0,0.0
242,-4.188126210182263,141.0,0.5802469135802469,0.0,0.0
243,-2.0168059860362093,141.0,0.5778688524590164,0.0,0.0
244,-4.545241898517402,141.0,0.5755102040816327,0.0,0.0
245,-4.732890839261191,141.0,0.573170731707317,0.0,0.0
246,-4.778402420538493,141.0,0.5708502024291497,0.0,0.0
247,-4.382499650103635,141.0,0.5685483870967742,0.0,0.0
248,-4.728496406322651,141.0,0.5662650602409639,0.0,0.0
249,-3.0425416408974284,141.0,0.564,0.0,0.0
250,-3.0091600410159383,141.0,0.5617529880478087,0.0,0.0
251,-2.2727720032153633,141.0,0.5595238095238095,0.0,0.0
252,-2.5431741801447876,141.0,0.5573122529644269,0.0,0.0
253,-0.662884458550713,141.0,0.5551181102362205,0.0,0.0
254,1.8144616200397043,141.0,0.5529411764705883,0.0,0.0
255,-0.2284578223362916,141.0,0.55078125,0.0,0.0
256,-0.1131865961841262,141.0,0.5486381322957199,0.0,0.0
257,0.5304730466217829,141.0,0.5465116279069767,0.0,0.0
258,-1.0327039188170366,141.0,0.5444015444015444,0.0,0.0
259,-0.0505783952873575,141.0,0.5423076923076923,0.0,0.0
260,-0.4452721659844824,141.0,0.5402298850574713,0.0,0.0
261,0.8969452703797406,141.0,0.5381679389312977,0.0,0.0
262,-0.4225740851154093,141.0,0.5361216730038023,0.0,0.0
263,-0.2427975059843121,141.0,0.5340909090909091,0.0,0.0
264,-0.7147467365653626,141.0,0.5320754716981132,0.0,0.0
265,-1.7251965508054106,141.0,0.5300751879699248,0.0,0.0
266,-1.0682654485303262,141.0,0.5280898876404494,0.0,0.0
267,-0.0235522220604635,141.0,0.5261194029850746,0.0,0.0
268,-1.1883198502050814,141.0,0.5241635687732342,0.0,0.0
269,-2.492484694944825,141.0,0.5222222222222223,0.0,0.0
270,-2.1111827751453136,141.0,0.5202952029520295,0.0,0.0
271,-0.8061473089618691,141.0,0.5183823529411765,0.0,0.0
272,-0.9960518920200072,141.0,0.5164835164835165,0.0,0.0
273,-1.484982054731555,141.0,0.5145985401459854,0.0,0.0
274,-0.5377949929152025,141.0,0.5127272727272727,0.0,0.0
275,-0.39246460133815,141.0,0.5108695652173914,0.0,0.0
276,1.7941399122217718,141.0,0.5090252707581228,0.0,0.0
277,2.5019740501103933,141.0,0.5071942446043165,0.0,0.0
278,0.8194143492730706,141.0,0.5053763440860215,0.0,0.0
279,2.34951501945842,141.0,0.5035714285714286,0.0,0.0
280,0.6657749015082113,141.0,0.501779359430605,0.0,0.0
281,2.5179693741521683,199.0,0.7056737588652482,0.0,0.0
282,2.580098219851007,199.0,0.7031802120141343,0.0,0.0
283,1.5543192718259715,199.0,0.7007042253521126,0.0,0.0
284,2.3529852823938477,199.0,0.6982456140350877,0.0,0.0
285,0.8560133473438976,199.0,0.6958041958041958,0.0,0.0
286,2.0847685741930064,199.0,0.6933797909407665,0.0,0.0
287,2.752112336569801,199.0,0.6909722222222222,0.0,0.0
288,1.45297134110819,199.0,0.6885813148788927,0.0,0.0
289,2.1517558898895808,199.0,0.6862068965517242,0.0,0.0
290,1.6783178429709786,199.0,0.6838487972508591,0.0,0.0
291,2.046613469851406,199.0,0.6815068493150684,0.0,0.0
292,2.6549886220936387,199.0,0.6791808873720137,0.0,0.0
293,2.208891371728806,199.0,0.6768707482993197,0.0,0.0
294,2.779865417486093,199.0,0.6745762711864407,0.0,0.0
295,2.0636315993946313,199.0,0.6722972972972973,0.0,0.0
296,1.3544649574366376,199.0,0.67003367003367,0.0,0.0
297,3.1100653261235145,199.0,0.6677852348993288,0.0,0.0
298,3.398425176014504,199.0,0.6655518394648829,0.0,0.0
299,3.661333144474587,199.0,0.6633333333333333,0.0,0.0
300,1.914642484344996,199.0,0.6611295681063123,0.0,0.0
301,2.4601459839824447,199.0,0.6589403973509934,0.0,0.0
302,1.9902029604362217,199.0,0.6567656765676567,0.0,0.0
303,1.3825641927273706,199.0,0.6546052631578947,0.0,0.0
304,2.1488568669173276,199.0,0.6524590163934426,0.0,0.0
305,2.837136254008335,199.0,0.6503267973856209,0.0,0.0
306,1.113525730678976,199.0,0.6482084690553745,0.0,0.0
307,1.430411810813987,199.0,0.6461038961038961,0.0,0.0
308,1.782101518116607,199.0,0.6440129449838188,0.0,0.0
309,2.198755540276208,199.0,0.6419354838709678,0.0,0.0
310,0.4306023974559518,199.0,0.639871382636656,0.0,0.0
311,0.5454989830581289,199.0,0.6378205128205128,0.0,0.0
312,1.3926667891716404,199.0,0.6357827476038339,0.0,0.0
313,0.1583010136468937,199.0,0.6337579617834395,0.0,0.0
314,1.822575146045452,199.0,0.6317460317460317,0.0,0.0
315,1.132060773771939,199.0,0.629746835443038,0.0,0.0
316,0.2557043422779788,199.0,0.6277602523659306,0.0,0.0
317,-1.3281476776300687,199.0,0.6257861635220126,0.0,0.0
318,-0.6779892973125021,199.0,0.6238244514106583,0.0,0.0
319,-1.0626854699483288,199.0,0.621875,0.0,0.0
320,-0.0087095910580556,199.0,0.6199376947040498,0.0,0.0
321,1.56329693790729,199.0,0.6180124223602484,0.0,0.0
322,0.8556142946012394,199.0,0.6160990712074303,0.0,0.0
323,1.078742210794028,199.0,0.6141975308641975,0.0,0.0
324,1.300209081647804,199.0,0.6123076923076923,0.0,0.0
325,2.4508910877699543,199.0,0.6104294478527608,0.0,0.0
326,1.831771952128591,199.0,0.6085626911314985,0.0,0.0
327,3.309943198404169,199.0,0.6067073170731707,0.0,0.0
328,1.5998147796086692,199.0,0.6048632218844985,0.0,0.0
329,1.6728105051334947,199.0,0.603030303030303,0.0,0.0
330,0.6136158344004135,199.0,0.6012084592145015,0.0,0.0
331,1.2646588533458436,199.0,0.5993975903614458,0.0,0.0
332,2.3910907242880306,199.0,0.5975975975975976,0.0,0.0
333,3.217929418728311,199.0,0.5958083832335329,0.0,0.0
334,3.0966895572293356,199.0,0.5940298507462687,0.0,0.0
335,3.230192888892774,199.0,0.5922619047619048,0.0,0.0
336,1.401332161252745,199.0,0.5905044510385756,0.0,0.0
337,0.9712430842618056,199.0,0.5887573964497042,0.0,0.0
338,1.9981658820599528,199.0,0.5870206489675516,0.0,0.0
339,1.6879312557522963,199.0,0.5852941176470589,0.0,0.0
340,0.6170474067973034,199.0,0.5835777126099707,0.0,0.0
341,-1.2318379389367968,199.0,0.5818713450292398,0.0,0.0
342,-0.4466982708161248,199.0,0.5801749271137027,0.0,0.0
343,-1.0240951404361471,199.0,0.5784883720930233,0.0,0.0
344,-0.5046405952792266,199.0,0.5768115942028985,0.0,0.0
345,2.2333670029631705,199.0,0.5751445086705202,0.0,0.0
346,3.4891047481647783,199.0,0.5734870317002881,0.0,0.0
347,2.6234920111488087,199.0,0.5718390804597702,0.0,0.0
348,3.564877013338079,199.0,0.5702005730659025,0.0,0.0
349,2.673820985927053,199.0,0.5685714285714286,0.0,0.0
350,3.379425371404764,199.0,0.5669515669515669,0.0,0.0
351,2.2622901600675625,199.0,0.5653409090909091,0.0,0.0
352,2.805400259427733,199.0,0.5637393767705382,0.0,0.0
353,2.3020624088818744,199.0,0.5621468926553672,0.0,0.0
354,2.2031281651722665,199.0,0.5605633802816902,0.0,0.0
355,2.681765369827507,199.0,0.5589887640449438,0.0,0.0
356,0.2777954555797945,199.0,0.5574229691876751,0.0,0.0
357,3.517435781298886,199.0,0.5558659217877095,0.0,0.0
358,2.1634823439515367,199.0,0.5543175487465181,0.0,0.0
359,3.858274567863992,199.0,0.5527777777777778,0.0,0.0
360,4.4078974431358295,199.0,0.5512465373961218,0.0,0.0
361,4.306821685119076,199.0,0.5497237569060773,0.0,0.0
362,3.0471569896740114,199.0,0.5482093663911846,0.0,0.0
363,3.2099064101102304,199.0,0.5467032967032966,0.0,0.0
364,3.5306907925974413,199.0,0.5452054794520548,0.0,0.0
365,3.7167757191152138,199.0,0.5437158469945356,0.0,0.0
366,3.028064033951966,199.0,0.5422343324250681,0.0,0.0
367,4.8603969778282154,199.0,0.5407608695652174,0.0,0.0
368,4.764905578215624,199.0,0.5392953929539296,0.0,0.0
369,4.638321062215439,199.0,0.5378378378378378,0.0,0.0
370,3.1213344823866205,199.0,0.5363881401617251,0.0,0.0
371,4.211445834833087,199.0,0.5349462365591398,0.0,0.0
372,5.298767827462596,199.0,0.5335120643431636,0.0,0.0
373,4.336146127980409,199.0,0.5320855614973262,0.0,0.0
374,2.3580709375659383,199.0,0.5306666666666666,0.0,0.0
375,3.4870643522688214,199.0,0.5292553191489362,0.0,0.0
376,2.6688750577650957,199.0,0.5278514588859416,0.0,0.0
377,1.579367198948186,199.0,0.5264550264550265,0.0,0.0
378,3.7886464136673017,199.0,0.525065963060686,0.0,0.0
379,2.960716819519472,199.0,0.5236842105263158,0.0,0.0
380,1.6529781649624495,199.0,0.5223097112860893,0.0,0.0
381,0.5330463273110744,199.0,0.5209424083769634,0.0,0.0
382,0.5222335062185408,199.0,0.5195822454308094,0.0,0.0
383,2.3528187800776585,199.0,0.5182291666666666,0.0,0.0
384,0.9055447255799828,141.0,0.36623376623376624,0.0,0.0
385,0.2663089161401476,199.0,0.5155440414507773,0.0,0.0
386,0.8852550177361838,199.0,0.5142118863049095,0.0,0.0
387,0.1349651481833865,199.0,0.5128865979381443,0.0,0.0
388,1.8578336115767125,199.0,0.5115681233933161,0.0,0.0
389,1.4870211227523324,199.0,0.5102564102564102,0.0,0.0
390,0.7307555750188025,199.0,0.5089514066496164,0.0,0.0
391,0.6128025239248752,199.0,0.5076530612244898,0.0,0.0
392,0.0416405536963292,199.0,0.5063613231552163,0.0,0.0
393,1.3707646115828371,199.0,0.5050761421319797,0.0,0.0
394,1.1581866573444497,199.0,0.5037974683544304,0.0,0.0
395,0.2400228826089151,199.0,0.5025252525252525,0.0,0.0
396,0.7554804910824053,199.0,0.5012594458438288,0.0,0.0
397,0.1488052520283308,199.0,0.5,0.0,0.0
398,-0.3911356874537278,282.0,0.706766917293233,0.0,0.0
399,-2.2913214755522597,282.0,0.705,0.0,0.0
400,-2.891053581123768,282.0,0.7032418952618454,0.0,0.0
401,-2.7582835003970274,282.0,0.7014925373134329,0.0,0.0
402,-2.854741613592906,282.0,0.6997518610421837,0.0,0.0
403,-1.3438805519401715,282.0,0.698019801980198,0.0,0.0
404,-0.6985173545681684,282.0,0.6962962962962963,0.0,0.0
405,-0.8531931429251531,282.0,0.6945812807881774,0.0,0.0
406,0.4434194626556369,282.0,0.6928746928746928,0.0,0.0
407,0.5855944597995432,282.0,0.6911764705882353,0.0,0.0
408,0.2830079555857503,282.0,0.6894865525672371,0.0,0.0
409,1.2533491885176522,282.0,0.6878048780487804,0.0,0.0
410,1.4165554188240568,282.0,0.6861313868613139,0.0,0.0
411,1.980368746770228,282.0,0.6844660194174758,0.0,0.0
412,0.9208892845400196,282.0,0.6828087167070218,0.0,0.0
413,1.7239949912213317,282.0,0.6811594202898551,0.0,0.0
414,3.741380088000901,282.0,0.6795180722891566,0.0,0.0
415,3.6821294760625816,282.0,0.6778846153846154,0.0,0.0
416,2.250218186686334,282.0,0.6762589928057554,0.0,0.0
417,5.230979894939771,282.0,0.6746411483253588,0.0,0.0
418,4.985515453923965,141.0,0.33651551312649164,0.0,0.0
419,5.290996097790452,141.0,0.3357142857142857,0.0,0.0
420,3.592393487274607,282.0,0.669833729216152,0.0,0.0
421,4.97097498397326,282.0,0.6682464454976303,0.0,0.0
422,4.594756580611946,282.0,0.6666666666666666,0.0,0.0
423,2.910919591049485,282.0,0.6650943396226415,0.0,0.0
424,2.871668647538931,282.0,0.6635294117647059,0.0,0.0
425,3.14426726274299,282.0,0.6619718309859155,0.0,0.0
426,4.119632734786462,282.0,0.6604215456674473,0.0,0.0
427,4.58959020172888,282.0,0.6588785046728972,0.0,0.0
428,3.452754054624695,282.0,0.6573426573426573,0.0,0.0
429,3.886208041019123,282.0,0.6558139534883721,0.0,0.0
430,3.9770722224813255,282.0,0.654292343387471,0.0,0.0
431,4.101494965953111,282.0,0.6527777777777778,0.0,0.0
432,2.5435177586356517,282.0,0.651270207852194,0.0,0.0
433,3.283058448694405,282.0,0.6497695852534562,0.0,0.0
434,2.2741685411144306,282.0,0.6482758620689655,0.0,0.0
435,1.9855723969638823,282.0,0.6467889908256881,0.0,0.0
436,1.9022198064659863,282.0,0.6453089244851259,0.0,0.0
437,1.3341093338621586,282.0,0.6438356164383562,0.0,0.0
438,1.2229284957163875,282.0,0.642369020501139,0.0,0.0
439,1.12561118302903,282.0,0.6409090909090909,0.0,0.0
440,-0.8705579554731502,282.0,0.6394557823129252,0.0,0.0
441,-1.22859087849556,282.0,0.6380090497737556,0.0,0.0
442,-0.5454923481896594,282.0,0.636568848758465,0.0,0.0
443,0.5854612631876219,282.0,0.6351351351351351,0.0,0.0
444,1.9433542905583552,282.0,0.6337078651685393,0.0,0.0
445,1.748164563844296,282.0,0.6322869955156951,0.0,0.0
446,2.2836514287673557,282.0,0.6308724832214765,0.0,0.0
447,1.4112289909482865,282.0,0.6294642857142857,0.0,0.0
448,1.2328766638940738,282.0,0.6280623608017817,0.0,0.0
449,2.544802117155548,282.0,0.6266666666666667,0.0,0.0
450,1.6544307317764535,282.0,0.6252771618625277,0.0,0.0
451,1.0693631598771898,282.0,0.6238938053097345,0.0,0.0
452,2.3476059975576096,282.0,0.6225165562913907,0.0,0.0
453,0.8743381049110297,282.0,0.6211453744493393,0.0,0.0
454,0.4859080990840746,282.0,0.6197802197802198,0.0,0.0
455,0.199156365459979,282.0,0.618421052631579,0.0,0.0
456,1.7245432887273249,282.0,0.6170678336980306,0.0,0.0
457,0.1122319982355195,282.0,0.6157205240174672,0.0,0.0
458,-0.9442374371658968,282.0,0.6143790849673203,0.0,0.0
459,-0.6712734951542011,282.0,0.6130434782608696,0.0,0.0
460,0.3160655879479844,282.0,0.6117136659436009,0.0,0.0
461,0.511681570417712,282.0,0.6103896103896104,0.0,0.0
462,1.6461926595757468,282.0,0.6090712742980562,0.0,0.0
463,1.6169052994083,282.0,0.6077586206896551,0.0,0.0
464,0.960091809790076,282.0,0.6064516129032258,0.0,0.0
465,0.9041043155647832,282.0,0.6051502145922747,0.0,0.0
466,2.480514212656709,282.0,0.6038543897216274,0.0,0.0
467,-0.4791021659062853,282.0,0.6025641025641025,0.0,0.0
468,-1.2323640933887736,282.0,0.6012793176972282,0.0,0.0
469,-0.3384953327484784,282.0,0.6,0.0,0.0
470,-0.0568803229540818,282.0,0.5987261146496815,0.0,0.0
471,-0.3764098205164924,282.0,0.597457627118644,0.0,0.0
472,1.2750943104777643,282.0,0.5961945031712473,0.0,0.0
473,-0.3373007170564933,282.0,0.5949367088607594,0.0,0.0
474,1.0538671568577185,282.0,0.5936842105263158,0.0,0.0
475,0.7047736072201878,282.0,0.592436974789916,0.0,0.0
476,1.253454350527115,282.0,0.5911949685534591,0.0,0.0
477,2.0724628249068564,282.0,0.5899581589958159,0.0,0.0
478,1.1863662146237577,282.0,0.5887265135699373,0.0,0.0
479,2.082115377275245,282.0,0.5875,0.0,0.0
480,1.3665321587537989,282.0,0.5862785862785863,0.0,0.0
481,0.0866865896846516,282.0,0.5850622406639004,0.0,0.0
482,0.5713149644190969,282.0,0.5838509316770186,0.0,0.0
483,0.2973249518077737,282.0,0.5826446280991735,0.0,0.0
484,2.6995444088887295,282.0,0.5814432989690722,0.0,0.0
485,2.3724460833720853,282.0,0.5802469135802469,0.0,0.0
486,2.1209373572022585,282.0,0.5790554414784395,0.0,0.0
487,1.393832100834755,282.0,0.5778688524590164,0.0,0.0
488,0.149782881746378,282.0,0.5766871165644172,0.0,0.0
489,-0.3660923052809944,282.0,0.5755102040816327,0.0,0.0
490,-1.1801892436090238,282.0,0.5743380855397149,0.0,0.0
491,0.845345430147363,282.0,0.573170731707317,0.0,0.0
492,-0.2630629517033183,282.0,0.5720081135902637,0.0,0.0
493,-1.23454619049255,282.0,0.5708502024291497,0.0,0.0
494,-0.0875022228704099,282.0,0.5696969696969697,0.0,0.0
495,1.2373970319844547,282.0,0.5685483870967742,0.0,0.0
496,3.261980177944079,282.0,0.5674044265593562,0.0,0.0
497,1.7176463261530337,282.0,0.5662650602409639,0.0,0.0
498,2.688517373317896,282.0,0.5651302605210421,0.0,0.0
499,3.3181049805710705,282.0,0.564,0.0,0.0
500,2.4451574377936067,282.0,0.562874251497006,0.0,0.0
501,2.5319340888557735,282.0,0.5617529880478087,0.0,0.0
502,1.7037958377443143,282.0,0.5606361829025845,0.0,0.0
503,2.5070871181051446,282.0,0.5595238095238095,0.0,0.0
504,1.7488131118305934,282.0,0.5584158415841585,0.0,0.0
505,0.8026922801662457,282.0,0.5573122529644269,0.0,0.0
506,1.5813869475627833,282.0,0.5562130177514792,0.0,0.0
507,0.9765099713858484,282.0,0.5551181102362205,0.0,0.0
508,1.014268701512452,282.0,0.5540275049115914,0.0,0.0
509,-0.5413618615716117,282.0,0.5529411764705883,0.0,0.0
510,0.9123790986002068,282.0,0.5518590998043053,0.0,0.0
511,-0.0248509210148577,282.0,0.55078125,0.0,0.0
512,2.265343936622162,282.0,0.5497076023391813,0.0,0.0
513,0.7786790235855237,282.0,0.5486381322957199,0.0,0.0
514,2.9037308944112787,282.0,0.5475728155339806,0.0,0.0
515,0.2183841033137282,282.0,0.5465116279069767,0.0,0.0
516,2.4402825873627747,282.0,0.5454545454545454,0.0,0.0
517,2.282699621839015,282.0,0.5444015444015444,0.0,0.0
518,1.739041220057688,282.0,0.5433526011560693,0.0,0.0
519,1.718044540899771,282.0,0.5423076923076923,0.0,0.0
520,1.4146868645293864,282.0,0.5412667946257198,0.0,0.0
521,1.018569388982447,282.0,0.5402298850574713,0.0,0.0
522,-0.0481529689939261,282.0,0.5391969407265774,0.0,0.0
523,1.3795470468442432,282.0,0.5381679389312977,0.0,0.0
524,1.0131221606160583,282.0,0.5371428571428571,0.0,0.0
525,-0.7952009746142044,282.0,0.5361216730038023,0.0,0.0
526,0.2895724595112011,282.0,0.5351043643263758,0.0,0.0
527,0.2791280357335562,282.0,0.5340909090909091,0.0,0.0
528,1.6605880494341017,282.0,0.5330812854442344,0.0,0.0
529,0.979499614474625,282.0,0.5320754716981132,0.0,0.0
530,0.6912848022761295,282.0,0.5310734463276836,0.0,0.0
531,-0.2866646710313134,282.0,0.5300751879699248,0.0,0.0
532,2.141958970328061,282.0,0.5290806754221389,0.0,0.0
533,0.7836504137374298,282.0,0.5280898876404494,0.0,0.0
534,2.299258274517327,282.0,0.5271028037383177,0.0,0.0
535,1.620722860196738,282.0,0.5261194029850746,0.0,0.0
536,2.3049176848253587,282.0,0.5251396648044693,0.0,0.0
537,2.4031544636802074,282.0,0.5241635687732342,0.0,0.0
538,2.637152528848945,282.0,0.5231910946196661,0.0,0.0
539,2.9743394456024177,282.0,0.5222222222222223,0.0,0.0
540,1.088860662382136,282.0,0.5212569316081331,0.0,0.0
