windows_run_0,window_mean
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
212.0,212.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
599.0,599.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
599.0,599.0
212.0,212.0
599.0,599.0
599.0,599.0
212.0,212.0
212.0,212.0
212.0,212.0
599.0,599.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
599.0,599.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
599.0,599.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
299.0,299.0
212.0,212.0
299.0,299.0
299.0,299.0
212.0,212.0
212.0,212.0
299.0,299.0
212.0,212.0
212.0,212.0
212.0,212.0
299.0,299.0
212.0,212.0
212.0,212.0
212.0,212.0
212.0,212.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
212.0,212.0
299.0,299.0
212.0,212.0
212.0,212.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
299.0,299.0
424.0,424.0
424.0,424.0
424.0,424.0
299.0,299.0
424.0,424.0
299.0,299.0
424.0,424.0
299.0,299.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
424.0,424.0
599.0,599.0
599.0,599.0
424.0,424.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
599.0,599.0
