N,Z_0,Z_1,Z_2
-1.2425727074409736,0.7529776190417719,-0.4276437372777596,-2.357595456063204
1.4253833010669643,0.3646591225063408,1.7774258774509668,1.6021030541529497
-1.0792526860361458,0.43301842257067763,-1.506098837922253,-1.685807027963439
-1.0777306162843374,-0.6538286094183393,-0.037246148637702474,1.0351158188310787
1.5060866081959023,-0.20725934722352551,1.386589660770317,-0.4115488317672608
0.46536157284223717,0.6339754700613298,-0.10514673000024047,3.0535380679407265
-0.8561627744564303,1.2812991108647966,-0.5683374997786347,-0.7676992630196264
-0.6286270915148016,-1.518873153239452,0.23554930361186796,0.16977760143641357
0.9307784357514092,1.2241460268523423,0.5297213460158986,2.192247381980173
1.0886001359889315,1.0458754237823045,0.5702430736864792,0.9436726657822871
2.1354136963416415,0.4915336528137069,0.28450998160212326,0.7069936629501288
2.8465186679254977,0.004648009193971792,0.7530244530310729,0.2687740055943915
3.692257714201006,-0.526054848892392,0.9487010559986685,0.5913892442462381
1.128087460366821,1.3080206835369583,-1.1038162457124878,-0.25513895794674274
1.3543183526415306,1.8826126029192085,-0.37575849191431715,0.3257008957796628
3.5250704937800856,1.8016348698661249,0.8728913262453613,0.4437771948062903
3.9327004926429723,1.392749478265126,0.4918866911472263,1.213862366267491
3.629269924565687,0.5073804106589561,0.2379334416816807,0.559024138340802
3.4647377618473234,-0.9961865979262076,0.6758788921182383,1.31865238619521
4.049052457997847,0.2553534880152484,0.9556204013675262,-1.0215075195563892
2.3261144731159953,0.9462526829630562,-0.8545137257334499,1.8689655629727582
0.7420040873407816,-0.9883614637495544,-1.2233444121437749,0.9082749503560579
-0.6262036375611801,0.6848998080687286,-1.1500147940181076,2.0816012898216174
1.794791722710032,0.6896713159575618,1.8624074624695244,0.9651892473279791
0.19790754921965814,0.9081747583188331,-1.0506325732479413,0.3218495110333393
0.5097090697628238,-1.0341179667571891,-0.23072045587833967,0.5542860586294259
0.47272136102041407,-0.5840568585082786,-0.18154496575148368,-0.7512174881209372
1.6020104211397372,-0.4364352471432205,1.0350601652090412,0.16478613113154922
-0.5974263188498413,-1.24744762130362,-1.734254432234307,0.5653175953793409
-0.36604777227528573,1.5893678771301343,-0.03513487762007263,0.5012198965950753
1.1887699029697243,-0.7080427627981162,1.2185883468486907,-1.282817562830256
1.6554363051240637,0.0691620083248708,1.1191664288572682,0.8308961077981425
1.3869766086420714,-0.5483502933606444,0.413645327769832,-0.6771768928320471
0.7415182806125361,1.2834728788021221,-0.25653908737993586,0.09706392811778627
3.5938795697678065,1.0305832391951186,1.762150113301684,1.1481867874300113
0.8553229722163236,0.3735450016895837,-1.667413843185677,-0.4246452690378592
1.8757082006969505,-2.4156419150026154,0.9855852752118499,0.1408968647135129
3.0365639658305508,-0.09797102574011352,0.5128445553125299,-0.19014753853619432
2.294381567675242,0.6060404772457786,0.5957700177410101,0.773955047495513
2.6968421139918695,1.0039615758421694,0.27060883024114657,-0.9352783487554576
2.1915446679837007,-0.5402613311768454,0.21004681411366796,-1.3512408101641242
4.628610401410222,1.972011363328323,0.935721329135551,-1.8915869558491036
1.5619081496895484,-1.1082989356573292,-1.1480447886506226,2.3410955784290124
0.5852204205036967,-0.4017204006798878,-1.2414852788784638,0.825262303895683
1.2208784738603546,1.2248277360007425,0.1675865686771555,1.747646011050079
1.7202841704762983,0.34905461382531167,0.05735079168224529,-0.2627762797041667
2.1484517366534006,2.2921703315319757,0.16892682900637407,1.2154738985859252
4.040009208626506,0.4483268136477971,1.5957663168385332,-0.3706474932970669
2.4520729392094434,-0.4210620558362621,-0.5739093535596418,-1.2067962604269515
3.6979148196193803,-0.22756350523280724,0.7567854278074317,0.8843255579778961
3.662730772447471,-1.0135004040884397,0.3899810370735111,-0.27575302864369167
6.058158799664266,-1.2776801663866078,2.372162402340485,0.2599052410225648
2.4180938390192095,0.5527657772374754,-1.3965199848322565,0.4002484702704849
3.0216067088753396,0.43116581241280616,-0.5402737849984155,0.5541147713724978
3.1501922908133695,1.0824267850851537,-0.45099003403284216,-0.26873368199763
4.710876890842467,-1.0144134123952624,1.3264695632708012,-2.383985459419535
3.0495556212649713,1.3993297045569526,-0.8139852375025483,-1.2810017408542003
4.942819993238847,-0.5873877078086662,1.6639429995163342,0.454234001515441
5.5125329739287245,1.2846305309578663,1.6041749798013543,1.8175064702768817
5.288064006384905,-0.6925934683179289,0.8717459842272693,-0.18255502229096854
5.99303740266491,-0.9476153266982397,0.44357604022698705,1.214616968370089
3.5642507317483116,0.09978537155866674,-1.5499115222699391,-2.5593640157710675
3.8803098878788713,0.9538073713387164,0.1884828402116754,1.290149612628385
2.2478678871080993,0.16100957671534435,-1.4242716587383608,-1.3525268340838474
2.0192028844332848,-0.5078831105925813,-0.3561597229448401,-1.247122776006588
1.5890302506092757,-1.1912197140766696,0.2096340666296968,-0.5497819302312723
1.2275939927723536,-1.1893881805614637,-0.30227137896919903,0.030668048268523984
2.49338667831127,0.7624904710101974,0.957472288875775,-1.4794093684201892
1.9719801177314031,1.2794907811725253,-0.12244281379632135,0.6991952105981036
0.7555552380865019,0.1357054073747093,-1.541782220271176,-1.7539441151820339
-0.1664358580863977,-0.7845871103417141,-1.0531905593640225,-0.19011131125590675
-0.24649793801635678,1.1328497737570382,-1.2669750567832645,-1.2239023914388025
-0.4024253622282426,-1.0682619103586093,-0.3094303777659374,-0.14016600634234852
0.995272897976229,-0.563068095059272,1.2546515236864548,-2.3840949244498266
1.0066632259848638,0.6986635670708555,0.5128793814799464,-1.3582891780365651
0.9409945913444325,-2.2501411735745913,0.34670947157970144,-1.6399716383182548
-1.1689601025272558,0.3087238840355505,-1.278114726485985,0.5073801074937263
2.7887188634236444,-0.7316408364095036,2.376497186323531,-2.652807006981382
2.1109827597385173,-0.10285233687815032,-0.020863162188416974,1.3075519050641808
4.539551330153328,-0.33550914735615434,2.4243793364988355,-0.9462648755281688
2.34513823447058,-0.08766335284276053,-0.859888112969168,-0.2522392940203434
3.1916115094455657,0.3941719367070082,-0.5602464805360191,-2.998000179241142
6.329102610637057,-1.0481474987851296,2.6073281569336695,-1.2552635455608336
3.873209675235431,1.1611744011765848,-1.0672606459224057,0.37218340894312874
4.907430929702594,0.5139617545918003,0.42650582069187926,1.0284173087211377
4.3312216601940925,0.6937326623032679,-0.3303386078113953,-1.468741626839857
3.942390735543112,1.0872182675802713,-0.8054790063576758,0.6497760414535625
6.986847362149186,0.787588221705868,2.1690795966179577,-0.3124609634332184
3.2154583111945505,0.9217243941093484,-0.9960643841439676,0.1507122535503455
5.305635663670382,0.22559361074288464,0.9055683349305982,-0.7069137461474876
5.721443538409313,-1.214641816633769,1.1125125974838121,1.0181242655553644
3.1030953135636903,0.12476252109831731,-1.0035347888088089,-2.206161863234867
1.7325484772811253,-0.4797368922899853,-1.888891957521027,0.14276852656844835
-0.2456191125307879,-1.1227417685154135,-1.772239897263705,1.0376755197692331
-0.6326853286013749,0.548230538799708,-0.7911168011410465,0.2694867499301584
-0.99393740704477,-0.30874183301231045,0.23119800208584423,-0.7852531439208501
-0.5068595367936221,-0.817672403655499,0.3440421305038132,0.02068869069170426
-0.9322385781876379,-0.8930010800715653,-0.18037990749966107,-0.23300288795053176
-0.4162346630773075,0.34606279323967065,-0.09657325131746139,-0.7666142980803642
0.8314869515537535,0.3586719491703438,0.9828473583799218,0.5821641825826116
1.4087659035571902,1.2448117562360779,0.7770196450698431,0.8598273153733423
1.2050509511315188,-0.16391466852409323,0.38768755847501213,-1.8384736947860278
0.23153814686145618,0.829707724856858,-0.6079671181068717,1.3865197953132846
2.0165347071645794,1.1424572056371907,0.7866394456166443,-0.4136956539079675
0.99980071505034,0.8603878882629714,0.1903430107549899,-0.6290120842042651
-0.6935487484642211,-2.665303906276974,-0.7386351472109102,0.4759450637663678
-0.3873533120548837,0.9389059713167004,-0.5676292103786946,-1.20925859969692
1.208038452700416,0.07981238711331101,1.237981091770542,0.03516476240648986
3.2612478644501155,0.21163931849738177,1.854781962583357,-0.7508293438333236
2.5344837185989086,0.22122741773625954,-0.5202600657638048,-0.44805574120360775
-0.2838968267875141,0.3051114467400038,-2.068534820998872,-0.014876706154085373
1.364035569152593,0.3194142202523805,0.5970637169933625,-0.3697725543112836
-0.23779546456184336,-0.28126759500786425,-0.8935961595368689,-0.707181219513717
-0.5062505721623602,-1.751635298375996,0.7422314941595081,0.838654487299617
-0.05162153056625818,0.10321730644854163,-0.36615727770164,0.22012999256855026
2.5755265478151017,-0.5439242273853454,2.239465146489403,0.1591881407799155
2.203383873391592,1.3699411604246055,0.12217783867413064,0.5588003878354668
3.1894345965485806,0.01123349400462248,0.9128507011135929,-2.401056944885544
1.6087633329990743,0.37325310399373074,-1.2049870646172516,0.6123650716852329
-1.9823204125941427,-0.5897983344748109,-2.809158105097438,2.025322564755583
0.050966343574447626,-0.298490433542162,0.14553111840241673,-1.300300180255185
-0.38350932561584666,0.1384669383134135,0.2722297567685146,2.2680678631559754
0.9902757318396109,-1.4077294707327892,0.7306329689422278,-2.0237079245969474
-0.551762782233392,0.30068511429460737,-0.5434114536548805,-0.9144011056609757
-1.4398429887612119,-0.18371796697850606,-1.2813718379771273,0.4743496959192002
-2.837179885146359,-1.3357198050052332,-1.5899620425150693,-0.7804035779302441
-1.3686060563634155,-2.6103648997537356,0.5637409147046625,-1.0552164365688612
-0.7450205475266802,0.25324451274497334,0.7209575927604791,0.005666176496127967
-2.538489073403178,-0.5873617868300505,-0.865024995062931,0.3078709571426079
-2.9345092345429085,-0.8300084132181584,-0.5172346202841556,0.7631751119732695
-3.407788996230658,-0.5259323777396626,-0.7173187755815909,-0.3651079267633532
-4.69117687245754,1.5566683197458113,-1.8842741495474367,-2.1031344507717056
-4.114586366349544,-0.2619330034156087,0.21011560871651458,0.5166212272882008
-3.004643887833797,-0.06338073701145723,0.8570827832808623,1.2580627568893532
-4.535787993568067,-1.5647185832061532,-0.21221637739821045,-0.4799545701793882
-5.368131264630414,1.6473390663560994,-1.4112723046506122,0.7867320840655171
-4.407718091095116,0.9951336969750504,-0.1870552167835668,-1.3445316242960466
-1.2307525685079246,1.2169348670051794,1.3757560239567646,-0.6850067447219617
1.371557991960417,0.2598047655676429,2.1413060617328665,-1.1304476391672311
1.3055127081262858,1.1764624099599268,0.2805638059279328,0.17056224545725115
0.6255843315356551,0.6607245829811306,-0.7774076953625001,-1.0785350231425104
-1.6041300902315707,0.9131890778590062,-1.9739754604373119,1.767536226889343
-3.429042981151923,0.13758478947843059,-1.5342694275685338,0.6418090339769639
-2.8363324333518665,-1.214080326906627,-0.07715421685339259,0.19096685038826192
-2.3073394049933027,1.2409863821591465,0.2375654302024127,0.88095796342355
-2.838929716847727,-1.7849596366097067,0.2685065910798412,1.4601416047447777
-2.3899402476130236,-0.16229095772727992,-0.25104413211340687,0.5887024536130816
-4.173657514462919,-0.20452248839966136,-1.531222104760928,-0.6196147156655907
-5.790726378661869,-1.1205058545152597,-1.5643892630628022,0.32092658092704507
-5.06459530971915,0.4631231363365804,0.1594576976575193,-0.1863323759763857
-5.061830767948311,-0.41246173576553236,-0.8123678819804404,0.8045736538084428
-2.688437889042298,-0.6966759467326122,1.3171022082106039,-0.10544560872791431
-4.8801665725089505,0.23006398309092113,-1.4465794201723816,0.3677721347380128
-2.0058935019304185,-0.7765790405584138,1.6994979236705454,1.3618755298532992
-3.0157729234161263,1.0992022269515884,-0.6540295155589355,-0.47246829967466974
-2.0434975287535044,0.09164745505198219,0.23572233469804044,0.1924020396499175
-1.7273587997185915,-0.6864650211904033,0.23576192930400555,0.12016557937224695
-2.7551660678645233,-2.0942649759855434,-0.33134088319216637,-0.24301659412240334
-5.478345847008673,-1.3853989104319049,-2.0007495112944795,2.937872505023572
-5.143399240452302,1.0868307847683627,-0.4695953864178495,1.5602936341788862
-2.752831167969735,0.027041650419413678,1.53532686270065,-0.2564133997690095
-4.177242019366732,-0.13312506567953633,-1.2678599417280163,-0.22906790161258556
-6.356144971697565,1.8553836485986601,-1.8291091473039354,0.764710053040693
-5.313045332713214,-1.0228416229385673,-0.20580683029625604,1.6995202336911135
-5.219543694262577,-0.29588005195463957,-0.39925373207625087,0.33960379836496046
-6.834387514765173,-0.17258767675848408,-1.2796417580666415,1.302984141714774
-7.046330889764394,0.8761150294180208,-0.7393060481000991,-1.2888007374329626
-7.147780121908716,-0.40372757716871577,-0.46774574960386545,0.8697966243280926
-7.420276190794654,-0.4012858142580633,-0.39947446346523696,1.7972647156843193
-6.446494984082665,-1.4551493968851132,0.17624048902795297,0.6401558877760352
-4.775021804299548,0.8069951175486129,0.7201965856559975,-0.15248315662804962
-4.553743706114076,0.8061393585150236,0.40067490517254467,1.5987164026001544
-3.6739913412936906,-0.554022460931917,0.3554154018984679,-0.49210429192872673
-1.9875725876574584,0.01333994554129933,1.6938762888632322,0.21222356874304704
-1.443861451159134,-1.504778157115304,1.1091032250052912,1.1108661636112278
-4.657310607200358,-0.7316207758762336,-2.8989734868257853,-0.4092982722962533
-3.9584193807842674,1.0881732048358006,-0.34922851029432556,3.150852354663052
-5.427784787325391,-0.16426926593286562,-1.562550190516952,0.3104731763977573
-5.444192184511937,2.0205857389091677,-0.6750697974705043,-1.512777396218724
-4.269332925020863,-1.0470003632924896,0.7852071981764152,1.6026238807742776
-4.188458942382161,0.36815238236834336,-0.18698612407575127,0.8592743060272967
-4.7604878954592245,-0.3455058278331037,-0.4141225966349337,0.45768642939691706
-1.7942987080362562,0.48817213329733583,1.331304862874849,0.984107930244629
-4.022497713008275,-0.0072113596587571605,-1.4893779416127804,1.1306629522402663
-3.4389593835568286,-0.4835523968784052,-0.07934768345301899,0.3818399427111885
-2.1573849600538946,-0.7176167643217043,0.5632921921765304,1.1724772965072643
-1.1529354493989075,3.2781687734048615,0.03873470457869326,0.8700062784246798
-2.327119540965868,0.1824625614111161,-1.1486085444863774,1.4261951135385087
-2.688444601121301,-1.7268829423465248,-0.007834229979371849,-0.017468641549648
-1.6316283316644358,-0.34860060790333464,0.8223121753696228,0.07331149056082753
-1.2044385445731562,0.9678174750107175,0.37211663989943644,1.0783341574485696
-1.4466448869442647,-0.2402008120494159,0.33262475907819283,1.142204662833782
0.3736821851151426,1.5725782368412224,0.3224480295351226,0.40752673804637807
-0.764812164364089,1.1523982728439581,0.15025835847770688,0.5170049609591535
-2.0500359680963185,-0.07469292229347745,-1.2261274690503128,1.363660316913509
-2.4819191787403256,-0.47221594277604156,-0.29390218640176313,-0.4534558147983438
-2.115355329055838,-1.0824467205584514,0.4461043596756549,-0.8151365658224139
-5.329023873214227,-0.8499665423133257,-3.0991758692174294,1.1676773828466356
-3.4111174343047406,-1.685275109021589,0.7725779658478262,0.7458560428431888
-2.6151316800150908,0.9445886703977528,0.3528911287920606,-0.3581614457957957
-3.5741062716627554,1.3009230392393414,-1.0686463775808153,0.04546109867106107
-4.388076662602111,-1.556138069727733,-0.7307500999442621,-0.44279535698919015
-3.81007949098228,-1.471460723573184,-0.18817462965700707,-0.22076308520644605
-3.268537195824918,-2.0283194782222487,0.42916829250696686,1.608297868052602
-3.853952512929142,-1.1759862650881396,-0.3582266468770724,0.3198292985338349
-2.6729133106467553,-3.2563368012832927,1.1828697746301733,-0.8588162007272822
-2.399183751149917,-1.219924670162677,0.429058945800527,0.7609867282064452
-2.6201756703732917,1.296915399800521,-0.7705714058807218,0.7468041655779344
-3.0103340874019127,-0.26802681593370903,-0.45511525233739886,0.14016580268573905
-2.127902911983444,1.0045842348534084,0.2437129568289792,0.11531640496799789
-2.0332966601991846,-0.27683702948608024,0.744574031602327,0.6708380419686925
-0.3598796726091202,2.020474918128454,0.696282142176789,0.9185929607782777
-1.1504063860665443,0.48899573090057735,-0.08126041833774017,0.03278821211163861
-0.27306546710108204,-0.08200229214348054,0.16589504754220225,-0.45272458288724704
0.40487512038572104,2.8422017732578015,-0.008634374721945087,-0.13419905205371033
1.5979231982709685,-0.06466423515010689,0.83852325859798,1.055114014162775
-0.22150752790737163,-1.0090913153701697,-0.9696445163062207,0.8297602754423643
0.6384111476354724,0.3519100019601104,0.6195093594548404,-0.38332011873012733
-0.8078921531936241,0.038810674972674576,-1.8356697297339115,2.859853390887202
0.7674322121971622,1.0663245531662568,0.46783295916915985,2.5112777845677976
0.6081336536995591,-0.9992796380285661,0.2730794823274253,-1.0709218983651383
0.15897319664745396,0.6547169314794966,0.016559181422480057,0.9925704848571586
-2.53731894672685,0.6406164362183273,-2.115609330331054,-1.052256908266675
1.0678204574498733,-0.9274949130704009,1.5837907367646107,-0.03035633214384619
0.9643813879360071,-0.1265337421640429,0.9155444783923374,1.4608581308216002
0.4680546984404046,-1.1307519568543374,0.0426483330854326,0.6627735796118791
2.1255821250990152,2.0560303259539463,0.47597399739821433,-1.3231788990067301
0.29005629538652933,-0.9639471834154987,-0.9220488178454614,0.37049050307058745
1.6824836713183906,-0.6652064780246799,0.5296731534487154,-2.6180801823211333
3.0480373237142757,-1.2158380219633744,1.5775538137877791,-1.7688047908493039
1.0999715890038324,-0.42376698870393087,-1.160552256378185,-0.16466848724563254
5.3125200009101325,-0.005876026696902901,2.710357483064791,-1.042581053385125
3.2007896113161,0.8454348488754424,-0.4192622935290642,1.3437058837186022
4.2050331113977695,-0.4604866460657011,0.8451412062753199,-0.11650322438467867
2.4637260832558594,0.02635807568437895,-0.8083107818218721,1.0115764556644808
3.054998024056561,-1.156681745278711,0.40827229947008054,-0.16407905330187617
1.8229775773217498,-0.5376244788794354,-1.256006055656745,-0.1274112948684757
2.002592495656188,3.055807558275951,-0.6409940135992426,-0.13891256537914096
1.545858340350588,1.3310209395815167,-0.210510613304637,1.6403733350188734
0.48875014085078866,-0.5216164205419836,-0.6376882770797849,1.2775137866835675
-0.07193646893120403,-1.1252652071723264,-0.2232299669927129,-1.4721765168518914
1.1718835846511522,-0.8255828305996594,0.9942195304124426,-0.6263963993699383
-0.24481946689346212,0.05595485401702132,-1.2587518872666847,1.307033968286237
-0.3500510399949742,0.034727788359192234,-1.1773531734875813,-1.896809528271289
-1.2348069907526513,-0.822006314461613,0.06552592156869111,1.4366767341382267
-1.4338396755516807,-1.4365744667376432,-0.5456563378388528,0.22133013066867963
-1.825558847541804,1.210246470892484,-0.9851490560859975,-1.4439575724654738
-1.862199010286782,0.1918778301597644,0.15069945660476067,-2.654891849219481
-2.1596768157518884,-0.6643457674546553,-0.5456335223214757,-0.3820877389016382
-1.4634803700904326,-0.5206612078160866,0.3549401962975113,1.2926671077425267
-1.3349480276322132,-0.8193082070123898,-0.020893404827990198,-0.2237813422645184
-2.8020470224493716,-3.195853067152443,-0.1822815691142709,0.08883488783466237
-2.4125029935371494,-0.09647020726333841,-0.049239957805980145,0.014843528450418697
-0.8432729276898039,-1.2205444096957674,1.0423070814150601,-0.7235057993572369
-0.67451865424549,-1.080330012563575,1.3332378304437573,-0.08574928624883976
-0.25248220359373663,-0.6402624053903747,-0.1404042892909457,-1.1152072338059424
-1.1347565116528402,0.809947428242051,-1.0107009029683327,-1.0644947059910173
-2.883331878458741,-1.0205308084076832,-1.4919582688096753,-1.4181478382783255
-4.121752619962677,-1.222149425318159,-2.214178153381158,-0.8708353679961134
-3.6779458460310033,0.8996596963077081,-1.15648928443369,-0.8731993986244326
-4.265474115693639,1.044146652526271,-0.8327863684180286,-0.31300004847058
-4.257265505067924,-0.6589337077942221,-0.03293554887614222,-0.8455722661212606
-5.228621376423737,0.8521754251796796,-1.8608721607013115,-2.1570679836514897
-1.1565012393147605,-0.03182480927941972,1.4494245346638337,-1.6041055957096955
-0.558963064630896,0.5134242109095237,1.0833557457740162,-0.7648438768850001
0.026728234847059607,-1.1109602800655336,1.265037025118245,0.034724248208309716
-1.0960548465443167,0.9105401628915938,-0.4929568814189146,-0.7807722930975043
0.2530839963117763,1.2032589541164977,0.26400126107973665,-0.09668698826497563
-1.4935983471468948,0.5594275220954286,-0.9272976519419918,-2.0215853221520153
1.2565132686542795,0.40833996169514614,1.5699428989347815,0.7114974481029017
-1.3932369288485071,-3.9844071904786977,-1.1928250625402432,-0.9331950444867183
-1.072357990071556,0.0008221279316094066,-0.4933586558741401,-1.2713175821591993
0.7888116999979654,-0.3152230645792641,1.4437492084292967,-0.4195243960633894
4.086945334839744,-0.4470455068463331,2.5102121127481283,0.00023036424356520646
2.3399183988065695,-0.9203557378577402,-0.07125981225472702,-0.6680646903307371
2.6863936614041437,-0.20444264622177794,-0.39370089234302263,0.22702763450542512
0.07580903707936376,0.1999853707723678,-2.4865319369808714,-2.1894597613061038
3.5501581985373174,-0.4137881605406247,1.7311186831912562,-0.5131809366349026
2.428491323393989,-0.5409698532406284,0.3289155113259336,0.45873173350118207
0.437609441379287,1.229753810939268,-1.8631408205022824,0.08864346199694007
2.066322398330781,-1.0277213937383696,0.892223560143558,-0.6626100773024883
2.4754219046299646,1.180155197823875,0.6348146153726538,-0.04106251795344551
0.878441386292278,0.3889444980864892,-0.33339962315536614,1.4031706958876193
0.6827867944659863,-0.5444980241470964,-0.5367697022457327,-1.4694178967017286
2.85757665465169,-0.00020414818259306688,0.7512586581697681,-0.06418244736345802
3.049232178458653,-0.6199936028121968,0.25514533381447996,-0.18554012459275887
3.1689924393050304,0.9648422662961604,0.5081003087042917,0.4011036697751123
5.535146514778616,0.6077093831058029,1.2478280659431893,-1.4228639406431445
5.61255881615595,-0.3446641407972161,1.2145899534125748,1.33578361573372
5.0801914958054635,-0.9522182990542205,0.7819797721391708,0.6216082453402967
5.294627115116496,0.3793618070318271,0.606818037419764,2.085202824717013
3.7107122120708036,0.9573856068419337,-1.256584723779348,-0.13630738438517523
2.9078342275599507,-0.19148206291263406,-1.0937925003529376,-0.8018593074985004
4.380966760015861,0.2683525008892242,0.8402560513374013,-1.9794998041586471
4.348933974185512,-0.588159184905708,0.6690027784471447,-0.6371815160182509
4.843907826924686,-0.19223841512590206,0.5400484076018995,-1.4162943551373224
5.416140808664767,-0.5810606592804084,0.8622805231545555,-2.1405888507338466
3.6096018206923737,-0.005957857025019775,-0.532003346709953,-0.9774281390024226
4.052164061076997,-1.7995502609224476,0.5869900988903688,-0.3545651428266704
2.6427924782002226,0.3843829020543583,-0.966747678829738,-0.24143390369426299
2.2967460737980265,-0.4420645159592792,0.0845801401624291,2.52887651928075
3.5715469007187934,0.20860806764938722,0.9515926165943065,1.521923148686168
2.056905891482159,-0.4179558409969687,-0.6545311345477569,0.17739068782250492
4.2235806617564196,0.32036118937410246,1.9753079334965757,0.7205739066981568
5.1742580563971545,-0.9949170905981679,1.1565461605566383,-0.3582724312188784
5.9457925215290635,1.339154412488462,1.3946404877532952,-0.3763687250267186
4.571231670275796,-1.491412553281335,-0.18855640124109235,0.5545046954579482
2.6031257240766705,-0.7794311936438543,-1.366282770824087,-0.03683252697369495
1.8284749099284126,0.5254438174263534,-0.6758564973917183,1.6940865889380994
3.3106708393272797,1.762842285184577,0.5744669716449894,0.8635918007107728
2.6330828068842487,0.5679040496947513,-0.25613636671315737,-0.9054250641987356
3.8223507539944714,0.011899165856246313,0.7442985016920333,-1.3428402603884697
4.042685543465298,-1.2129581088873007,0.1734549173783988,0.32425977149397167
2.664613315525588,-0.04127666443013148,-0.5666870865346435,1.3870484001602263
3.935389292582772,0.057768702488660825,0.9573486223928289,-0.8455304444696496
3.926909559689229,1.6905686453394013,1.3749446999378014,-0.712454633814652
2.673268622287619,0.5444795080750275,-0.7088825456705354,2.6362800828650257
2.7335115221043202,-1.6790928749284435,0.5352409553541825,0.2800771823580841
2.782330147800092,1.8146470608872292,0.17999417915392052,-0.06534284083929032
2.1578604089084266,-0.6548174966341235,0.3043463262780034,2.7701405007915585
2.0229003546308526,-1.1692374625910373,-0.08057413222882932,0.0031794887317745935
0.6310621604668851,1.1748226520869098,-1.2290814308633278,-0.8171914535604677
2.4842145598350496,-0.33953350818368944,1.4331904242194884,0.4098666259384649
0.4074700752878346,-0.6272102205134308,-1.0198585337466715,-0.9085190388883583
-0.10087174331325052,0.00665395457926532,-0.8468263381514542,-1.2315383381805087
0.9326237155076358,0.6948887803757162,0.6801372590902458,1.3318851812907193
0.6666685172982394,0.9156904909188925,0.20380813317522947,-0.17796696522137834
-1.2483326317914885,-1.3752024000527394,-0.7720370419441086,0.8819976988755595
-0.32532341339306303,2.076127183802481,-0.6334807098140394,-0.7050475217363183
-0.09419551781290031,1.0968615879956236,-0.134564157503744,0.1728711807397271
-0.7118521591200523,-0.16706902765718684,-0.41188217996898674,-0.806066256085941
-0.06445943912603713,-0.558852230386085,0.6707929907166124,-0.5104489359812345
-1.0540376719648097,-0.6792346828714856,-1.1398857849233506,2.193494315607075
-0.48852132552838917,0.42337843757618254,0.38772067915042346,1.2009847952361508
1.505356354875603,-0.35823854630290697,1.5550014845479754,1.1407319087090242
0.22520511167422386,-0.5050663441511869,0.22589552589728068,0.4448609416120053
0.08298710368834589,1.0233864392976009,-0.8636934081494895,0.12486816623758856
-0.18642813600865005,0.5145673438263261,-0.698371815108413,0.45190736837874956
-0.49819636726065025,-0.3169255448929545,0.06839780940529482,0.05308739884996322
-0.9591274497866493,0.7342475961853752,-0.5994140872163026,1.0036318700600217
0.5225317189186807,1.2897329127749142,1.259468938669856,0.39797808530395556
-2.5838908303395014,-1.2444963126296484,-1.8154503641295567,0.692754648067912
