N,Z_0,Z_1,Z_2
-0.27068740336313835,0.527804212495524,-0.20809952683113164,0.6340861172965433
0.9211876921002793,-0.7387900314758065,0.6737865325504001,-0.30367864305502784
1.328027711764541,1.3856470744961586,0.6932280406176898,-1.50018972587846
2.415950774721066,0.8219243366604353,1.6880901514267457,0.6895214116777495
1.5070211937731668,0.6273764788355353,1.5749238966192094,0.29018741416457716
-0.8341582369864072,0.4017070914409699,-1.7974970815857523,0.35885850532235597
1.949546171866353,0.955669564448635,0.7962562904421624,-0.2852278363158427
-0.8203198757742547,-1.3319798395431022,-0.6461943366466818,-0.6891575045946019
-1.6822811784800689,0.6139296582498643,-2.0797657673203127,-1.3454581868096813
0.505025106179048,0.6027768335334479,0.4104896434905313,-0.2444341529679796
-0.07769202294306365,-1.7677185771429749,-0.14912179271653817,-1.0792104836312082
-0.34662676332376063,0.34703010205437973,-0.32846853490245187,-0.4647626708678297
-2.400610225770403,-0.2504213467099684,-1.2617224163433771,0.39533981359941683
-1.6738591302971564,0.7815226960616993,-0.9946390590393843,0.7925521346909044
-0.9477147232621792,-0.4390621876376686,-0.1974549664893809,0.41437824347307195
-2.3745210185967247,-0.01824085764910033,-1.47480751260612,0.27228536489209415
-1.3342298632318543,0.3428515173176555,-0.09386183510418883,-0.29439119067636216
-0.5105106625402057,-0.8762616887442077,0.12649623746283306,0.9426869817763109
-0.05548823381040602,0.5985966481803844,-0.13951567380719165,1.1742213080645816
0.5228088227869883,-0.10496318852366823,0.3100923313109955,-0.5173035080673627
-0.29059574617599676,0.49248262367924284,-0.056523306340296106,-0.45981908808318955
-0.5723612829506806,-0.5218375063367878,-1.14734294836146,-1.0110496044157533
-1.1500976232696383,1.0862015432775176,-1.019729866896317,-0.3195949955939081
0.36027974673798935,0.6052019784294742,0.14359151401478548,-0.46053730010031513
0.7874039519749495,-0.17802502471933673,0.9709788757388543,1.9641379395247596
-0.15493584116261905,0.6319571570936101,0.15821526304091285,1.3580015874548543
-0.11271239719927624,1.259755161358625,-0.49267065222432715,-1.3930630808270632
0.010833913574997245,1.7911755134979888,0.17329139683232578,0.766693059955129
-3.0074987780484106,-1.5735763704402195,-1.796041434096735,-0.2617681352541861
-2.066971371852828,0.8831318116225195,-0.9853021585681234,-1.7833871380457542
-0.6612747115627103,0.4650685085133813,-0.37087173326872863,0.23780405851520098
0.03936994940880925,-0.09386078018634399,-0.05861298036163719,-0.7099333626180658
-0.7215632224101781,-1.0066649349770713,-0.3198185571428246,0.2920093448862106
-0.4053955701458265,1.2571886134731436,-0.2662439220956593,0.5076911346196863
-1.7945560695668457,-1.2617379934445705,-1.1803808479915843,-0.6811123738987733
-0.5420025455003291,0.5669454657347489,-0.5688968024204442,1.4949081931617696
0.1352962644384118,1.3018679962026896,0.24971599628750746,0.11765841869741503
-2.5302993533176807,-1.5996692880514796,-1.8341886338822815,-0.8154173110023253
-1.4210638760906698,-0.30251784048326236,-1.19635404532847,-1.6773465757536905
-1.2380142579883553,-1.3092168175162993,-0.34642438432993844,2.2332945948675857
1.8077220656671755,0.24405410803590055,1.4776436312518328,-0.8334422217742292
1.5073327116689723,1.5143751306746547,0.6742927600458632,0.04315843517001182
2.315557011177213,2.0235560291721977,1.5593222175505426,0.2660009164620628
2.4326585685689746,-1.7781144428835152,1.337814807749508,0.8788653327713865
-0.465514889736392,-0.5749490057210601,-0.4471452872063278,-1.393661589007625
0.42053199651616785,0.7035450933309114,-0.06952418239130376,-2.495690886038253
-0.9155850582024292,1.5793726520932216,-1.171107660473892,0.080278233502222
1.5349095790329472,0.4212106442782976,1.1711742889890828,-1.5433824960168772
0.3084550735613294,-0.7461519975907094,0.7267274399415272,-0.31513362512178744
0.6566961891896499,0.2971315096374385,0.5899269503115478,2.059499544263952
0.48894175078988733,-0.01661920098083325,0.6610268831609699,-0.6358028231081175
0.44377504462843104,-0.2037407223881694,0.45951632534783043,0.6507047529843365
0.5499359746445162,-0.7344710985474203,0.2084452605379875,-1.1641049930977625
0.5537031221630209,0.38725975594300555,0.27548643271649775,2.993269095508029
1.621953356059771,0.3078796263658112,1.2079346824489474,-0.41912172193351643
-1.0416466743386836,-0.09298412757635025,-0.7847666589212489,0.36753247209453005
-0.2518156776275844,-0.2216879397006701,-1.040957383363987,-0.1789292102901906
-0.2953585005660792,-1.284916570539673,0.004363289692303556,-0.6556334030258764
1.9973178631990784,-0.48617566714143334,1.1576441075137551,1.0462383713091055
0.3475641665213138,1.2064496713466424,0.2407122098792264,-0.27496622063235404
0.0495724497468879,-0.19055825686602823,-0.20298403177364815,-0.9755349660086687
1.5946563110490213,-1.4396973168381253,0.832626867530184,-0.5912736190949842
0.16929465243776332,1.3344428069513163,0.1133594642136018,-0.35891173554890293
-2.6608160021060496,0.5302654084829203,-1.8911601817915964,0.04338169344088004
-0.5502278426095228,2.1080870286253033,-1.0007868569085194,0.0837694110191821
-1.8174351883475643,0.06251216939171997,-2.0813858339634472,-0.887482220433575
-0.16466333145523265,-0.46138457905169217,-0.21703987492683824,-0.5809618150220053
-0.9322490029994164,-1.4476446987755465,-0.4427882317182547,2.0380307693813253
0.4262890375447839,1.3238383700638794,0.4408659929810491,-0.3317410277976829
3.0716864758321254,2.5695115129905117,2.1078251730196502,1.3073196889306138
-0.0912265933394173,-0.820934937223875,-0.5905892425526799,-0.5248797662659968
-0.18354954457744097,-0.6470876402241984,0.011556691461247048,0.28176522052403996
-1.021672908938566,0.5961887986723416,-0.3760651630085018,-0.7194709519254575
-2.889317110171699,-0.8303454354133867,-2.796925525734952,-2.097420210133395
-1.8157790717643802,-0.27055836699218927,-0.7543385149430484,-0.6521063339161546
-2.012342823698621,-0.34983769944206944,-0.712117318399895,0.7974224976689092
-0.3346470151648887,0.19195888729205715,0.27814244529847987,1.1909107697624133
-0.5241136533082481,1.09481844340068,-0.8302105977717669,0.9929387355750833
-2.214600750635575,0.022067589713919693,-1.280784278242828,-0.663734336361427
0.6945670906270615,0.9189100957801388,0.5918357566639751,-0.4372631856690449
0.8177900392396906,-0.41988889600049356,-0.0595760494231605,-1.2729391280635918
-0.7537682449865788,0.3277985357234032,-0.8857066952517598,0.168433014889099
-1.5336327096883609,-2.138225589513189,-0.7490122217600493,0.7174457475736736
-1.2321246813795803,-1.4499480667813884,-0.29342009784345313,0.1155363272275032
0.24898093998259851,0.7959134126817742,0.8215857148561936,-0.8739210940422965
2.154459755841846,-0.590149399040946,1.4221367566914653,0.2916014403912723
-1.8964165833200606,0.5799149234726574,-1.2956908244161525,-0.017320638760047417
1.4499168898146013,0.5423442548146441,1.1675392798067294,0.3736941933055781
0.9243876972845517,1.3222788582368146,0.06091489939540374,-0.29953178917968226
0.4205422063303791,0.8118590596762011,0.3662532736845456,0.09373892675042098
1.4626928710519846,1.0169913501666112,0.9743555124197565,-0.8454691183686284
-0.39866003612372,-0.11167133066420938,-0.9532046851180925,-0.9601904425647737
1.254138227078967,-0.6982851765628781,0.8625930333788012,-2.6857036858627703
-0.9958914216533085,-0.731558777725664,-1.2931723292102975,0.10989495218133397
-0.1579386486547727,-0.4880439402887327,-0.4570690974391683,0.05827594449200292
-0.4501546985804955,-1.1298291140131056,-0.8390726237603036,-1.0819015752201797
0.9935625382333516,-0.5474435821203582,1.6873645232726167,1.4657216345174264
2.049799331194748,-0.09256905150847415,1.6413826896663317,1.1413497950166995
1.0737330997826549,0.2516119571058145,0.7633056158916843,1.6510685979089157
0.7058335155151678,-0.33889079006978534,0.5220226697553091,-0.20629643103750722
-1.647716831732266,-1.923682866353282,-0.5193854824934152,-0.34398132394245035
1.8575585053587942,-0.07228295450292373,1.743398294596131,0.2532913251972196
2.3644310592910704,0.22534578702721786,1.4015320230639094,0.8651223189865547
1.9127189395471822,1.084475594643844,0.9070159804152867,1.4587721244432887
0.09427790129612046,0.5778638956158266,-0.09902406693685402,-1.0484423064832047
-0.4167089252065815,-0.6435606861455095,-0.33402869420325,-0.24351256734655571
-0.08143245058770596,-0.7237765601247179,-0.07001991102558579,-2.13378594783127
2.3957222339413895,2.0105975223757233,1.337058165845874,-0.33663091325315386
-1.162777322276055,0.756637954017235,-0.9247221592687355,0.8604999944305611
0.13950259750938243,1.831439822737841,0.1336002788775717,0.6339088495361609
1.4650390055493747,2.129444531219653,1.64325765238906,2.3372037776190933
1.3536624168409106,-0.818083666605393,0.8986158756627289,0.6334481234306214
3.347211267196873,0.38526930227745887,1.752720152433959,-0.49195925855878336
1.311768209236595,0.4581670048370468,0.4349118463894248,-0.8298519416597948
1.240528282440866,0.5596122240618859,0.4505662003769405,0.2100371857109282
2.2610930574942385,0.5419022252820672,1.3995741791999625,1.6261673252859417
0.7385171185577475,0.20205463691158088,0.67549618510092,-1.3371349325098365
1.0833739989432152,0.17412924424976314,0.3696436567348052,-1.0327622362951931
0.043599401776341806,-1.5024999410944402,-0.4769515390551362,0.025086139796274064
-1.1538217157612658,-0.1654011831842485,-1.4414089899834301,-0.402924505352784
1.3872867284809993,-0.7476197010175331,1.5122975302462607,0.8545266416293792
-0.6726924944015162,0.12608730560642875,-0.379818963236849,-0.529136850736766
-1.293858013959719,-0.46754626006357575,-0.7045789562285729,-0.009014803851158732
1.639601211159928,0.6185207511629426,0.897256967913256,-0.06661168927406509
-1.0801444504436772,0.8190757096799433,-0.8428066387249954,0.1654967042577901
-1.637226059364987,0.30869236500853114,-1.3019430199088413,1.3393021367086129
-0.5064354602046514,0.31616814431588613,-0.5252232142673908,-1.37659439476477
-0.12481096410932307,0.09294668494996648,-0.02082489956959858,-1.822177362662129
-0.07923246260667632,-0.4477978929622047,0.31203887529662405,-1.576781846723104
0.8445290814028866,-0.16450126423277087,0.5504832198664409,-0.3529852887044036
0.805783530746818,-0.49564606330714495,1.0048354396284727,0.06190512695966337
-0.14802630748268067,0.3879871341457924,-0.07128024481844672,0.4896379830647051
1.0593330826033278,0.014113411841972533,0.407356136304071,0.26301220019813587
0.4895686513865594,0.5812911986088503,-0.06490328421952117,0.07616981213016523
-1.7445510994184297,-1.3286483115981003,-0.5875574548573275,-1.871708600673197
0.10849246403772494,0.8877789284048715,0.44551795406675443,-0.7286749377448105
0.5853832189764641,-0.7626962368507467,0.3973197209394865,0.3816001738380208
1.8229615979136768,-0.7342821862702664,1.8828667044889649,-1.3192595717461393
1.3834629164456882,-0.19744298486173803,0.641194057236767,-0.5515843547370346
-0.0849046110585463,-0.5633845877352657,-0.6422591173549852,-0.5002739339451823
1.3825209036024395,0.2911251954982905,0.6393157143907298,0.4421051707805622
0.7526173060218655,-0.5741647764650408,-0.19919911939012622,-0.9547978223221899
1.4080094053841758,-1.0694775505189256,1.6104683234516295,-1.765736490092901
-2.3190914318963793,-0.8458028083790133,-1.6380594498580858,-0.4340655491476678
-0.8172763298720923,1.3119833252675124,-0.605724466611052,-0.35335588177422017
-1.193556794120844,0.044258328637274344,-0.6032749329027219,0.7899689259528553
0.29090354319080114,-1.1675302849446099,0.1686697470303854,-0.6737039850521742
0.12190710505872154,0.008377403177420764,-0.07839787741815553,-0.2965359186643906
-2.4730525915439525,-1.555946414705409,-1.522111295508631,-0.5889847482962325
-2.1880645592755754,1.7895665579723081,-1.7923950078703768,-0.5518527978644979
-1.1601972402046037,-1.5244781602909778,0.23049802619208393,2.053152783216602
1.7147873755341625,0.4787527046455685,1.4993095466110409,-2.64906211475547
1.2611111333376153,0.5436256643142272,1.487232444949267,0.5408820532834849
0.49725448966429153,-1.4500077538405294,-0.3439878565316412,-0.8725661015376144
1.2168274378856831,0.30027651841828845,0.5052853779836005,0.016237212641933684
-0.5921743023745337,0.9971720401657596,-0.8047406064371666,-1.6309011521912236
-1.6234465508970874,0.46757528576185525,-1.3764070521292626,0.14072801798572848
1.8850191697150362,0.261016274083352,1.2627737981566354,-0.8877568780284597
1.1033364395395868,0.9490966814610048,0.7201958833871791,0.5088759120762208
0.3644643251706677,0.16090454888866232,-0.2772785672398989,1.3263550253680971
0.04682037751599978,0.3364252880770561,-0.3160712804707774,-1.336807158743309
2.477973272419469,-0.12671154648393168,0.9587565609833483,-1.6997823995479928
1.057471521273182,0.6318057260154758,0.37044365783857747,1.1063583831249477
-1.0055217061110664,-0.9413841472373661,-0.27814241105816584,1.9278186474466248
0.08429957038911662,0.7917632588742233,0.33229920588600564,-0.05285110532174888
-0.09466248167506253,-0.5053015337885142,0.04469153813529485,-2.1718814619964077
0.38040797849989133,-1.090653373060846,-0.3478383059684702,-1.6545775575580821
-0.9082209334262507,0.3652489557719693,-0.6527727152862938,0.9128986908277671
1.7199617745792706,1.6929555515236436,0.9675221154664977,1.7292510679150788
-0.8303703172325753,0.9616782115907366,-0.41044434109476435,-0.18968560980587548
-1.030346660067687,-0.5156498276026669,-1.1074810396012444,-1.4376658947463061
1.6114380466272624,0.698059671998619,1.8385588262595394,1.1139249479001785
1.4721112742840239,-0.454209119721369,1.2859017078537907,-1.447588207544458
0.9545581482701536,-0.12401945613631439,0.5724612417206748,-0.7572689466737278
-0.38717229497072536,0.08952849321707658,-0.008130398531502828,-0.704265286508779
1.1032722481661745,-2.317218216900625,0.2498309247316222,-0.7145585330956331
-2.0866942230747445,0.19161476616248335,-1.3727625756838036,0.4913648614106522
-0.4496927266708366,-1.029609188818006,0.03709707911868483,-1.049664696152893
0.9570075112863258,-0.6973986134552436,0.32541064472382736,0.09093510757158985
-0.06921138634277818,-1.4743904107207184,-0.14271890064162313,1.0491998202534483
-0.9736693203921272,-1.5165582181462036,0.48250797963055464,1.0507144900469216
-1.027679576991622,-0.9432644007214415,-0.7016567543643217,1.3137116858348548
0.8689890537133885,0.8255972952985817,0.23063032505092854,-0.44074562515520826
-1.7476099762071353,1.6660413474635754,-1.493601988371094,-1.801547944882767
-0.12685154505015736,-0.025205103519519486,0.023617632656524168,0.13358326365458803
-0.8988371121781826,1.091790933563312,-0.5567931269187757,0.1724165263348561
-2.0725025197545346,-0.26398064687868195,-1.2596068550993291,0.2356174323679373
-0.14752464093515505,-1.9119728247927603,-0.34613594312670265,-0.4527904938584315
0.42900649908708294,0.14991661602143025,0.06463553157792348,0.407020963463616
-0.8445614788005754,0.4456482631425715,-0.5423254726929024,-1.1038054008692102
0.3316680133582204,-0.42861655475758254,0.954192571092038,0.7764595342477304
-0.49876968048831055,0.30222423421292294,-0.6441678455863334,1.7485992135951012
1.3434941774655664,0.5725562476093207,0.961017932063015,0.08690153991523183
0.7132122261568058,-0.8634075676336961,0.7560918806320008,0.004764546264653748
-0.7515589029619442,-1.4768340975643026,-0.5547706810012912,0.5998391281857869
1.0101316050907188,-0.22125416534201214,1.4463681103323707,0.512073763544494
-1.921082908043401,-0.21106054027038276,-1.2994590096412812,0.5344872409911597
0.09052286230802126,-0.35266321385541605,0.5610623150701122,0.16093965866639712
0.9166825573925956,0.9872467528013661,0.10125749826021187,-0.33136861935361217
1.2055120470600402,1.7255887894094382,0.7859514687947542,1.5568018989093015
-2.0618910871643883,-0.4166470179838092,-1.5030545978194554,-1.2638694486209343
-1.7994113517925618,0.6988867031627518,-1.1356164515383615,1.0990294199769233
-0.36390333986442724,0.9409311129269357,-0.784384966499011,-0.9174241906180869
0.1917089323586801,0.7131564204233815,0.048226222225472834,0.43934553645575053
0.17314283084133003,1.0474862871297028,0.10981037692956704,-1.015842931857598
0.009052525345264156,-0.38924397003268574,0.04299267037971057,-1.6204228963725629
0.3857204792856493,0.7398063595133139,-0.23148420793522897,-1.1003678688419478
-0.37236153898261765,2.024481935859489,-0.6707863932275856,-1.0370846977837356
-1.6669254940233293,0.8036655593800595,-1.3222857189573813,1.306529224786442
-1.0229696872450438,-0.6198936689169603,-0.4013601205054481,-0.6657952648236778
-0.5166935592536417,0.6077124939345443,0.536819833625872,-0.7683672014317355
1.7558561338398468,1.2623802917054945,1.013362261313461,-1.050274352081023
-0.4157250079676744,0.3689862863896283,-0.4795740642708794,-0.08859392389083966
1.6440820122170563,-0.5634006961428569,1.066732176575282,-0.08191591332010772
0.4146617767980114,1.5430805830215768,-1.3118555519892394,0.5108419564616454
0.7311604682534573,-1.2497670465629258,0.7753884394462506,-0.7658571248142458
-0.5884011979569279,0.5034250466559266,-1.0511893831341121,-1.2843911764914369
0.1475556509707267,-0.016175574467128036,0.2523414113775597,-0.12737400534503512
-1.7664066284633553,-1.1936657251775022,-0.9237935003086774,0.8217616786786178
-1.5013430145478128,1.2194496835829487,-0.9378180201217113,0.6956233536552794
-0.8413332329401565,0.3478875937013457,-0.522121462879225,-1.0666981830933617
1.3583263798779865,-1.166798177099069,1.4029531487849098,-0.5683404043611087
0.2682310733865646,0.6017283565618432,-0.6405518906341403,0.27534501861404265
1.006620314690336,-0.43160042891134,0.6203611967028779,-0.6508413531583921
-0.1461685940334568,-1.9027885021671262,0.1634488121342104,-1.4870470375809646
0.766937899167583,-0.6889051253999523,0.30733896728229776,0.13418471093923834
0.14611586830233192,0.2635514475016157,0.3177020738577981,-0.42436963476667455
1.2766875383932526,0.6357028862761235,0.6269531435589023,0.23659492445306315
-1.1543744825548585,0.16556490512827252,-1.1639026585879035,0.7975165405324247
-0.15633648717042195,0.04516501126799043,0.05474785824447796,-0.5608533513022819
0.8383491442253593,0.46999000714326233,0.3534367346190438,-1.2141903292783982
0.0011822653343445122,-0.210976101965214,-0.5583035651183712,-0.8323947682539511
0.9752058872966906,1.176954603942294,0.3609748675004238,0.7239495542743122
-1.9390518756238837,0.14864164821343293,-0.9858989352802343,0.03914141603563671
-0.13382666087424733,0.29392155247372515,0.7219184899339228,0.727382529253774
-0.7871699597573667,0.540798991545746,-0.6737388721679103,-0.4109684377414066
-0.8459158140501415,-1.0571688403044779,-0.2609383675212795,0.6902508368557961
0.04243500284824886,-0.7092268763497593,0.7868798638555216,-0.5463948760962652
1.9891811350571098,1.5285791140398155,1.0691113782558939,-0.7055097876729931
-0.1410337842831076,0.33530869036097966,-0.5424123360232778,-0.06361967017076194
-0.07734755630463719,-0.2826160786151785,-0.6112111305266087,-0.1809735187594563
1.4522162951808617,0.3414835288114959,0.9794550989642828,-0.2983482234682045
-2.4620693036296695,-0.48162223506155016,-2.8045057175655157,-0.0035169860578661053
1.06913198650706,0.27856628863229466,1.3213846465588266,0.9119952191362628
1.3057653105679985,-0.6658710549900579,1.2760410334072665,-0.7357945854068403
-0.5279552708348002,0.27601881733916134,-1.0300652483243589,-1.8284801242511592
1.2954755529819326,-1.5777025523190094,1.1767940946213005,0.3651872363994074
-0.084614270581295,1.330919793665682,0.36646150311405395,1.8530617299055114
0.019029427599851767,-0.5129578726969883,0.45982338808286594,1.011528852469559
-2.5672649955382525,-1.5812411969951867,-2.2539127829050947,-1.2614543953722974
-0.8312880525539934,-0.2238416945870532,-0.4693569575052741,0.4060141609153183
-0.9498499411806054,-0.3709961947182103,-0.17763902517776756,1.0756748901681434
-0.8416822461375413,0.15239841860045156,-0.3900804641296321,0.8565486897778657
-1.0617776909916632,-1.145250608848122,-0.36896609890190163,1.794461364001946
-0.5849259392655277,0.3974655997902583,-0.2696386019088189,0.8098867798625922
-2.2313757254385607,3.623567688368005,-2.7935692596406456,-2.8714445922530323
-0.4721478636342052,-1.2786677207432902,-0.18606296247207513,0.5320420313635611
-1.1923815832834537,0.3377155756992855,-0.6690100399160683,-0.8297156833722963
0.903653066729324,-0.31071885365042484,-0.07762500054204437,-0.9859158381392606
-0.17333422932609807,0.19260829481441374,-0.4773363869776882,-1.7858465357117124
-0.2673402075023767,-1.811809037837263,0.004799084717716434,-1.3476351414780385
1.073553717101786,-1.1510093879783454,0.2847839984761487,-0.42551162341463256
2.189776754753948,0.4596595352026752,1.744353354736985,1.0576810989289007
-1.3715562639495698,-0.038418019395222595,-0.7985908069545685,1.10605878390268
1.617224753177131,1.6352381805909817,1.659325366896137,0.6217541357214487
-0.6782538058922807,-0.7047973922713666,-0.23034739591384534,1.2037767801927455
-1.2726813945745419,0.17449952715639466,-0.868476983317215,-0.4535131410692965
-1.9972748478443227,2.913121452537828,-1.4114176511986702,-0.9027573125063789
0.22012167321265422,-0.765561436417932,0.8510198510615853,1.8860925743932406
-2.5136219472293724,-0.9038334934759573,-1.4784824093899476,0.4213016974522064
1.466021201360172,-0.035130084895088134,0.8971815490701102,-0.40740599301998115
0.5834655543413739,-0.04456267883565894,0.34361292119017606,0.7111800629834348
-0.7356845278143229,0.8441672801225347,-0.5518722379364803,-0.8056856686173451
-0.41121556790002334,0.12957587279758478,-0.6482755584573678,1.554203457144275
0.4094454449984932,-0.7567393122486353,0.47890813883802325,-1.3761148441700184
-0.6772949965523438,0.21142155200757654,0.15464362693879152,-0.595705627734158
1.3671268225097475,2.6385967525787044,0.7298971497000304,-0.2357908428239922
1.1066950897108159,1.2717736740410226,0.0018462856552672103,-0.24815468783226544
-0.8121585997925151,-2.7821691176232233,-0.4990673747773733,-1.3189286110085043
0.23004190018461323,-0.14201691359430452,0.5288677410688467,0.826842166275115
-1.5869441843493723,-0.8750905219509657,-1.1699008243922866,0.5865064185194377
0.6790814029954564,0.6222625144051509,0.8308130855475766,0.013792792332160958
0.2679480632309591,-0.17326348062410027,0.05511522222878894,0.5435333113466305
-0.6969285991077266,1.932695747995194,-1.092481241468933,-0.5136581359493239
-1.2913113653525856,0.9312355636189067,-0.994420698615158,0.9421582831734265
0.11498812280477605,0.8904028924592736,-0.31672192887033634,-0.6230356543635225
-1.2091628788351958,0.18657106002655185,-1.7806816918845316,-1.1259263092701857
1.6897018263289352,-0.04029765330752769,1.3658781664385742,-0.22056693812368178
1.9897859934667217,0.34017992887452764,0.9493183583824382,-0.23930722619001246
-0.37541602446749317,1.295279791418775,-1.0718709237553763,0.3200473606295927
-0.06699611922388492,0.534389769872797,-0.11035330639349379,0.6502488748756514
1.8170884458777405,-0.3511325658376627,1.6642171821946135,1.6857914607843476
1.7885738829646147,1.2750846584688966,0.3962093505121686,-1.3858492761497943
-0.5068468797439203,0.19211036905670717,-0.9956503472745065,-1.652321213757728
-2.0090948232147734,-0.0776150634716236,-2.116834535650621,0.2572225802284502
-3.1547963545183517,-0.7913768386620321,-1.6099787299690649,1.3010530962929097
1.1624568755723912,-0.5659922764661505,1.1713717907572139,1.023082797644943
-0.6502240285361447,-0.636046779726964,0.31152445810184043,-0.1260302188896343
-1.1569649955052168,-2.79235715975389,-1.2871387661990925,-0.25753080707996373
1.1270117006043,1.0168462003981633,0.6965139709152253,-0.3081060797244182
0.009288691095953483,0.5664775694278109,-0.3570626805111291,1.7869990032550818
-1.0766400220853243,-0.21427059157909795,-0.6571287438908641,-0.21767463121217298
-0.5287461993902572,1.045983738409203,-0.513664225940329,0.3220515665779194
-0.9511203001715516,0.43798777953339196,-0.45749119945481337,-1.2440532761158511
1.3708542809671311,0.37156747896960074,1.647105309155483,0.9308569266680855
-1.3899113740950961,-2.4747635495786637,-0.9321240066507868,-0.13239663544154304
-0.7284017525385138,-0.23301591961061885,-0.39676294734745254,-0.2643283238110931
1.4789526412341207,0.5321891257672531,1.3156445927942593,-0.29802548601488393
2.141646883018551,1.6096868317882371,1.4851805429154614,-0.12715881973740414
-0.09859953238918828,1.8402948816174964,-0.9678979389767038,2.7487431508343603
3.3167633809947885,1.4258382457202734,2.0404147351088144,0.6282688805456617
2.332895036443845,-1.1616095185495017,1.0893258882071786,0.6794125533238803
-1.8140003174784942,-2.197671367087202,-1.4661964266367031,-0.7561184031692563
2.145432774211441,0.5704695747069322,1.785939688093543,-1.415574770913404
-1.213311724385992,0.027615835350643075,-1.460431573166674,-2.1601853154333854
1.4139822457882478,0.9625532543524465,0.6741138029856499,-0.5805945505904696
-1.9408104407365483,-0.12588436360404337,-1.1377247382991882,0.1842007545816238
-1.8874518673244867,0.2197549635234998,-1.7601119503217673,0.24733280575463196
0.48985229195256813,-1.499989013056637,0.8433619768783656,-1.4554418487194483
0.7113325085613762,0.44800965515897445,0.4189917623871261,0.6727168409464647
0.11780088380544018,-0.44489845287418683,-0.08051396073795039,-0.550561844664868
0.1411012182931844,0.349985357704251,0.1909282659351851,1.1579454446561726
-0.3183128852797866,0.4594059935421338,-0.10012504408100503,-0.24154911916969132
-0.4500795822846524,-0.1172221448808959,-0.2549878784476295,0.0635503572852672
