true_imp_0,true_imp_1,true_imp_2,true_imp_3,true_imp_4,true_imp_5
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
0.059435947202941264,0.029717973601470632,0.011887189440588253,0.1193454433791644,0.7205627996460003,0.05905064672983528
