true_imp_0,true_imp_1,true_imp_2,true_imp_3
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
0.7791914617760594,0.21370492335942423,0.003521757279704281,0.003581857584812188
