Date,N,windows,scaled_windows,MSE,RMSE
58,-1.6467884391985363,50,0.847457627118644,0,0
59,-0.5249126950143067,50,0.8333333333333334,0,0
60,-1.0526250030933206,50,0.819672131147541,0,0
61,-1.527694553169901,50,0.8064516129032258,0,0
62,-1.707183304156635,63,1.0,0,0
63,-2.022907910542508,50,0.78125,0,0
64,-3.2892356470864668,65,1.0,0,0
65,-1.6325049624878925,50,0.7575757575757576,0,0
66,-1.0833760142579263,67,1.0,0,0
67,-1.7359508461259097,50,0.7352941176470589,0,0
68,-1.2923428097409255,50,0.7246376811594203,0,0
69,-1.6297590699864035,70,1.0,0,0
70,-1.7087035329211115,71,1.0,0,0
71,-1.2030903668471595,50,0.6944444444444444,0,0
72,-0.1632014642169845,50,0.684931506849315,0,0
73,1.343524872448309,74,1.0,0,0
74,2.899418915841875,75,1.0,0,0
75,2.372421550909058,75,0.9868421052631579,0,0
76,1.6778602425675446,77,1.0,0,0
77,1.6623901249003177,78,1.0,0,0
78,1.6649971426333647,79,1.0,0,0
79,0.7976780395998474,80,1.0,0,0
80,0.1307088200804365,50,0.6172839506172839,0,0
81,0.9555384103155732,50,0.6097560975609756,0,0
82,2.5110694516215792,50,0.6024096385542169,0,0
83,2.044324130384209,50,0.5952380952380952,0,0
84,1.2265925849698205,50,0.5882352941176471,0,0
85,0.8661160556687064,50,0.5813953488372093,0,0
86,-0.1829177427146679,87,1.0,0,0
87,-0.416570651826124,88,1.0,0,0
88,0.0543625379537832,50,0.5617977528089888,0,0
89,-0.0384115613763581,90,1.0,0,0
90,1.1963851106841603,91,1.0,0,0
91,1.2277941416019529,92,1.0,0,0
92,1.5977139902690594,50,0.5376344086021505,0,0
93,1.3134268513555216,50,0.5319148936170213,0,0
94,2.526004954099035,50,0.5263157894736842,0,0
95,1.080170264898806,50,0.5208333333333334,0,0
96,0.7069562161632414,97,1.0,0,0
97,-0.5013663289432957,98,1.0,0,0
98,0.3929150757733423,99,1.0,0,0
99,1.206001756691232,50,0.5,0,0
100,0.5685494754771424,75,0.7425742574257426,0,0
101,2.1857970145575623,102,1.0,0,0
102,1.6877002297842354,103,1.0,0,0
103,0.1630965517577862,75,0.7211538461538461,0,0
104,-0.095682635810752,105,1.0,0,0
105,0.2924141055268187,106,1.0,0,0
106,0.0294548192065376,107,1.0,0,0
107,2.2939972518502536,75,0.6944444444444444,0,0
108,2.923202866692502,75,0.6880733944954128,0,0
109,4.385396539456648,110,1.0,0,0
110,5.384914329787354,111,1.0,0,0
111,3.233724212501354,112,1.0,0,0
112,2.630296293278509,50,0.4424778761061947,0,0
113,-0.2750326374993004,50,0.43859649122807015,0,0
114,-0.8352859045985312,50,0.43478260869565216,0,0
115,0.3868995782028276,50,0.43103448275862066,0,0
116,-0.5061046609778611,100,0.8547008547008547,0,0
117,-1.0966664961102106,75,0.635593220338983,0,0
118,-0.6620577298005769,75,0.6302521008403361,0,0
119,0.1754368327989381,75,0.625,0,0
120,-0.2160074768721177,121,1.0,0,0
121,-0.4550851135950681,75,0.6147540983606558,0,0
122,0.3989993938263497,123,1.0,0,0
123,0.6064472134032157,124,1.0,0,0
124,0.2599548637513032,100,0.8,0,0
125,0.5585173357033568,100,0.7936507936507936,0,0
126,0.5874511310549216,127,1.0,0,0
127,0.7915236634429488,75,0.5859375,0,0
128,2.7250621635688983,100,0.7751937984496124,0,0
129,2.1611377714816,125,0.9615384615384616,0,0
130,1.4404269946571002,131,1.0,0,0
131,2.758877088651655,100,0.7575757575757576,0,0
132,1.813304383369287,100,0.7518796992481203,0,0
133,3.393856461542694,125,0.9328358208955224,0,0
134,2.905994823896676,50,0.37037037037037035,0,0
135,2.741306468000397,50,0.36764705882352944,0,0
136,3.263802615195622,100,0.7299270072992701,0,0
137,4.207005062008131,50,0.36231884057971014,0,0
138,4.8433542983071725,50,0.3597122302158273,0,0
139,4.230091589992733,50,0.35714285714285715,0,0
140,3.531157189098767,50,0.3546099290780142,0,0
141,3.6162485751268743,50,0.352112676056338,0,0
142,3.466955277636461,50,0.34965034965034963,0,0
143,2.5494607002847056,50,0.3472222222222222,0,0
144,2.776074743624372,50,0.3448275862068966,0,0
145,3.5527510492026217,50,0.3424657534246575,0,0
146,3.4172380036953163,147,1.0,0,0
147,4.702802178305029,50,0.33783783783783783,0,0
148,4.712523980277922,50,0.33557046979865773,0,0
149,4.166658983263866,50,0.3333333333333333,0,0
150,3.944361236454728,50,0.33112582781456956,0,0
151,3.0786070752764143,50,0.32894736842105265,0,0
152,1.8205586018189657,50,0.32679738562091504,0,0
153,2.185260936087391,75,0.487012987012987,0,0
154,1.1624761816886795,75,0.4838709677419355,0,0
155,0.727994786569073,75,0.4807692307692308,0,0
156,0.5994726253849776,75,0.47770700636942676,0,0
157,0.9435342467114654,75,0.47468354430379744,0,0
158,1.3236174827707892,75,0.4716981132075472,0,0
159,1.260909346042437,75,0.46875,0,0
160,-0.7738177253150642,75,0.4658385093167702,0,0
161,-0.8771833828355056,75,0.46296296296296297,0,0
162,-1.560133538251791,150,0.9202453987730062,0,0
163,-1.531977747574148,100,0.6097560975609756,0,0
164,-0.4118269793569208,75,0.45454545454545453,0,0
165,0.4032588969953312,75,0.45180722891566266,0,0
166,0.5638252280818148,75,0.4491017964071856,0,0
167,1.0131168218626274,100,0.5952380952380952,0,0
168,-0.566932219807574,150,0.8875739644970414,0,0
169,-0.2996021116350952,170,1.0,0,0
170,0.3593307244979253,75,0.43859649122807015,0,0
171,-0.3913949773530796,100,0.5813953488372093,0,0
172,0.0533294084199731,173,1.0,0,0
173,-0.3331504262596105,75,0.43103448275862066,0,0
174,0.6972907120337415,100,0.5714285714285714,0,0
175,1.733182216713867,175,0.9943181818181818,0,0
176,1.0287223042431788,75,0.423728813559322,0,0
177,2.4130773922512003,178,1.0,0,0
178,2.009308401470185,179,1.0,0,0
179,3.904740116455245,100,0.5555555555555556,0,0
180,3.0669357478827872,50,0.27624309392265195,0,0
181,2.8831389723143146,50,0.27472527472527475,0,0
182,2.8777312519769502,100,0.546448087431694,0,0
183,1.898662826115264,100,0.5434782608695652,0,0
184,0.0410257174755861,100,0.5405405405405406,0,0
185,-0.7149168602035973,100,0.5376344086021505,0,0
186,0.4555773806918541,150,0.8021390374331551,0,0
187,0.0746141236686044,50,0.26595744680851063,0,0
188,-0.262147290459051,50,0.26455026455026454,0,0
189,1.286171257073007,190,1.0,0,0
190,1.649216591890399,191,1.0,0,0
191,2.196843530980881,192,1.0,0,0
192,2.8559617157592485,100,0.5181347150259067,0,0
193,1.7014081762454103,194,1.0,0,0
194,1.7065216022787202,75,0.38461538461538464,0,0
195,1.7316600324273206,196,1.0,0,0
196,1.4337067139093342,50,0.25380710659898476,0,0
197,0.2316860492258854,198,1.0,0,0
198,0.7039508669727356,199,1.0,0,0
199,-1.0082531218675903,200,1.0,0,0
200,-1.8351382057004573,201,1.0,0,0
201,-2.4640055524051863,50,0.24752475247524752,0,0
202,-2.6581705981336357,175,0.8620689655172413,0,0
203,-1.5942523796295565,100,0.49019607843137253,0,0
204,0.1706315285825381,205,1.0,0,0
205,1.833339470510112,150,0.7281553398058253,0,0
206,2.4420286934150814,150,0.7246376811594203,0,0
207,2.657559401814801,175,0.8413461538461539,0,0
208,0.0980082764478109,150,0.7177033492822966,0,0
209,1.2693229757568547,75,0.35714285714285715,0,0
210,3.7988929218389256,150,0.7109004739336493,0,0
211,3.885553374835715,212,1.0,0,0
212,3.7817195110911377,213,1.0,0,0
213,4.179087849801316,150,0.7009345794392523,0,0
214,4.566480379153194,50,0.23255813953488372,0,0
215,4.32435674969398,216,1.0,0,0
216,3.605560890967182,50,0.2304147465437788,0,0
217,3.695672382828244,50,0.22935779816513763,0,0
218,2.033615111406726,50,0.228310502283105,0,0
219,0.0208393897087277,220,1.0,0,0
220,1.4369869664017123,221,1.0,0,0
221,0.8557714844368963,222,1.0,0,0
222,1.50072807599527,100,0.4484304932735426,0,0
223,2.928176842353762,50,0.22321428571428573,0,0
224,3.8792045033305143,200,0.8888888888888888,0,0
225,2.982180393523146,226,1.0,0,0
226,3.076790197138251,50,0.22026431718061673,0,0
227,1.6716380484002311,228,1.0,0,0
228,1.4604908480494958,229,1.0,0,0
229,2.407942996708261,230,1.0,0,0
230,2.2304962263645978,50,0.21645021645021645,0,0
231,-0.8052383555510056,175,0.7543103448275862,0,0
232,-2.9295935348085163,233,1.0,0,0
233,-3.4239671731891455,234,1.0,0,0
234,-1.785677115474939,200,0.851063829787234,0,0
235,-1.4715597498440678,200,0.847457627118644,0,0
236,-1.2352270937340843,100,0.4219409282700422,0,0
237,-2.460243936584105,100,0.42016806722689076,0,0
238,-2.094855759893232,150,0.6276150627615062,0,0
239,-4.197497205989968,150,0.625,0,0
240,-3.4814662990688956,175,0.7261410788381742,0,0
241,-2.017002827202179,50,0.2066115702479339,0,0
242,-2.709679506532224,150,0.6172839506172839,0,0
243,-1.4093001694462497,150,0.6147540983606558,0,0
244,-2.035532357543629,50,0.20408163265306123,0,0
245,-1.7257941652963087,100,0.4065040650406504,0,0
246,-1.7235992272898577,50,0.20242914979757085,0,0
247,-1.4949850483003648,150,0.6048387096774194,0,0
248,0.1469732577378901,249,1.0,0,0
249,0.9813060572670104,250,1.0,0,0
250,0.1919738864888488,200,0.796812749003984,0,0
251,-2.580902935365825,225,0.8928571428571429,0,0
252,-1.4162764646614534,150,0.5928853754940712,0,0
253,-0.5346285812461293,225,0.8858267716535433,0,0
254,-0.3556259894072144,225,0.8823529411764706,0,0
255,-0.8977632099013247,225,0.87890625,0,0
256,0.7815184047057684,225,0.8754863813229572,0,0
257,-1.0963791928725048,50,0.1937984496124031,0,0
258,-1.7722820636032792,50,0.19305019305019305,0,0
259,-3.0645477516101343,50,0.19230769230769232,0,0
260,-2.41547249569571,250,0.9578544061302682,0,0
261,-2.688836062679803,175,0.6679389312977099,0,0
262,-0.363562279177315,225,0.8555133079847909,0,0
263,-0.3604427045114811,75,0.2840909090909091,0,0
264,-0.5937294220714004,50,0.18867924528301888,0,0
265,0.0311038709427504,266,1.0,0,0
266,-0.713745048386642,267,1.0,0,0
267,-1.7319060468500629,75,0.2798507462686567,0,0
268,-1.0305358805254656,50,0.18587360594795538,0,0
269,-1.4409571980347966,50,0.18518518518518517,0,0
270,-0.3485113532476056,150,0.5535055350553506,0,0
271,-0.0035951889008617,100,0.36764705882352944,0,0
272,0.0952906744964745,50,0.18315018315018314,0,0
273,0.1506909084350453,100,0.36496350364963503,0,0
274,0.050228455891817,50,0.18181818181818182,0,0
275,0.4551939486740907,50,0.18115942028985507,0,0
276,0.0144577636869364,50,0.18050541516245489,0,0
277,-1.939638489025875,150,0.539568345323741,0,0
278,-1.663178026868793,50,0.17921146953405018,0,0
279,-1.976709162382175,100,0.35714285714285715,0,0
280,-3.191987001289399,50,0.17793594306049823,0,0
281,-2.128502214539618,50,0.1773049645390071,0,0
282,-2.3475848856268087,50,0.17667844522968199,0,0
283,-3.911265787714587,50,0.176056338028169,0,0
284,-3.6396655558561974,50,0.17543859649122806,0,0
285,-4.013053242190528,50,0.17482517482517482,0,0
286,-5.3888044630880545,50,0.17421602787456447,0,0
287,-4.614264551751466,50,0.1736111111111111,0,0
288,-5.297415764446822,50,0.17301038062283736,0,0
289,-4.149334078730407,50,0.1724137931034483,0,0
290,-4.7310069149098775,50,0.1718213058419244,0,0
291,-3.3753273311096628,50,0.17123287671232876,0,0
292,-2.701174514628292,50,0.17064846416382254,0,0
293,-2.403510509131639,50,0.17006802721088435,0,0
294,-2.9797598630646274,50,0.1694915254237288,0,0
295,-1.8280200936015256,50,0.16891891891891891,0,0
296,-1.1954952623246085,125,0.4208754208754209,0,0
297,-1.486422795502513,75,0.2516778523489933,0,0
298,-0.7873783690146975,75,0.2508361204013378,0,0
299,-1.761041841731145,75,0.25,0,0
300,-2.887441523346646,50,0.16611295681063123,0,0
301,-2.7197480392740214,75,0.24834437086092714,0,0
302,-2.423141293370783,50,0.16501650165016502,0,0
303,-1.8089924670378223,300,0.9868421052631579,0,0
304,-1.614475292666756,75,0.2459016393442623,0,0
305,-0.2546356314701243,75,0.24509803921568626,0,0
306,-1.5539103969916912,75,0.24429967426710097,0,0
307,-0.8488842021565436,100,0.3246753246753247,0,0
308,-0.5564382057604341,100,0.32362459546925565,0,0
309,0.8313886311474891,100,0.3225806451612903,0,0
310,0.8591124738974709,75,0.24115755627009647,0,0
311,1.092254507223403,100,0.32051282051282054,0,0
312,2.7612180198454803,313,1.0,0,0
313,3.3009008445693486,50,0.1592356687898089,0,0
314,3.617901215964216,50,0.15873015873015872,0,0
315,2.9265991776722733,50,0.15822784810126583,0,0
316,2.842077283886371,50,0.15772870662460567,0,0
317,0.9709017658314982,50,0.15723270440251572,0,0
318,0.0877729592775761,50,0.15673981191222572,0,0
319,0.7641187976686612,50,0.15625,0,0
320,-1.0808749281951262,321,1.0,0,0
321,-0.8713765419372438,100,0.3105590062111801,0,0
322,-0.7695721631680694,323,1.0,0,0
323,-0.3230386772129375,225,0.6944444444444444,0,0
324,-2.0034419487342543,275,0.8461538461538461,0,0
325,-3.844884854977337,300,0.9202453987730062,0,0
326,-2.3740990835483364,300,0.9174311926605505,0,0
327,-2.0844526576482023,50,0.1524390243902439,0,0
328,-1.5280351533479053,100,0.303951367781155,0,0
329,0.1968143618391002,100,0.30303030303030304,0,0
330,0.3148460952361279,331,1.0,0,0
331,-1.6940996066971103,332,1.0,0,0
332,-1.83166140282185,333,1.0,0,0
333,-0.8439134589555028,175,0.5239520958083832,0,0
334,-1.220190539215817,300,0.8955223880597015,0,0
335,-1.42779912440065,300,0.8928571428571429,0,0
336,-1.907217716025452,250,0.7418397626112759,0,0
337,-0.2751002893432317,50,0.14792899408284024,0,0
338,0.9623618068148798,50,0.14749262536873156,0,0
339,-0.9654999756778652,340,1.0,0,0
340,1.0422094942044435,200,0.5865102639296188,0,0
341,0.1638746855429782,75,0.21929824561403508,0,0
342,2.17589337157156,50,0.1457725947521866,0,0
343,0.6564305591952853,200,0.5813953488372093,0,0
344,1.7158019732813938,50,0.14492753623188406,0,0
345,1.0061150392006295,50,0.14450867052023122,0,0
346,0.7735048541188073,50,0.1440922190201729,0,0
347,1.6067476503635447,50,0.14367816091954022,0,0
348,0.7242127355554814,50,0.14326647564469913,0,0
349,0.9909066674776263,50,0.14285714285714285,0,0
350,1.22258981998641,50,0.14245014245014245,0,0
351,2.308748115077731,75,0.21306818181818182,0,0
352,3.466665455232428,50,0.141643059490085,0,0
353,5.034326673683376,50,0.14124293785310735,0,0
354,4.892518307260406,50,0.14084507042253522,0,0
355,4.89699807859087,100,0.2808988764044944,0,0
356,3.937972849494765,50,0.1400560224089636,0,0
357,2.8751889089926093,50,0.13966480446927373,0,0
358,1.3548497881932733,50,0.1392757660167131,0,0
359,1.061212946879417,50,0.1388888888888889,0,0
360,1.153794430807666,75,0.2077562326869806,0,0
361,1.0827926592031427,225,0.6215469613259669,0,0
362,1.5699855890589882,75,0.2066115702479339,0,0
363,0.0791569382923773,75,0.20604395604395603,0,0
364,1.8303731631260247,75,0.2054794520547945,0,0
365,1.970936405639179,75,0.20491803278688525,0,0
366,2.8861417437603625,75,0.20435967302452315,0,0
367,2.9807881934318203,75,0.20380434782608695,0,0
368,1.8547653251722465,75,0.2032520325203252,0,0
369,1.4020928059712507,75,0.20270270270270271,0,0
370,-1.988042304939625,75,0.20215633423180593,0,0
371,-1.5428177940973768,75,0.20161290322580644,0,0
372,-1.4637015695665845,75,0.20107238605898123,0,0
373,-0.1396255017941836,75,0.20053475935828877,0,0
374,-1.91168839253455,75,0.2,0,0
375,-1.8151380770768877,75,0.19946808510638298,0,0
376,-1.959544963818482,75,0.1989389920424403,0,0
377,-3.064046158105856,50,0.13227513227513227,0,0
378,-4.263547961876179,50,0.13192612137203166,0,0
379,-5.062935300222907,50,0.13157894736842105,0,0
380,-3.6460300010570768,300,0.7874015748031497,0,0
381,-2.3893967869505843,50,0.13089005235602094,0,0
382,-3.677492772276003,50,0.13054830287206268,0,0
383,-3.536829469698062,50,0.13020833333333334,0,0
384,-2.770427296553781,50,0.12987012987012986,0,0
385,-2.2398678942933117,50,0.12953367875647667,0,0
386,-3.597430996425002,50,0.12919896640826872,0,0
387,-3.8894652190638705,50,0.12886597938144329,0,0
388,-4.994627283191967,50,0.12853470437017994,0,0
389,-3.55362243780661,50,0.1282051282051282,0,0
390,-0.6917953297775421,50,0.1278772378516624,0,0
391,-0.7579692826676407,125,0.31887755102040816,0,0
392,-2.8703089715485266,50,0.1272264631043257,0,0
393,-1.7792127993394176,50,0.12690355329949238,0,0
394,-0.0807382681334083,75,0.189873417721519,0,0
395,1.3595125835350297,75,0.1893939393939394,0,0
396,1.3696021500405755,350,0.8816120906801007,0,0
397,1.7752448498416142,275,0.6909547738693468,0,0
398,1.7198649382767452,75,0.18796992481203006,0,0
399,2.299882752658365,50,0.125,0,0
400,3.0462598718404026,50,0.12468827930174564,0,0
401,2.0282537975875163,150,0.373134328358209,0,0
402,1.2923819500708138,50,0.12406947890818859,0,0
403,0.8722194183535347,150,0.3712871287128713,0,0
404,0.5879042878397235,50,0.12345679012345678,0,0
405,0.742490505313296,75,0.18472906403940886,0,0
406,1.8015018063155224,75,0.18427518427518427,0,0
407,0.3280855241340477,75,0.18382352941176472,0,0
408,1.239222932553413,50,0.12224938875305623,0,0
409,0.9395853866262474,50,0.12195121951219512,0,0
410,-2.004820489493882,50,0.12165450121654502,0,0
411,-2.1812598108040593,150,0.3640776699029126,0,0
412,-2.2466726052300814,50,0.12106537530266344,0,0
413,-1.5156560243375583,100,0.24154589371980675,0,0
414,-0.8188103359772856,100,0.24096385542168675,0,0
415,-0.7809181542853021,300,0.7211538461538461,0,0
416,-1.5406151008999869,100,0.23980815347721823,0,0
417,-0.4497837240520569,50,0.11961722488038277,0,0
418,-1.1051510443792645,100,0.2386634844868735,0,0
419,-2.2029872863971036,100,0.23809523809523808,0,0
420,-2.639730398956549,100,0.2375296912114014,0,0
421,-2.9474430880885083,150,0.35545023696682465,0,0
422,-2.815238502525282,300,0.7092198581560284,0,0
423,-3.0375398153615634,100,0.2358490566037736,0,0
424,-3.155783681307417,100,0.23529411764705882,0,0
425,-2.15710922906877,50,0.11737089201877934,0,0
426,-1.206830791220765,50,0.117096018735363,0,0
427,-0.6064241278576311,75,0.17523364485981308,0,0
428,-0.888865702686741,400,0.9324009324009324,0,0
429,-1.4853690923686622,350,0.813953488372093,0,0
430,-1.5835590311701488,100,0.23201856148491878,0,0
431,-1.595640337638402,175,0.4050925925925926,0,0
432,-0.6253185036202796,75,0.17321016166281755,0,0
433,-0.8747964576748801,75,0.1728110599078341,0,0
434,-2.014249561686067,100,0.22988505747126436,0,0
435,-2.665100353771072,300,0.6880733944954128,0,0
436,-0.6632953471709826,350,0.8009153318077803,0,0
437,-1.5764201023826576,100,0.228310502283105,0,0
438,-2.715858858724203,100,0.22779043280182232,0,0
439,-2.758339630894147,100,0.22727272727272727,0,0
440,-0.764363378958735,75,0.17006802721088435,0,0
441,-0.6462282745295941,300,0.6787330316742082,0,0
442,-0.3241838827985279,75,0.16930022573363432,0,0
443,-1.8824341272307417,350,0.7882882882882883,0,0
444,-3.202721279736779,300,0.6741573033707865,0,0
445,-2.906886052615689,300,0.672645739910314,0,0
446,-3.1246605775738905,100,0.22371364653243847,0,0
447,-2.483629702413448,100,0.22321428571428573,0,0
448,-3.3980577581260616,50,0.111358574610245,0,0
449,-2.0612858801912526,175,0.3888888888888889,0,0
450,-0.556500373115735,50,0.11086474501108648,0,0
451,-2.1023490652119516,100,0.22123893805309736,0,0
452,-1.6731544953171276,350,0.7726269315673289,0,0
453,-1.81165113821004,100,0.22026431718061673,0,0
454,-0.2256346420023314,100,0.21978021978021978,0,0
455,-0.012089847591884,100,0.21929824561403508,0,0
456,0.92199820877387,50,0.10940919037199125,0,0
457,0.7511508526770913,50,0.1091703056768559,0,0
458,0.9993240394593362,100,0.2178649237472767,0,0
459,3.04894985407136,100,0.21739130434782608,0,0
460,4.837920579150879,50,0.10845986984815618,0,0
461,2.6981770947618915,375,0.8116883116883117,0,0
462,2.888471789640443,50,0.1079913606911447,0,0
463,2.9162747667782303,100,0.21551724137931033,0,0
464,1.606728840131992,50,0.10752688172043011,0,0
465,0.7360969740046811,50,0.1072961373390558,0,0
466,0.8926554277864863,50,0.10706638115631692,0,0
467,1.7828209446138006,275,0.5876068376068376,0,0
468,2.143939451067795,50,0.10660980810234541,0,0
469,1.537565781556082,450,0.9574468085106383,0,0
470,0.3619112966999498,300,0.6369426751592356,0,0
471,-1.7307558995928738,300,0.635593220338983,0,0
472,0.0013252620832875,100,0.21141649048625794,0,0
473,-0.569241582832148,300,0.6329113924050633,0,0
474,-1.3890428627087972,300,0.631578947368421,0,0
475,-0.918190552642121,225,0.4726890756302521,0,0
476,-0.931849791176848,225,0.4716981132075472,0,0
477,-0.8783953415257496,300,0.6276150627615062,0,0
478,-0.1518867393596498,50,0.10438413361169102,0,0
479,-0.6410181530756036,50,0.10416666666666667,0,0
480,-1.6449096619887809,50,0.10395010395010396,0,0
481,-1.630887176872052,50,0.1037344398340249,0,0
482,-1.425071744837333,50,0.10351966873706005,0,0
483,-2.40375639145541,484,1.0,0,0
484,-3.2990719545959255,50,0.10309278350515463,0,0
485,-4.054835754925687,225,0.46296296296296297,0,0
486,-2.890559252018688,75,0.1540041067761807,0,0
487,-1.2906305045458792,225,0.4610655737704918,0,0
488,0.0424589131793884,50,0.10224948875255624,0,0
489,-0.9167222047852828,350,0.7142857142857143,0,0
490,-1.531233285291164,75,0.15274949083503056,0,0
491,-2.6640684185934136,400,0.8130081300813008,0,0
492,-0.5854938882222287,350,0.7099391480730223,0,0
493,-1.0531248707195513,350,0.708502024291498,0,0
494,-1.0178555387152954,325,0.6565656565656566,0,0
495,-1.4083888715363413,300,0.6048387096774194,0,0
496,-1.1207734770462876,325,0.6539235412474849,0,0
497,-2.0815774208447464,498,1.0,0,0
498,-2.51908612125729,150,0.30060120240480964,0,0
499,-3.2113126098175533,300,0.6,0,0
500,-4.685258262285809,300,0.5988023952095808,0,0
501,-2.7077587304914847,175,0.34860557768924305,0,0
502,-3.5379096601450297,50,0.09940357852882704,0,0
503,-1.5492380095855431,300,0.5952380952380952,0,0
504,-1.6676270420688075,505,1.0,0,0
505,-0.4966344955429493,50,0.09881422924901186,0,0
506,-1.593581585897604,425,0.8382642998027613,0,0
507,0.0633905342432633,75,0.14763779527559054,0,0
508,-1.9696828706735157,75,0.14734774066797643,0,0
509,0.8140769164581925,450,0.8823529411764706,0,0
510,-2.0512418473317124,50,0.09784735812133072,0,0
511,-1.6326038272753949,425,0.830078125,0,0
512,-1.885851214504736,50,0.09746588693957114,0,0
513,-1.4475051737855775,325,0.632295719844358,0,0
514,-2.903167703676017,50,0.0970873786407767,0,0
515,-0.8764729036946302,50,0.09689922480620156,0,0
516,-1.449097531178035,50,0.09671179883945841,0,0
517,-1.9884484402544076,50,0.09652509652509653,0,0
518,-0.5768769820021634,519,1.0,0,0
519,-0.9424785414013233,50,0.09615384615384616,0,0
520,-1.4988831100960345,450,0.8637236084452975,0,0
521,-1.312081964568565,175,0.33524904214559387,0,0
522,-2.464740629281831,523,1.0,0,0
523,-1.7992250922698343,524,1.0,0,0
524,-2.299384797747428,525,1.0,0,0
525,-0.5007253276766861,200,0.38022813688212925,0,0
526,-2.731362583022995,50,0.09487666034155598,0,0
527,-2.0556332262825223,275,0.5208333333333334,0,0
528,-5.628243434451105,75,0.14177693761814744,0,0
529,-2.6031218707484394,50,0.09433962264150944,0,0
530,-6.425457840239502,50,0.09416195856873823,0,0
531,-2.277769815486472,50,0.09398496240601503,0,0
532,-5.602312138288087,50,0.09380863039399624,0,0
533,-3.757214329750897,50,0.09363295880149813,0,0
534,-4.740143498917913,50,0.09345794392523364,0,0
535,-3.6965075909041376,50,0.09328358208955224,0,0
536,-4.593855889709554,50,0.0931098696461825,0,0
537,-3.940780178296305,50,0.09293680297397769,0,0
538,-3.2504351706615404,50,0.09276437847866419,0,0
539,-3.030570281450773,50,0.09259259259259259,0,0
540,-2.8078893572696497,50,0.09242144177449169,0,0
541,-1.6371707630385572,50,0.09225092250922509,0,0
542,-2.539050171342765,50,0.09208103130755065,0,0
543,-1.3882388525201108,50,0.09191176470588236,0,0
544,-1.7800960360886302,545,1.0,0,0
545,-1.5630150752499217,350,0.6410256410256411,0,0
546,-2.8336124920333727,75,0.13711151736745886,0,0
547,0.3095914293989295,75,0.13686131386861314,0,0
548,-1.6197692756212958,375,0.6830601092896175,0,0
549,-1.0653466623552044,100,0.18181818181818182,0,0
550,-2.448560451389801,50,0.09074410163339383,0,0
551,-2.065143155594136,100,0.18115942028985507,0,0
552,-3.758672102620851,75,0.13562386980108498,0,0
553,-1.5586238900557785,75,0.13537906137184116,0,0
554,-1.9169093511977804,475,0.8558558558558559,0,0
555,-1.0723799803142915,300,0.539568345323741,0,0
556,-0.1923546147667758,125,0.2244165170556553,0,0
557,-1.404515190315411,75,0.13440860215053763,0,0
558,0.0650618310327225,75,0.13416815742397137,0,0
559,-2.19194539578559,425,0.7589285714285714,0,0
560,0.044079222023853,475,0.8467023172905526,0,0
561,-0.8975788773246998,100,0.17793594306049823,0,0
