,Date,N,windows,scaled_windows,MSE,RMSE
161,161,0.7190650189765281,162,1.0,0,0
162,162,0.5871593270855713,150,0.9202453987730062,0,0
163,163,1.2685765179477917,164,1.0,0,0
164,164,1.4447900491648715,165,1.0,0,0
165,165,1.533795321971155,150,0.9036144578313253,0,0
166,166,1.2636718893572747,150,0.8982035928143712,0,0
167,167,5.789491348203269,168,1.0,0,0
168,168,1.4680539709114824,150,0.8875739644970414,0,0
169,169,1.4399856180862776,170,1.0,0,0
170,170,1.064146211801699,171,1.0,0,0
171,171,1.2946281879118338,172,1.0,0,0
172,172,1.2802086225587792,150,0.8670520231213873,0,0
173,173,1.0843341781757985,174,1.0,0,0
174,174,0.8936468521070079,175,1.0,0,0
175,175,5.153251278036733,176,1.0,0,0
176,176,0.4408568044129042,150,0.847457627118644,0,0
177,177,0.3726106583214036,178,1.0,0,0
178,178,0.8215173478758317,179,1.0,0,0
179,179,7.573090145569192,180,1.0,0,0
180,180,4.549718995966086,150,0.8287292817679558,0,0
181,181,0.6229429396284972,182,1.0,0,0
182,182,1.0527083002049595,183,1.0,0,0
183,183,1.2661342056244926,150,0.8152173913043478,0,0
184,184,1.4938580175238894,185,1.0,0,0
185,185,1.54072984981672,186,1.0,0,0
186,186,5.455217947212764,187,1.0,0,0
187,187,1.4276273215422326,150,0.7978723404255319,0,0
188,188,5.88254116300023,150,0.7936507936507936,0,0
189,189,1.490619071184663,190,1.0,0,0
190,190,0.7464365999389794,191,1.0,0,0
191,191,1.239755806326543,150,0.78125,0,0
192,192,0.8306405101631151,150,0.7772020725388601,0,0
193,193,0.8005501487513885,150,0.7731958762886598,0,0
194,194,1.17674131633158,150,0.7692307692307693,0,0
195,195,2.227357540376855,150,0.7653061224489796,0,0
196,196,1.4144486168471588,150,0.7614213197969543,0,0
197,197,1.185833013626206,150,0.7575757575757576,0,0
198,198,4.046314505487787,150,0.7537688442211056,0,0
199,199,1.8682360366235615,200,1.0,0,0
200,200,1.6788174595254872,150,0.746268656716418,0,0
201,201,1.360687820664905,202,1.0,0,0
202,202,9.331625854804235,203,1.0,0,0
203,203,1.0013291675539764,150,0.7352941176470589,0,0
204,204,7.190778866110181,205,1.0,0,0
205,205,1.5667560845243864,150,0.7281553398058253,0,0
206,206,1.3744010702212115,150,0.7246376811594203,0,0
207,207,1.490865060212803,150,0.7211538461538461,0,0
208,208,0.9068586847649442,150,0.7177033492822966,0,0
209,209,5.121012153512283,150,0.7142857142857143,0,0
210,210,0.7689844310791655,150,0.7109004739336493,0,0
211,211,0.3168682748477621,150,0.7075471698113207,0,0
212,212,0.244227988182963,213,1.0,0,0
213,213,0.3863251743946121,150,0.7009345794392523,0,0
214,214,-0.0864082543268708,215,1.0,0,0
215,215,-0.0220834217871282,216,1.0,0,0
216,216,-0.4438838973860219,217,1.0,0,0
217,217,7.047160190791384,218,1.0,0,0
218,218,1.8135873349921936,150,0.684931506849315,0,0
219,219,-0.4042943177260805,150,0.6818181818181818,0,0
220,220,-0.2479388663180028,150,0.6787330316742082,0,0
221,221,-0.0381307005769681,150,0.6756756756756757,0,0
222,222,0.4524256521582145,150,0.672645739910314,0,0
223,223,0.3533403532062614,224,1.0,0,0
224,224,4.155660255923821,225,1.0,0,0
225,225,0.5425978984911175,150,0.6637168141592921,0,0
226,226,0.3363590270203198,225,0.9911894273127754,0,0
227,227,-0.2048715403392523,150,0.6578947368421053,0,0
228,228,-0.4144925579065711,150,0.6550218340611353,0,0
229,229,-0.679108870762893,150,0.6521739130434783,0,0
230,230,-0.5077317954506122,150,0.6493506493506493,0,0
231,231,5.2001179841642,150,0.646551724137931,0,0
232,232,1.7306467598222997,150,0.6437768240343348,0,0
233,233,-0.5149464372350332,150,0.6410256410256411,0,0
234,234,-0.4858962754662417,150,0.6382978723404256,0,0
235,235,0.1233529509974402,150,0.635593220338983,0,0
236,236,-0.0500521498660695,150,0.6329113924050633,0,0
237,237,-0.3166156854866275,225,0.9453781512605042,0,0
238,238,0.1576250995261635,225,0.9414225941422594,0,0
239,239,-0.0785858715553452,150,0.625,0,0
240,240,-0.0590320927429851,150,0.6224066390041494,0,0
241,241,3.950381050390509,225,0.9297520661157025,0,0
242,242,0.2172021745400053,150,0.6172839506172839,0,0
243,243,0.4122060478792072,225,0.9221311475409836,0,0
244,244,6.524626977971858,245,1.0,0,0
245,245,0.1211730176567637,150,0.6097560975609756,0,0
246,246,0.3351822870958126,150,0.6072874493927125,0,0
247,247,0.1116615041477923,150,0.6048387096774194,0,0
248,248,0.039173598463868,225,0.9036144578313253,0,0
249,249,4.09376453558944,250,1.0,0,0
250,250,0.5451065919449462,251,1.0,0,0
251,251,0.8495302769307782,150,0.5952380952380952,0,0
252,252,0.787574742345764,150,0.5928853754940712,0,0
253,253,0.7813704439281464,150,0.5905511811023622,0,0
254,254,0.550201563976443,150,0.5882352941176471,0,0
255,255,0.9927196938761116,150,0.5859375,0,0
256,256,3.1176143551339033,257,1.0,0,0
257,257,2.943863417411289,150,0.5813953488372093,0,0
258,258,0.6910484794118846,150,0.5791505791505791,0,0
259,259,1.0362748683286211,150,0.5769230769230769,0,0
260,260,0.9898770499277624,225,0.8620689655172413,0,0
261,261,1.1824873036220924,150,0.5725190839694656,0,0
262,262,1.4103969857339207,150,0.5703422053231939,0,0
263,263,1.2986315820828176,150,0.5681818181818182,0,0
264,264,1.1628154909642965,225,0.8490566037735849,0,0
265,265,1.3754557676314745,150,0.5639097744360902,0,0
266,266,0.9211998572638532,267,1.0,0,0
267,267,1.4318942603217135,225,0.8395522388059702,0,0
268,268,1.3843375789833403,269,1.0,0,0
269,269,0.9929764948175392,150,0.5555555555555556,0,0
270,270,1.4578939690568369,150,0.5535055350553506,0,0
271,271,1.6057852309808642,150,0.5514705882352942,0,0
272,272,2.922064226940398,273,1.0,0,0
273,273,3.574123194269183,150,0.5474452554744526,0,0
274,274,2.116301672919341,275,1.0,0,0
275,275,2.0179019809316174,150,0.5434782608695652,0,0
276,276,1.6545356731802214,277,1.0,0,0
277,277,1.9273036291405927,278,1.0,0,0
278,278,3.981877533114427,225,0.8064516129032258,0,0
279,279,1.770627108309316,150,0.5357142857142857,0,0
280,280,1.94735829752548,150,0.5338078291814946,0,0
281,281,1.5837687836147365,150,0.5319148936170213,0,0
282,282,1.940341685120795,150,0.5300353356890459,0,0
283,283,1.8536047903080697,284,1.0,0,0
284,284,1.873868945463706,150,0.5263157894736842,0,0
285,285,1.5957465403863844,286,1.0,0,0
286,286,1.904125167258434,150,0.5226480836236934,0,0
287,287,1.8294842419761903,225,0.78125,0,0
288,288,1.6032604367211545,289,1.0,0,0
289,289,1.7338635497239243,150,0.5172413793103449,0,0
290,290,1.5971158898094584,150,0.5154639175257731,0,0
291,291,6.251591047398755,150,0.5136986301369864,0,0
292,292,1.3065837184438294,225,0.7679180887372014,0,0
293,293,3.813388595610468,294,1.0,0,0
294,294,1.7378109371919188,150,0.5084745762711864,0,0
295,295,1.3766346936710778,296,1.0,0,0
296,296,3.80066520410035,150,0.5050505050505051,0,0
297,297,1.3527780220988224,150,0.5033557046979866,0,0
298,298,1.419161997216954,150,0.5016722408026756,0,0
299,299,2.158647402445294,150,0.5,0,0
300,300,1.2983933868014192,150,0.4983388704318937,0,0
301,301,1.604787533788306,150,0.4966887417218543,0,0
302,302,1.536990652185191,150,0.49504950495049505,0,0
303,303,10.767751389634803,150,0.4934210526315789,0,0
304,304,1.2296834547782003,150,0.4918032786885246,0,0
305,305,7.693542166531541,150,0.49019607843137253,0,0
306,306,1.4446546079147238,150,0.48859934853420195,0,0
307,307,1.4489699561545184,225,0.7305194805194806,0,0
308,308,1.0194633023751358,225,0.7281553398058253,0,0
309,309,2.6657368749571573,150,0.4838709677419355,0,0
310,310,0.6746080779770751,150,0.48231511254019294,0,0
311,311,1.6340383129875486,225,0.7211538461538461,0,0
312,312,4.834973264567433,225,0.7188498402555911,0,0
313,313,3.528408136423912,150,0.47770700636942676,0,0
314,314,1.2940980941876092,150,0.47619047619047616,0,0
315,315,1.3685637368908057,225,0.7120253164556962,0,0
316,316,1.3796801889965926,150,0.47318611987381703,0,0
317,317,1.3830194018107511,150,0.4716981132075472,0,0
318,318,1.1711941183429446,150,0.4702194357366771,0,0
319,319,2.0238857834521693,150,0.46875,0,0
320,320,0.512086865489791,150,0.4672897196261682,0,0
321,321,1.0598632717876226,150,0.4658385093167702,0,0
322,322,1.5280915929698735,150,0.46439628482972134,0,0
323,323,1.481297219176135,300,0.9259259259259259,0,0
324,324,1.603918908215636,225,0.6923076923076923,0,0
325,325,1.107995908707763,150,0.4601226993865031,0,0
326,326,1.0646671922068198,150,0.45871559633027525,0,0
327,327,0.6431074685295983,150,0.4573170731707317,0,0
328,328,0.3469391626683786,225,0.6838905775075987,0,0
329,329,0.6087714369278682,150,0.45454545454545453,0,0
330,330,0.9759230921759516,300,0.9063444108761329,0,0
331,331,0.8237228144128089,150,0.45180722891566266,0,0
332,332,1.56993588378445,150,0.45045045045045046,0,0
333,333,1.5817062724253517,225,0.6736526946107785,0,0
334,334,3.5036606241340205,150,0.44776119402985076,0,0
335,335,0.8563326691501449,225,0.6696428571428571,0,0
336,336,1.25213962853856,150,0.44510385756676557,0,0
337,337,4.075438732115818,150,0.4437869822485207,0,0
338,338,4.330336034134504,150,0.4424778761061947,0,0
339,339,0.8103795405979346,225,0.6617647058823529,0,0
340,340,6.995009388855733,225,0.6598240469208211,0,0
341,341,0.817375183354506,225,0.6578947368421053,0,0
342,342,0.9976118209942778,300,0.8746355685131195,0,0
343,343,1.5846836715004673,225,0.6540697674418605,0,0
344,344,1.39058105342906,345,1.0,0,0
345,345,1.2885085696204546,225,0.6502890173410405,0,0
346,346,1.5073429618921133,225,0.6484149855907781,0,0
347,347,3.4745659902330157,300,0.8620689655172413,0,0
348,348,3.1186529291508323,225,0.6446991404011462,0,0
349,349,1.2485024199146493,225,0.6428571428571429,0,0
350,350,0.6796246753230787,150,0.42735042735042733,0,0
351,351,0.4131657625844586,225,0.6392045454545454,0,0
352,352,1.0341626366298136,150,0.42492917847025496,0,0
353,353,0.48019346983342,150,0.423728813559322,0,0
354,354,6.849824719022563,300,0.8450704225352113,0,0
355,355,0.9967141180125504,225,0.6320224719101124,0,0
356,356,0.8625934541994456,225,0.6302521008403361,0,0
357,357,0.5344413871403644,225,0.6284916201117319,0,0
358,358,0.8598374075973084,359,1.0,0,0
359,359,0.4855522778049834,225,0.625,0,0
360,360,1.1908784220664363,361,1.0,0,0
361,361,1.656405177928045,225,0.6215469613259669,0,0
362,362,3.098725270190213,150,0.4132231404958678,0,0
363,363,1.369418296307521,150,0.41208791208791207,0,0
364,364,7.740747323473812,225,0.6164383561643836,0,0
365,365,1.2067673055161947,225,0.6147540983606558,0,0
366,366,1.0644773651384722,225,0.6130790190735694,0,0
367,367,0.7580758331047579,225,0.6114130434782609,0,0
368,368,0.972580992277236,369,1.0,0,0
369,369,0.401210201037308,150,0.40540540540540543,0,0
370,370,0.6197253929518642,150,0.40431266846361186,0,0
371,371,0.528249998670814,150,0.4032258064516129,0,0
372,372,0.2901585907047574,225,0.6032171581769437,0,0
373,373,0.6238176291341043,150,0.40106951871657753,0,0
374,374,0.5451156052276077,150,0.4,0,0
375,375,0.4275303026614682,300,0.7978723404255319,0,0
376,376,20.99313567434753,150,0.3978779840848806,0,0
377,377,0.3363139038518321,225,0.5952380952380952,0,0
378,378,0.6283883169745217,150,0.39577836411609496,0,0
379,379,0.4499639354254138,150,0.39473684210526316,0,0
380,380,-0.4058159224211697,150,0.3937007874015748,0,0
381,381,-1.0891575042138286,225,0.5890052356020943,0,0
382,382,1.0454246400781806,150,0.391644908616188,0,0
383,383,-1.39862372960546,150,0.390625,0,0
384,384,-1.3330579251510348,150,0.38961038961038963,0,0
385,385,0.0418863239860476,150,0.38860103626943004,0,0
386,386,-1.7397047829666703,150,0.3875968992248062,0,0
387,387,-1.2119693594304115,150,0.3865979381443299,0,0
388,388,1.0037964299287796,150,0.3856041131105398,0,0
389,389,-1.2370252530359205,150,0.38461538461538464,0,0
390,390,-0.5431295203173337,300,0.7672634271099744,0,0
391,391,-0.8323593672323427,150,0.3826530612244898,0,0
392,392,-0.6225271902928874,150,0.3816793893129771,0,0
393,393,-0.637955649969349,300,0.7614213197969543,0,0
394,394,-0.2757229560641285,150,0.379746835443038,0,0
395,395,-0.2717845101718832,225,0.5681818181818182,0,0
396,396,-0.6026025859588093,150,0.3778337531486146,0,0
397,397,-0.3263536216770756,150,0.3768844221105528,0,0
398,398,-0.195882659102174,300,0.7518796992481203,0,0
399,399,-0.2513744014805952,300,0.75,0,0
400,400,-0.1365527222220906,150,0.3740648379052369,0,0
401,401,0.8457250055382604,225,0.5597014925373134,0,0
402,402,0.867400591381249,150,0.37220843672456577,0,0
403,403,-0.2020934492410915,375,0.9282178217821783,0,0
404,404,-0.6223284961915397,150,0.37037037037037035,0,0
405,405,-0.5424330933737102,225,0.5541871921182266,0,0
406,406,-0.0144824930425485,150,0.36855036855036855,0,0
407,407,0.1194232997915352,300,0.7352941176470589,0,0
408,408,0.5265335709624063,150,0.36674816625916873,0,0
409,409,0.4127442410289539,150,0.36585365853658536,0,0
410,410,0.2983552111145231,150,0.36496350364963503,0,0
411,411,1.6132089951209507,225,0.5461165048543689,0,0
412,412,4.4951836807308485,300,0.7263922518159807,0,0
413,413,0.4578463821108472,150,0.36231884057971014,0,0
414,414,5.555212950070809,375,0.9036144578313253,0,0
415,415,0.77704603557222,225,0.5408653846153846,0,0
416,416,0.5581426187343603,417,1.0,0,0
417,417,0.6300495562558928,150,0.3588516746411483,0,0
418,418,2.9544273848921954,150,0.35799522673031026,0,0
419,419,0.6883570919969774,375,0.8928571428571429,0,0
420,420,5.070772781459601,150,0.35629453681710216,0,0
421,421,1.7214952717090226,225,0.533175355450237,0,0
422,422,0.6267865818642059,225,0.5319148936170213,0,0
423,423,5.028278076896174,150,0.35377358490566035,0,0
424,424,0.3301014394247976,150,0.35294117647058826,0,0
425,425,0.0198099790449996,300,0.704225352112676,0,0
426,426,-0.0159888339785318,300,0.702576112412178,0,0
427,427,0.2096973657820711,150,0.35046728971962615,0,0
428,428,0.3664252119080543,150,0.34965034965034963,0,0
429,429,2.301186415169449,150,0.3488372093023256,0,0
430,430,0.6601828675482608,225,0.5220417633410673,0,0
431,431,2.5751789723279206,150,0.3472222222222222,0,0
432,432,1.3819905512571649,150,0.3464203233256351,0,0
433,433,1.6387114909036276,300,0.6912442396313364,0,0
434,434,3.4541264272085757,225,0.5172413793103449,0,0
435,435,1.894094808395188,150,0.3440366972477064,0,0
436,436,1.4644278944199784,150,0.34324942791762014,0,0
437,437,1.1631103893313564,150,0.3424657534246575,0,0
438,438,1.2682889351125637,150,0.3416856492027335,0,0
439,439,1.2883922590223056,150,0.3409090909090909,0,0
440,440,0.9714467024647248,150,0.3401360544217687,0,0
441,441,15.150766298113693,225,0.5090497737556561,0,0
442,442,0.9240102931505944,225,0.5079006772009029,0,0
443,443,0.4009771712293227,444,1.0,0,0
444,444,0.4387429761346361,150,0.33707865168539325,0,0
445,445,0.9432657961153326,150,0.336322869955157,0,0
446,446,1.0095644379526698,150,0.33557046979865773,0,0
447,447,1.0378410844453372,150,0.33482142857142855,0,0
448,448,1.0328302718053,225,0.5011135857461024,0,0
449,449,1.165857669410019,150,0.3333333333333333,0,0
450,450,1.1863480118918108,150,0.3325942350332594,0,0
451,451,1.1603750025877702,150,0.33185840707964603,0,0
452,452,1.085438215284897,150,0.33112582781456956,0,0
453,453,0.5827432965060271,225,0.4955947136563877,0,0
454,454,0.9888233408527652,150,0.32967032967032966,0,0
455,455,0.74754486893256,225,0.4934210526315789,0,0
456,456,0.8772300970424504,300,0.6564551422319475,0,0
457,457,0.974404322180118,458,1.0,0,0
458,458,1.2198472809196974,150,0.32679738562091504,0,0
459,459,0.8680529857045796,460,1.0,0,0
460,460,1.1611067562389128,225,0.4880694143167028,0,0
461,461,7.823805004803456,150,0.3246753246753247,0,0
462,462,1.1770249933875236,150,0.32397408207343414,0,0
463,463,3.339875523138219,150,0.3232758620689655,0,0
464,464,1.1581714569109187,375,0.8064516129032258,0,0
465,465,0.8023549376385388,300,0.6437768240343348,0,0
466,466,0.7252993562852262,150,0.32119914346895073,0,0
467,467,7.724439544863928,150,0.32051282051282054,0,0
468,468,0.8312438110388112,225,0.47974413646055436,0,0
469,469,0.4736099189396501,150,0.3191489361702128,0,0
470,470,0.2061980986112205,300,0.6369426751592356,0,0
471,471,0.337871921395166,150,0.3177966101694915,0,0
472,472,2.8539298905415356,150,0.3171247357293869,0,0
473,473,0.308727684980545,474,1.0,0,0
474,474,0.0516071890282983,150,0.3157894736842105,0,0
475,475,0.2574912180788486,300,0.6302521008403361,0,0
476,476,0.471410930116788,150,0.31446540880503143,0,0
477,477,-0.0988561732127303,300,0.6276150627615062,0,0
478,478,0.3196359053353503,225,0.4697286012526096,0,0
479,479,-0.296897865896941,480,1.0,0,0
480,480,0.0580479455665703,150,0.31185031185031187,0,0
481,481,-0.1263815703741993,150,0.3112033195020747,0,0
482,482,-0.1591455165631286,150,0.3105590062111801,0,0
483,483,0.0907400336517749,225,0.46487603305785125,0,0
484,484,0.4675085180766023,375,0.7731958762886598,0,0
485,485,0.9733159658655276,225,0.46296296296296297,0,0
486,486,1.1995106025344304,225,0.4620123203285421,0,0
487,487,1.2728463630535634,300,0.6147540983606558,0,0
488,488,0.786271267812578,450,0.9202453987730062,0,0
489,489,0.7516999466584555,150,0.30612244897959184,0,0
490,490,0.7953583179098296,450,0.9164969450101833,0,0
491,491,0.5748791682050337,150,0.3048780487804878,0,0
492,492,0.782942804663109,493,1.0,0,0
493,493,0.6379279644407764,300,0.6072874493927125,0,0
494,494,1.1781496850717663,150,0.30303030303030304,0,0
495,495,0.9444129988563104,150,0.3024193548387097,0,0
496,496,0.5558899938595101,375,0.7545271629778671,0,0
497,497,0.49088750887151,300,0.6024096385542169,0,0
498,498,0.2939359989125104,150,0.30060120240480964,0,0
499,499,0.5522428280485272,150,0.3,0,0
500,500,0.8980563811123539,225,0.4491017964071856,0,0
501,501,1.0680004292615413,450,0.896414342629482,0,0
502,502,1.27024003331264,225,0.44731610337972166,0,0
503,503,0.9497129484460458,504,1.0,0,0
504,504,3.892911544649345,225,0.44554455445544555,0,0
505,505,0.475384511761155,150,0.2964426877470356,0,0
506,506,0.5292560964205835,300,0.591715976331361,0,0
507,507,0.4041478206504588,225,0.44291338582677164,0,0
508,508,0.5084639099652919,150,0.29469548133595286,0,0
509,509,0.7814304771460271,450,0.8823529411764706,0,0
510,510,0.7047405721969561,300,0.5870841487279843,0,0
511,511,1.198522168533661,225,0.439453125,0,0
512,512,0.7987708450125057,375,0.7309941520467836,0,0
513,513,2.3945499703348485,375,0.7295719844357976,0,0
514,514,3.065030156455431,150,0.2912621359223301,0,0
515,515,1.2221083495524283,225,0.436046511627907,0,0
516,516,1.0990451755566373,225,0.43520309477756286,0,0
517,517,0.9146746134700324,225,0.4343629343629344,0,0
518,518,0.8969932636689482,225,0.43352601156069365,0,0
519,519,0.6147684798348336,520,1.0,0,0
520,520,0.338706886472944,225,0.43186180422264875,0,0
521,521,0.6581543108359283,225,0.43103448275862066,0,0
522,522,0.3903996103680965,225,0.43021032504780116,0,0
523,523,0.7983049928092318,375,0.7156488549618321,0,0
524,524,1.4364636394379229,450,0.8571428571428571,0,0
525,525,3.1199366027223254,375,0.7129277566539924,0,0
526,526,1.3589725476763443,300,0.5692599620493358,0,0
527,527,1.2269094131261735,450,0.8522727272727273,0,0
528,528,0.6269275520154264,150,0.2835538752362949,0,0
529,529,0.7341370887228714,300,0.5660377358490566,0,0
530,530,1.1545322891396292,225,0.423728813559322,0,0
531,531,0.6309770050634738,150,0.2819548872180451,0,0
532,532,0.6687401638276691,150,0.28142589118198874,0,0
533,533,0.6076355492008204,375,0.702247191011236,0,0
534,534,0.1634493226963448,535,1.0,0,0
535,535,0.3718732702869833,225,0.4197761194029851,0,0
536,536,0.286455782712488,537,1.0,0,0
537,537,0.463915118835294,150,0.2788104089219331,0,0
538,538,6.3189354370588875,150,0.2782931354359926,0,0
